   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:34
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atghoria	33748	14204	1617	5156	1248	733	500	2179	2679	25637	75.9660
Pabna Sadar	122665	42954	9320	27201	4586	2354	3068	6396	9464	95879	78.1633
Chatmohor	68590	30829	3936	5787	2793	1178	783	6566	7349	51872	75.6262
Ishwardi	67190	24302	6840	11501	2515	2015	781	4751	5532	52705	78.4417
Faridpur	27353	9906	1740	6366	1066	282	964	1779	2743	22103	80.8065
Sujanagar	59086	21569	3261	9214	4153	2243	386	4569	4955	45395	76.8287
Santhia	85443	35901	3641	17869	2805	1218	1130	4583	5713	67147	78.5869
Bera	53574	24400	2943	8381	1869	870	558	2322	2880	41343	77.1699
Bhangoora	27446	13050	1795	2410	1166	129	730	1591	2321	20871	76.0439

 
