Data,Organisation unit,Value
IMCI Other Disease,Bangladesh,3362147.0
IMCI Anemia (0 - 5 years),Bangladesh,443915.0
IMCI Fever-malaria,Bangladesh,18947.0
IMCI Diarrhea,Bangladesh,1695522.0
IMCI Pneumonia,Bangladesh,1048621.0
IMCI counselling,Bangladesh,7004531.0
IMCI Pus draining from Umbilicus,Bangladesh,29825.0
IMCI Child Injury,Bangladesh,155078.0
IMCI Wasting (0 - 5 years),Bangladesh,154725.0
IMCI Ear problem,Bangladesh,418092.0
IMCI Underweight (0 - 5 years),Bangladesh,434230.0
IMCI Fever-no malaria,Bangladesh,3156310.0
IMCI Severe Acute Malnutrition,Bangladesh,44034.0
IMCI Cough & Cold no Pneumonia,Bangladesh,5022493.0
IMCI Complementary Feeding (6-23 months),Bangladesh,2532981.0
IMCI Drowning,Bangladesh,16039.0
IMCI Moderate Acute Malnutrition,Bangladesh,259917.0
IMCI Referral1,Bangladesh,1755992.0
IMCI Breast Feed within 1 hour of birth,Bangladesh,1114576.0
IMCI Very Severe Disease,Bangladesh,460530.0
IMCI Stunting (0 - 5 years),Bangladesh,249900.0
IMCI Measles,Bangladesh,14231.0
IMCI Fever-malaria Unlikely,Bangladesh,144150.0
IMCI Female,Bangladesh,7398371.0
IMCI Male,Bangladesh,7527874.0
IMCI Low Birth Weight,Bangladesh,128689.0
IMCI Protein & energy malnutrition (PEM),Bangladesh,991.0
IMCI Exclusive breast feeding,Bangladesh,1997788.0
