Data,Organisation unit,Value
IMCI Other Disease,Bangladesh,2946357.5
IMCI Anemia (0 - 5 years),Bangladesh,354815.0
IMCI Fever-malaria,Bangladesh,18683.0
IMCI Diarrhea,Bangladesh,1587014.0
IMCI Pneumonia,Bangladesh,977596.0
IMCI counselling,Bangladesh,4744981.4
IMCI Pus draining from Umbilicus,Bangladesh,25644.0
IMCI Child Injury,Bangladesh,136443.0
IMCI Wasting (0 - 5 years),Bangladesh,106664.0
IMCI Ear problem,Bangladesh,399187.0
IMCI Underweight (0 - 5 years),Bangladesh,320406.0
IMCI Fever-no malaria,Bangladesh,2782647.0
IMCI Severe Acute Malnutrition,Bangladesh,39033.0
IMCI Cough & Cold no Pneumonia,Bangladesh,4541907.0
IMCI Complementary Feeding (6-23 months),Bangladesh,3107608.0
IMCI Drowning,Bangladesh,18979.0
IMCI Moderate Acute Malnutrition,Bangladesh,211595.0
IMCI Referral1,Bangladesh,1398355.0
IMCI Breast Feed within 1 hour of birth,Bangladesh,918764.0
IMCI Very Severe Disease,Bangladesh,383616.0
IMCI Stunting (0 - 5 years),Bangladesh,162181.0
IMCI Measles,Bangladesh,13844.0
IMCI Fever-malaria Unlikely,Bangladesh,120859.0
IMCI Female,Bangladesh,6603710.0
IMCI Male,Bangladesh,6747022.0
IMCI Low Birth Weight,Bangladesh,109783.0
IMCI Protein & energy malnutrition (PEM),Bangladesh,960.0
IMCI Exclusive breast feeding,Bangladesh,1.0778442E7
