Data,Organisation unit,Value
upazilla_epi_Syringe (5 ml) supplied1,Bangladesh,1283030.0
upazilla_epi_Pentavalent vial_supplied1,Bangladesh,7801964.0
upazilla_epi_OPV vial_supplied1,Bangladesh,1062637.0
upazilla_epi_TT vial_supplied1,Bangladesh,1184055.0
upazilla_epi_Syringe (0.5 ml) supplied1,Bangladesh,2.3300363E7
upazilla_epi_IPV vial_supplied1,Bangladesh,179978.0
upazilla_epi_PCV vial_supplied1,Bangladesh,1.9212518E7
upazilla_epi_Syringe (0.05 ml) supplied1,Bangladesh,2461178.0
upazilla_epi_BCG vial_supplied1,Bangladesh,927671.0
upazilla_epi_Syringe (0.1 ml) supplied1,Bangladesh,2395365.0
upazilla_epi_MR diluent_supplied1,Bangladesh,1053677.0
upazilla_epi_MR vial_supplied1,Bangladesh,1054014.0
upazilla_epi_BCG diluent_supplied1,Bangladesh,911140.0
upazilla_epi_Syringe (3 ml) supplied1,Bangladesh,578779.0
