Data,Organisation unit,Value
upazilla_epi_Pentavalent vial_supplied1,Monohardi Upazila Health Complex,18974.0
upazilla_epi_Pentavalent vial_supplied1,Pangsha Upazila Health Complex,17000.0
upazilla_epi_BCG diluent_supplied1,Hijla Upazila Health Complex,300.0
upazilla_epi_PCV vial_supplied1,Keshabpur Upazila Health Complex,15806.0
upazilla_epi_PCV vial_supplied1,Kawkhali Upazila Health Complex,3162.0
upazilla_epi_Syringe (0.5 ml) supplied1,Alamdanga Upazila Health Complex,97600.0
upazilla_epi_OPV vial_supplied1,Boalkhali Upazila Health Complex,141.0
upazilla_epi_MR vial_supplied1,Kathalia Upazila Health Complex,1200.0
upazilla_epi_BCG diluent_supplied1,Nangolkot Upazila Health Complex,2300.0
upazilla_epi_MR diluent_supplied1,Companiganj Upazila Health Complex,2923.0
upazilla_epi_Syringe (5 ml) supplied1,"Assasuni Upazila Health Complex, Satkhira",4900.0
upazilla_epi_IPV vial_supplied1,Rupganj Upazila Health Complex,1255.0
upazilla_epi_Pentavalent vial_supplied1,Atrai Upazila Health Complex,10256.0
upazilla_epi_Syringe (0.1 ml) supplied1,Fulbaria Upazila Health Complex,18900.0
upazilla_epi_Syringe (0.1 ml) supplied1,Porsha Upazila Health Complex,6400.0
upazilla_epi_MR vial_supplied1,Sribordi Upazila health Complex,2146.0
upazilla_epi_Syringe (0.5 ml) supplied1,Kabirhat Upazila Health Complex,64400.0
upazilla_epi_Syringe (0.1 ml) supplied1,Durgapur Upazila Health Complex,9000.0
upazilla_epi_TT vial_supplied1,Ulipur Upazila Health Complex,6537.0
upazilla_epi_Pentavalent vial_supplied1,Zianagar Upazila Health Complex,5680.0
upazilla_epi_MR vial_supplied1,"Juri Upazila Health Complex,Moulvibazar",650.0
upazilla_epi_Syringe (3 ml) supplied1,Nandail Upazila Health Complex,1800.0
upazilla_epi_Syringe (3 ml) supplied1,Morrelganj Upazila Health Complex,0.0
upazilla_epi_Syringe (0.1 ml) supplied1,Fultala Upazila Health Complex,6300.0
upazilla_epi_Syringe (0.1 ml) supplied1,Kalapara Upazila Health Complex,6600.0
upazilla_epi_Syringe (5 ml) supplied1,Badarganj Upazila Health Complex,1900.0
upazilla_epi_MR vial_supplied1,Shailkupa Upazila Health Complex,3961.0
upazilla_epi_BCG vial_supplied1,Shalikha Upazila Health Complex,1991.0
upazilla_epi_OPV vial_supplied1,Boda Upazila Health Complex,2682.0
upazilla_epi_PCV vial_supplied1,"Sreemangal Upazila Health Complex,Moulvibazar",4600.0
upazilla_epi_Pentavalent vial_supplied1,Shailkupa Upazila Health Complex,66046.0
upazilla_epi_Syringe (5 ml) supplied1,Islampur Upazila Health Complex,6400.0
upazilla_epi_BCG vial_supplied1,Gurudashpur Upazila Health Complex,500.0
upazilla_epi_MR diluent_supplied1,Saidpur Upazila Health Complex,1450.0
upazilla_epi_TT vial_supplied1,"Kulaura Upazila Health Complex,Moulvibazar",1706.0
upazilla_epi_MR diluent_supplied1,Kashba Upazila Health Complex,2600.0
upazilla_epi_Syringe (0.1 ml) supplied1,Purbadhala Upazila Health Complex,13900.0
upazilla_epi_Pentavalent vial_supplied1,Madan Upazila Health Complex,14624.0
upazilla_epi_Syringe (0.05 ml) supplied1,Nachol Upazila Health Complex,2400.0
upazilla_epi_Syringe (5 ml) supplied1,Daudkandi Upazila Health Complex,1700.0
upazilla_epi_Pentavalent vial_supplied1,Pirganj RP Upazila Health Complex,25696.0
upazilla_epi_Pentavalent vial_supplied1,Kathalia Upazila Health Complex,7448.0
upazilla_epi_OPV vial_supplied1,Bagha Upazila Health Complex,650.0
upazilla_epi_BCG vial_supplied1,Dhanbari Upazila Health Complex,1380.0
upazilla_epi_MR vial_supplied1,Monohardi Upazila Health Complex,2950.0
upazilla_epi_TT vial_supplied1,Bandar Upazila Health Complex,1988.0
upazilla_epi_Syringe (0.5 ml) supplied1,Dimla Upazila Health Complex,109000.0
upazilla_epi_Pentavalent vial_supplied1,Kaliganj LH Upazila Health Complex,21684.0
upazilla_epi_BCG vial_supplied1,Kapasia Upazila Health Complex,300.0
upazilla_epi_Syringe (0.1 ml) supplied1,"Derai Upazila Health Complex, Sunamganj",8600.0
upazilla_epi_Syringe (0.05 ml) supplied1,Nalitabari Upazila Health Complex,3500.0
upazilla_epi_Pentavalent vial_supplied1,"Juri Upazila Health Complex,Moulvibazar",5000.0
upazilla_epi_OPV vial_supplied1,Modhupur Upazila Health Complex,2644.0
upazilla_epi_MR vial_supplied1,Atrai Upazila Health Complex,1624.0
upazilla_epi_Syringe (0.1 ml) supplied1,Mithapukur Upazila Health Complex,4400.0
upazilla_epi_Syringe (0.05 ml) supplied1,Belaichari Upazila Health Complex,800.0
upazilla_epi_Syringe (0.05 ml) supplied1,Jibannagar Upazila Health Complex,4800.0
upazilla_epi_Syringe (3 ml) supplied1,Karimganj Upazila Health Complex,1800.0
upazilla_epi_TT vial_supplied1,Dumki Upazila Health Complex,484.0
upazilla_epi_Syringe (3 ml) supplied1,Dhamairhat Upazila Health Complex,1000.0
