Data,Organisation unit,Value
dist_epi_Syringe (5 ml)_PreviousStock,Khulna District,882600.0
dist_epi_Voltage Stabilizer_irrepairable,Maulavi Bazar District,424.0
dist_epi_Syringe (5 ml)_PreviousStock,Coxs Bazar District,418000.0
dist_epi_Moni Flag_received,Panchagarh District,0.0
dist_epi_Voltage Stabilizer_irrepairable,Gopalganj District,0.0
dist_epi_Child Report Book_received,Dhaka District,300.0
dist_epi_MR vial_used,Bhola District,40600.0
dist_epi_PCV vial previous stock,Meherpur District,54000.0
dist_epi_Pentavalent_Vial_used,Noakhali District,584556.0
dist_epi_MR vial_received,Habiganj District,43700.0
dist_epi_MR_vial_PreviousStock,Magura District,35190.0
dist_epi_Syringe (0.05 ml)_damaged,Gopalganj District,0.0
dist_epi_TT_vial_PreviousStock,Brahmanbaria District,135915.0
dist_epi_TT Card_used,Laksmipur District,56300.0
dist_epi_PCV vial_used,Sunamganj District,224900.0
dist_epi_IPV vial_receive,Panchagarh District,2270.0
dist_epi_Child Card PreviousStock,Madaripur District,0.0
dist_epi_MR vial_received,Khagrachhari District,18050.0
dist_epi_OPV_vial_used,Tangail District,65750.0
dist_epi_Tally Book (child)_used,Pirojpur District,389.0
dist_epi_Vaccine carrier 4 ice pack_functional,Mymensingh District,18344.0
dist_epi_Carry bag_available stock,Gopalganj District,1421.0
dist_epi_Syringe (0.5 ml)_PreviousStock,Jhalokati District,9600.0
dist_epi_OPV_vial_PreviousStock,Thakurgaon District,75890.0
dist_epi_TT vial_received,Barguna District,23300.0
dist_epi_PCV vial current stock,Manikganj District,12400.0
dist_epi_OPV_vial_damaged,Panchagarh District,0.0
dist_epi_IPV vial previous stock,Rajshahi District,5496.0
dist_epi_Tally Book (child)_used,Natore District,521.0
dist_epi_BCG_diluent_damaged,Satkhira District,900.0
dist_epi_Vaccine carrier 4 ice pack_repairable,Shariatpur District,0.0
dist_epi_Syringe (0.05 ml)_received,Faridpur District,92100.0
dist_epi_Moni Flag_damaged,Madaripur District,0.0
dist_epi_TT vial_damaged,Manikganj District,0.0
dist_epi_Vaccine carrier 2 ice pack_irrepairable,Rajbari District,28.0
dist_epi_Vaccine carrier 2 ice pack_irrepairable,Pabna District,0.0
dist_epi_Syringe (3 ml)_PreviousStock,Thakurgaon District,216500.0
dist_epi_Syringe (5 ml)_used,Brahmanbaria District,74900.0
dist_epi_MR_vial_PreviousStock,Madaripur District,35450.0
