Data,Organisation unit,Value
upazilla_epi_Pentavalent vial_supplied1,Monohardi Upazila Health Complex,16774.0
upazilla_epi_Pentavalent vial_supplied1,Pangsha Upazila Health Complex,17000.0
upazilla_epi_BCG diluent_supplied1,Hijla Upazila Health Complex,300.0
upazilla_epi_PCV vial_supplied1,Keshabpur Upazila Health Complex,8200.0
upazilla_epi_PCV vial_supplied1,Kawkhali Upazila Health Complex,2300.0
upazilla_epi_Syringe (0.5 ml) supplied1,Alamdanga Upazila Health Complex,97600.0
upazilla_epi_MR vial_supplied1,Kathalia Upazila Health Complex,1200.0
upazilla_epi_BCG diluent_supplied1,Nangolkot Upazila Health Complex,1700.0
upazilla_epi_MR diluent_supplied1,Companiganj Upazila Health Complex,2500.0
upazilla_epi_Syringe (5 ml) supplied1,"Assasuni Upazila Health Complex, Satkhira",4900.0
upazilla_epi_IPV vial_supplied1,Rupganj Upazila Health Complex,655.0
upazilla_epi_Pentavalent vial_supplied1,Atrai Upazila Health Complex,10256.0
upazilla_epi_Syringe (0.1 ml) supplied1,Fulbaria Upazila Health Complex,18900.0
upazilla_epi_Syringe (0.1 ml) supplied1,Porsha Upazila Health Complex,6400.0
upazilla_epi_MR vial_supplied1,Sribordi Upazila health Complex,1400.0
upazilla_epi_Syringe (0.5 ml) supplied1,Kabirhat Upazila Health Complex,64400.0
upazilla_epi_Syringe (0.1 ml) supplied1,Durgapur Upazila Health Complex,9000.0
upazilla_epi_TT vial_supplied1,Ulipur Upazila Health Complex,5750.0
upazilla_epi_Pentavalent vial_supplied1,Zianagar Upazila Health Complex,5180.0
upazilla_epi_MR vial_supplied1,"Juri Upazila Health Complex,Moulvibazar",650.0
upazilla_epi_Syringe (3 ml) supplied1,Nandail Upazila Health Complex,1800.0
upazilla_epi_Syringe (3 ml) supplied1,Morrelganj Upazila Health Complex,0.0
upazilla_epi_Syringe (0.1 ml) supplied1,Fultala Upazila Health Complex,6300.0
upazilla_epi_Syringe (0.1 ml) supplied1,Kalapara Upazila Health Complex,6600.0
upazilla_epi_Syringe (5 ml) supplied1,Badarganj Upazila Health Complex,1900.0
upazilla_epi_MR vial_supplied1,Shailkupa Upazila Health Complex,2780.0
upazilla_epi_BCG vial_supplied1,Shalikha Upazila Health Complex,1500.0
upazilla_epi_OPV vial_supplied1,Boda Upazila Health Complex,2350.0
upazilla_epi_PCV vial_supplied1,"Sreemangal Upazila Health Complex,Moulvibazar",4600.0
upazilla_epi_Pentavalent vial_supplied1,Shailkupa Upazila Health Complex,19208.0
upazilla_epi_Syringe (5 ml) supplied1,Islampur Upazila Health Complex,6400.0
upazilla_epi_MR diluent_supplied1,Saidpur Upazila Health Complex,1450.0
upazilla_epi_TT vial_supplied1,"Kulaura Upazila Health Complex,Moulvibazar",1706.0
upazilla_epi_MR diluent_supplied1,Kashba Upazila Health Complex,2600.0
upazilla_epi_Syringe (0.1 ml) supplied1,Purbadhala Upazila Health Complex,13900.0
upazilla_epi_Pentavalent vial_supplied1,Madan Upazila Health Complex,14624.0
upazilla_epi_Syringe (0.05 ml) supplied1,Nachol Upazila Health Complex,2400.0
upazilla_epi_Syringe (5 ml) supplied1,Daudkandi Upazila Health Complex,1700.0
upazilla_epi_Pentavalent vial_supplied1,Pirganj RP Upazila Health Complex,25696.0
upazilla_epi_Pentavalent vial_supplied1,Kathalia Upazila Health Complex,7448.0
upazilla_epi_OPV vial_supplied1,Bagha Upazila Health Complex,650.0
upazilla_epi_BCG vial_supplied1,Dhanbari Upazila Health Complex,1280.0
upazilla_epi_MR vial_supplied1,Monohardi Upazila Health Complex,2600.0
upazilla_epi_TT vial_supplied1,Bandar Upazila Health Complex,1988.0
upazilla_epi_Syringe (0.5 ml) supplied1,Dimla Upazila Health Complex,109000.0
upazilla_epi_Pentavalent vial_supplied1,Kaliganj LH Upazila Health Complex,18484.0
upazilla_epi_Syringe (0.1 ml) supplied1,"Derai Upazila Health Complex, Sunamganj",8600.0
upazilla_epi_Syringe (0.05 ml) supplied1,Nalitabari Upazila Health Complex,3500.0
upazilla_epi_Pentavalent vial_supplied1,"Juri Upazila Health Complex,Moulvibazar",5000.0
upazilla_epi_OPV vial_supplied1,Modhupur Upazila Health Complex,2450.0
upazilla_epi_MR vial_supplied1,Atrai Upazila Health Complex,1624.0
upazilla_epi_Syringe (0.1 ml) supplied1,Mithapukur Upazila Health Complex,4400.0
upazilla_epi_Syringe (0.05 ml) supplied1,Belaichari Upazila Health Complex,800.0
upazilla_epi_Syringe (0.05 ml) supplied1,Jibannagar Upazila Health Complex,4800.0
upazilla_epi_Syringe (3 ml) supplied1,Karimganj Upazila Health Complex,1800.0
upazilla_epi_TT vial_supplied1,Dumki Upazila Health Complex,484.0
upazilla_epi_Syringe (3 ml) supplied1,Dhamairhat Upazila Health Complex,1000.0
upazilla_epi_Syringe (0.5 ml) supplied1,"Dakhin Surma Upazila Health Complex,Sylhet",0.0
upazilla_epi_MR vial_supplied1,Bagherpara Upazila Health Complex,2250.0
upazilla_epi_Syringe (0.05 ml) supplied1,"Lakhai Upazila Health Complex,Habiganj",4900.0
upazilla_epi_OPV vial_supplied1,Monirampur Upazila Health Complex,4600.0
upazilla_epi_BCG diluent_supplied1,Serajdikhan Upazila Health Complex,1910.0
upazilla_epi_TT vial_supplied1,Sadarpur Upazila Health Complex,410.0
upazilla_epi_Syringe (0.5 ml) supplied1,Patharghata Upazila Health Complex,46400.0
upazilla_epi_Syringe (3 ml) supplied1,Patgram Upazila Health Complex,0.0
upazilla_epi_PCV vial_supplied1,Fulchari Upazila Health Complex,7500.0
upazilla_epi_BCG diluent_supplied1,Homna Upazila Health Complex,1550.0
upazilla_epi_MR vial_supplied1,Kaliganj LH Upazila Health Complex,2350.0
upazilla_epi_MR diluent_supplied1,Kaharol Upazila Health Complex,1700.0
