Data,Organisation unit,Value
dist_epi_TT Card_used,Bangladesh,4078082.0
dist_epi_PCV vial_receive,Bangladesh,6827400.0
dist_epi_Syringe (5 ml)_damaged,Bangladesh,55268.0
dist_epi_MR vial_used,Bangladesh,2732438.0
dist_epi_Women register_damaged,Bangladesh,455.0
dist_epi_Child Card_used,Bangladesh,4798976.0
dist_epi_ILR_Functional,Bangladesh,14542.0
dist_epi_Tally Book (Women)_received,Bangladesh,42646.0
dist_epi_Women register_received,Bangladesh,43956.0
dist_epi_MR_Diluent_PreviousStock,Bangladesh,5230567.0
dist_epi_TT Card_received,Bangladesh,4186000.0
dist_epi_BCG_vial_receive,Bangladesh,2270143.0
dist_epi_ILR_Repairable,Bangladesh,2155.0
dist_epi_Safety Box_damaged,Bangladesh,3042.0
dist_epi_TT vial_received,Bangladesh,3491731.0
dist_epi_Duster_available stock,Bangladesh,196630.0
dist_epi_Pentavalent_Vial_used,Bangladesh,2.0573857E7
dist_epi_MR Diluent_used,Bangladesh,2771565.0
dist_epi_Tally Book (Women)_used,Bangladesh,38955.0
dist_epi_Vaccine carrier 4 ice pack_functional,Bangladesh,168054.0
dist_epi_IPV vial_used,Bangladesh,356202.0
dist_epi_Safety Box_used,Bangladesh,448207.0
dist_epi_Pentavalent_Vial_Damaged,Bangladesh,182364.0
dist_epi_Tally Book (Women)_PreviousStock,Bangladesh,94567.0
dist_epi_OPV_vial_PreviousStock,Bangladesh,5394669.0
dist_epi_TT Card_damaged,Bangladesh,166700.0
dist_epi_ILR_Not Installed,Bangladesh,440.0
dist_epi_Vitamin A Capsule_damaged,Bangladesh,2310.0
dist_epi_Vitamin A Capsule_received,Bangladesh,2861016.0
dist_epi_Gas/Electric/Kerosine Freeze_Repairable,Bangladesh,296.0
dist_epi_MR vial_received,Bangladesh,2774250.0
dist_epi_Fridge Tag_repairable,Bangladesh,275.0
dist_epi_Fridge Tag Temperature chart used,Bangladesh,4521.0
dist_epi_Syringe (0.05 ml)_PreviousStock,Bangladesh,1.5268483E7
dist_epi_BCG_diluent_receive,Bangladesh,2251833.0
dist_epi_Child register PreviousStock,Bangladesh,84540.0
dist_epi_ILR_Irrepairable,Bangladesh,3795.0
dist_epi_Vitamin A Capsule_used,Bangladesh,4020642.0
dist_epi_Fridge Tag small functional,Bangladesh,4263.0
dist_epi_Syringe (0.5 ml)_damaged,Bangladesh,612400.0
dist_epi_Child Card PreviousStock,Bangladesh,5297665.0
dist_epi_Women Report Book_damaged,Bangladesh,3084.0
dist_epi_BCG_vial_damaged,Bangladesh,22190.1
dist_epi_Vitamin A Capsule_PreviousStock,Bangladesh,2277466.0
dist_epi_Vaccine carrier 1 ice pack_functional,Bangladesh,342159.0
dist_epi_Cold box_irrepairable,Bangladesh,2307.0
dist_epi_Safety Box_PreviousStock,Bangladesh,2036857.0
dist_epi_Deep freezer_irrepairable,Bangladesh,1580.0
dist_epi_Voltage Stabilizer_functional,Bangladesh,15866.0
dist_epi_Deep freezer_functional,Bangladesh,4628.0
dist_epi_Child register_Received,Bangladesh,40216.0
