Data,Organisation unit,Value
upazilla_epi_Tally Book (Women)_used,Senbag Upazila Health Complex,67.0
upazilla_epi_Syringe (5 ml) previous stock,Raiganj Upazila Health Complex,25860.0
upazilla_epi_MR Diluent_receive,Juraichari Upazila Health Complex,1110.0
upazilla_epi_PCV vial_receive,Birol Upazila Health Complex,8300.0
upazilla_epi_BCG Diluent previous stock,"Dharmapasha Upazila Health Complex,Sunamganj",3252.0
upazilla_epi_Vitamin A Capsule previous stock,Goshairhat Upazila Health Complex,2021.0
upazilla_epi_Syringe (5 ml)_used,Tetulia Upazila Health Complex,4523.0
upazilla_epi_Safety Box_damaged,Daulatpur Upazila Health Complex,8.0
upazilla_epi_OPV vial_used,Baliadangi Upazila Health Complex,3470.0
upazilla_epi_TT Card_used,Shibalaya Upazila Health Complex,7000.0
upazilla_epi_Moni Flag_damaged,Kalia Upazila Health Complex,0.0
upazilla_epi_Syringe (0.05 ml)_used,Rupsha Upazila Health Complex,11100.0
upazilla_epi_MR Diluent_used,Kotchandpur Upazila Health Complex,2839.0
upazilla_epi_PCV vial_receive,Nesarabad Upazila Health Complex,7700.0
upazilla_epi_MR Diluent_damaged,Monoharganj Upazila Health Complex,0.0
upazilla_epi_MR Diluent_damaged,Basail Upazila Health Complex,0.0
upazilla_epi_Child Card_used,Wazirpur Upazila Health Complex,10500.0
upazilla_epi_Women Report Book_used,Sreepur Upazila Health Complex,68.0
upazilla_epi_Moni Flag_damaged,Lohagara Upazila Health Complex,0.0
upazilla_epi_Tally Book (Women)_receive,Durgapur Upazila Health Complex,60.0
upazilla_epi_BCG Diluent_damaged,Tarail Upazila Health Complex,0.0
upazilla_epi_Pentavalent vial_used,Paikgacha Upazila Health Complex,16023.0
upazilla_epi_Child register previous stock,Ramgati Upazila Health Complex,138.0
upazilla_epi_Pentavalent vial previous stock,Galachipa Upazila Health Complex,40251.0
upazilla_epi_MR vial_used,Tungipara Upazila Health Complex,1945.0
upazilla_epi_TT vial previous stock,Charbhadrason Upazila Health Complex,2058.0
upazilla_epi_Tally Book (Women)_damaged,Khansama Upazila Health Complex,0.0
upazilla_epi_OPV vial_receive,Lalpur Upazila Health Complex,2774.0
upazilla_epi_Syringe (0.5 ml)_receive,Ranisankhail Upazila Health Complex,105400.0
upazilla_epi_Women register_used,Boalmari Upazila Health Complex,38.0
upazilla_epi_Syringe (5 ml) previous stock,"Baniachong Upazila Health Complex, Habiganj",15050.0
upazilla_epi_Child register previous stock,Raninagar Upazila Health Complex,474.0
upazilla_epi_Child Card previous stock,Monirampur Upazila Health Complex,14465.0
upazilla_epi_Measles vial_damaged,Harirampur Upazila Health Complex,0.0
upazilla_epi_Measles Diluent_damaged,Daudkandi Upazila Health Complex,0.0
upazilla_epi_Syringe (0.1 ml) previous stock,Faridganj Upazila Health Complex,8372.0
upazilla_epi_TT Card_damaged,Wazirpur Upazila Health Complex,0.0
upazilla_epi_Child register previous stock,Atghoria Upazila Health Complex,195.0
upazilla_epi_TT Card_damaged,Rajapur Upazila Health Complex,0.0
upazilla_epi_IPV vial_receive,Mohammadpur Upazila Health Complex,472.0
upazilla_epi_Syringe (0.05 ml)_damaged,Madarganj Upazila Health Complex,0.0
upazilla_epi_Women Report Book_used,Baliakandi Upazila Health Complex,75.0
upazilla_epi_Syringe (0.1 ml)_receive,"Tahirpur Upazila Health Complex,Sunamganj",9600.0
upazilla_epi_Pentavalent vial_receive,Mohanpur Upazila Health Complex,18224.0
upazilla_epi_Child register_damaged,Damudya Upazila Health Complex,0.0
upazilla_epi_Moni Flag_damaged,Singra Upazila Health Complex,0.0
