Data,Organisation unit,Value
No. of cases with Hydatiform Mole (Complication12),Bangladesh,6555.0
No. of Safe Blood Transfusions,Bangladesh,236420.0
No.  of mother received  ANC 2,Bangladesh,209253.0
No. of cases with Prolonged/ Obstructed Labor (Complication1),Bangladesh,150740.0
No. of cases with Post-Partum Hemorrhage (Complication11),Bangladesh,25946.0
No. of patients Referred In,Bangladesh,108839.0
No. of women received Post Natal Care (PNC),Bangladesh,759358.0
No. of women given birth between 24-34 completed gestational,Bangladesh,56785.0
No. of newborn received PNC 1 services at facility,Bangladesh,729138.0
No. of mother received PNC 1 services at facility,Bangladesh,779410.0
No. of other pregnancy related Surgeries,Bangladesh,27713.0
No. of cases of full term pregnancy with Hand or Cord Prolapse (Complication4),Bangladesh,10707.0
No. of mother received PNC 2 services at facility,Bangladesh,468188.0
No. of Normal Deliveries,Bangladesh,819695.0
No. of cases with Puerperal Sepsis (Complication9),Bangladesh,5559.0
No. of cases with Ruptured Uterus (Complication5),Bangladesh,5334.0
No. of cases with Ectopic Pregnancy (Complication8),Bangladesh,8847.0
Number of  3◦ /4◦ perineal tear repair surgery,Bangladesh,3888.0
Number of  3◦ /4◦ perineal tear  (with fecal incontinence) who were discharged closed and dry,Bangladesh,1829.0
No. of newborn initiated breastfeeding within 1 hour after birth,Bangladesh,654317.0
No. of newborn received delayed bath (after 3 days),Bangladesh,52229.0
No. of normal deliveries with AMTSL at facility level,Bangladesh,481173.0
No.  of mother received  ANC 3,Bangladesh,152362.0
No. of newborn not breathe or cry spontaneously at birth,Bangladesh,59540.0
No. of newborn resuscitated with stimulation only (without bag-mask ventilation) after drying,Bangladesh,94119.0
No. of genital fistula repair Surgeries (OT),Bangladesh,2793.0
No. of cases with Antepartum Hemorrhage (Complication2),Bangladesh,26855.0
No. of cases with Septic Abortion (Complication6),Bangladesh,11762.0
No. of cases with other Pregnancy/ Delivery related Complications,Bangladesh,111651.0
No. of pregnant women received Misoprostol tablets,Bangladesh,33129.0
No.  of mother received  ANC 4,Bangladesh,141314.0
No. of newborn delivered in the facility referred out,Bangladesh,22178.0
no. of normal deliveries with Misoprostol,Bangladesh,61089.0
No. of newborn resuscitated with bag-mask ventilation (after stimulation) after drying,Bangladesh,43333.0
Number of  3◦ /4◦ perineal tear  (with fecal incontinence) who were discharged not closed,Bangladesh,148.0
No.  of  postpartum  FP  method  was  used,Bangladesh,26185.0
No. of  neonatal  death reviewed,Bangladesh,1810.0
No. of total Neonatal Deaths,Bangladesh,13254.0
Total No. of pregnant mothers with obstetric complication,Bangladesh,325324.0
No. of Cesarean Section,Bangladesh,682424.0
No. of Vaginal Deliveries with Breech or Face Presentation,Bangladesh,7263.0
No. of cases with Pre-Eclampsia/ Eclampsia (Complication3),Bangladesh,8.88888888888889E48
No. of babies born with less than 2000 gm of weight,Bangladesh,18851.0
No. of Forceps/ Vacuum/ Breech delivery,Bangladesh,14399.0
No. of newborn received PNC 2 services at facility,Bangladesh,429453.0
No. of Destructive Operation,Bangladesh,3143.0
Total No. of low birth weight babies ( less than 2500 ),Bangladesh,46612.0
No. of cases with retained Placenta (Complication10),Bangladesh,25487.0
No. of cases with Leaking Membrane (Complication13),Bangladesh,65193.0
No. of  newborn received 7.1 Chlorhexidine in the umbilical cord,Bangladesh,659644.0
No. of Still Births,Bangladesh,36353.0
No. of patients Referred Out,Bangladesh,49256.0
No.  of mother received  ANC 1,Bangladesh,4442233.0
No of newborn received skin to skin care immediate after birth,Bangladesh,575820.0
No. of genital fistula patients discharged closed and dry (Indoor),Bangladesh,1229.0
No. of Maternal Deaths(MD),Bangladesh,2877.0
No. of genital fistula patients discharged with fistula not closed (Indoor),Bangladesh,226.0
No. of Live Births (LB),Bangladesh,1476566.0
No. of cases with non-specific Abortion (Complication7),Bangladesh,83832.0
No. of postpartum mother/ pregnant women referred out,Bangladesh,34760.0
No. of pregnant mother admitted for delivery or obstructed complication in facility,Bangladesh,1259591.0
Other obstetric complications (Complication 14),Bangladesh,125176.0
No. of genital fistula patients discharged with a closed fistula but with remaining incontinence (Indoor),Bangladesh,201.0
