Data,Organisation unit,Value
dist_epi_TT Card_used,Bangladesh,2444437.0
dist_epi_PCV vial_receive,Bangladesh,5530200.0
dist_epi_Syringe (5 ml)_damaged,Bangladesh,21768.0
dist_epi_MR vial_used,Bangladesh,1372502.0
dist_epi_Women register_damaged,Bangladesh,3.0
dist_epi_Child Card_used,Bangladesh,3211245.0
dist_epi_Tally Book (Women)_received,Bangladesh,20891.0
dist_epi_Women register_received,Bangladesh,27190.0
dist_epi_MR_Diluent_PreviousStock,Bangladesh,1762938.0
dist_epi_TT Card_received,Bangladesh,2860200.0
dist_epi_BCG_vial_receive,Bangladesh,1192511.0
dist_epi_Safety Box_damaged,Bangladesh,1362.0
dist_epi_TT vial_received,Bangladesh,1556892.0
dist_epi_Duster_available stock,Bangladesh,105507.0
dist_epi_Pentavalent_Vial_used,Bangladesh,1.0628471E7
dist_epi_MR Diluent_used,Bangladesh,1357262.0
dist_epi_Tally Book (Women)_used,Bangladesh,21109.0
dist_epi_Vaccine carrier 4 ice pack_functional,Bangladesh,31575.0
dist_epi_IPV vial_used,Bangladesh,304082.0
dist_epi_Safety Box_used,Bangladesh,346475.0
dist_epi_Pentavalent_Vial_Damaged,Bangladesh,35855.0
dist_epi_Tally Book (Women)_PreviousStock,Bangladesh,64114.0
dist_epi_OPV_vial_PreviousStock,Bangladesh,2989616.0
dist_epi_TT Card_damaged,Bangladesh,0.0
dist_epi_MR vial_received,Bangladesh,1402200.0
dist_epi_Fridge Tag Temperature chart used,Bangladesh,4521.0
dist_epi_Syringe (0.05 ml)_PreviousStock,Bangladesh,8889676.0
dist_epi_BCG_diluent_receive,Bangladesh,1196100.0
dist_epi_Child register PreviousStock,Bangladesh,37385.0
dist_epi_Fridge Tag small functional,Bangladesh,4263.0
dist_epi_Syringe (0.5 ml)_damaged,Bangladesh,9600.0
dist_epi_Child Card PreviousStock,Bangladesh,3773725.0
dist_epi_Women Report Book_damaged,Bangladesh,3011.0
dist_epi_BCG_vial_damaged,Bangladesh,996.1
dist_epi_Vaccine carrier 1 ice pack_functional,Bangladesh,52476.0
dist_epi_Cold box_irrepairable,Bangladesh,664.0
dist_epi_Safety Box_PreviousStock,Bangladesh,1666249.0
dist_epi_Voltage Stabilizer_functional,Bangladesh,5930.0
dist_epi_Child register_Received,Bangladesh,18114.0
dist_epi_TT vial_damaged,Bangladesh,10516.1
dist_epi_Voltage Stabilizer_irrepairable,Bangladesh,3759.0
dist_epi_Carry bag_available stock,Bangladesh,89236.0
dist_epi_TT vial_used,Bangladesh,1483131.0
dist_epi_Syringe (5 ml)_received,Bangladesh,2248500.0
dist_epi_TT_vial_PreviousStock,Bangladesh,3879934.0
dist_epi_Cold box_functional,Bangladesh,8738.0
dist_epi_Syringe (0.05 ml)_damaged,Bangladesh,600.0
dist_epi_PCV vial previous stock,Bangladesh,7647761.0
dist_epi_Plastic Bowl_available stock,Bangladesh,63787.0
dist_epi_Vaccine carrier 2 ice pack_functional,Bangladesh,25752.0
dist_epi_Women Report Book_PreviousStock,Bangladesh,20342.0
dist_epi_Vaccine holder damaged,Bangladesh,1718.0
dist_epi_MR Diluent_damaged,Bangladesh,3256.0
dist_epi_OPV_vial_used,Bangladesh,1402461.0
dist_epi_Fridge Tag Temperature chart receive,Bangladesh,6970.0
dist_epi_BCG_vial_used,Bangladesh,1151362.0
dist_epi_Vaccine carrier 2 ice pack_repairable,Bangladesh,1542.0
dist_epi_Tally Book (child)_PreviousStock,Bangladesh,27451.0
dist_epi_Syringe (3 ml)_PreviousStock,Bangladesh,3423950.0
dist_epi_Child register_damaged,Bangladesh,87.0
dist_epi_IPV vial_damaged,Bangladesh,43.2
dist_epi_Syringe (3 ml)_used,Bangladesh,797600.0
dist_epi_Moni Table Cloth_available stock,Bangladesh,71403.0
dist_epi_Vaccine carrier 4 ice pack_irrepairable,Bangladesh,9918.0
dist_epi_Pentavalent_Vial_received,Bangladesh,1.044151E7
dist_epi_IPV vial previous stock,Bangladesh,307505.0
dist_epi_Cotton 100gm_available stock,Bangladesh,935972.0
dist_epi_Syringe (3 ml)_damaged,Bangladesh,0.0
dist_epi_Voltage Stabilizer_repairable,Bangladesh,1678.0
