Data,Organisation unit,Value
upazilla_epi_Syringe (5 ml)_damaged,Khulna District,22225.0
upazilla_epi_Syringe (0.1 ml)_used,Naogaon District,84833.0
upazilla_epi_Safety Box_damaged,Jhenaidaha District,0.0
upazilla_epi_Women register_damaged,Netrokona District,70.0
upazilla_epi_BCG Diluent_receive,Sherpur District,22990.0
upazilla_epi_Child register previous stock,Rajshahi District,1827.0
upazilla_epi_Syringe (5 ml) previous stock,Chandpur District,679770.0
upazilla_epi_Tally Book (child)_damaged,Gazipur District,12.0
upazilla_epi_TT Card previous stock,Tangail District,207095.0
upazilla_epi_Women Report Book_used,Pabna District,684.0
upazilla_epi_BCG vial previous stock,Madaripur District,13145.0
upazilla_epi_Moni Flag_damaged,Bhola District,2522.0
upazilla_epi_Syringe (3 ml)_used,Shariatpur District,29216.0
upazilla_epi_Women Report Book_receive,Sylhet District,709.0
upazilla_epi_Measles vial_damaged,Mymensingh District,190.0
upazilla_epi_TT vial previous stock,Nilphamari District,29899.0
upazilla_epi_Women Report Book previous stock,Sirajganj District,1390.0
upazilla_epi_Pentavalent vial previous stock,Natore District,84342.0
upazilla_epi_Measles Diluent_damaged,Magura District,191.0
upazilla_epi_Tally Book (Women)_used,Sherpur District,369.0
upazilla_epi_Women register_used,Satkhira District,731.0
upazilla_epi_Syringe (0.5 ml)_receive,Barguna District,641900.0
upazilla_epi_TT Card_damaged,Rangpur District,17800.0
upazilla_epi_Tally Book (child)_receive,Jhalokati District,118.0
upazilla_epi_Women Report Book_used,Narshingdi District,531.0
upazilla_epi_Vitamin A Capsule_damaged,Coxs Bazar District,5650.0
upazilla_epi_MR Diluent_damaged,Gazipur District,138.0
upazilla_epi_BCG vial previous stock,Magura District,11790.0
upazilla_epi_Child Report Book_damaged,Thakurgaon District,22.0
upazilla_epi_OPV vial_used,Patuakhali District,43316.0
upazilla_epi_Women Report Book_used,Rajbari District,348.0
upazilla_epi_TT vial_used,Shariatpur District,26654.0
upazilla_epi_Measles Diluent_used,Kurigram District,9954.0
upazilla_epi_TT Card_received,Magura District,38300.0
upazilla_epi_TT vial previous stock,Chuadanga District,21001.0
upazilla_epi_Pentavalent vial_receive,Bogura District,343818.0
upazilla_epi_Syringe (0.1 ml)_used,Jhenaidaha District,64391.0
upazilla_epi_Women Report Book_used,Munshiganj District,690.0
