Data,Organisation unit,Value
upazilla_epi_Syringe (5 ml)_damaged,Khulna District,18945.0
upazilla_epi_Syringe (0.1 ml)_used,Naogaon District,84833.0
upazilla_epi_Safety Box_damaged,Jhenaidaha District,0.0
upazilla_epi_Women register_damaged,Netrokona District,12.0
upazilla_epi_BCG Diluent_receive,Sherpur District,12959.0
upazilla_epi_Child register previous stock,Rajshahi District,1463.0
upazilla_epi_Syringe (5 ml) previous stock,Chandpur District,684227.0
upazilla_epi_Tally Book (child)_damaged,Gazipur District,12.0
upazilla_epi_TT Card previous stock,Tangail District,301832.0
upazilla_epi_Women Report Book_used,Pabna District,602.0
upazilla_epi_BCG vial previous stock,Madaripur District,13186.0
upazilla_epi_Moni Flag_damaged,Bhola District,1828.0
upazilla_epi_Syringe (3 ml)_used,Shariatpur District,27863.0
upazilla_epi_Women Report Book_receive,Sylhet District,644.0
upazilla_epi_Measles vial_damaged,Mymensingh District,79.0
upazilla_epi_TT vial previous stock,Nilphamari District,19702.0
upazilla_epi_Women Report Book previous stock,Sirajganj District,1227.0
upazilla_epi_Pentavalent vial previous stock,Natore District,61586.0
upazilla_epi_Measles Diluent_damaged,Magura District,68.0
upazilla_epi_Tally Book (Women)_used,Sherpur District,141.0
upazilla_epi_Women register_used,Satkhira District,731.0
upazilla_epi_Syringe (0.5 ml)_receive,Barguna District,692599.0
upazilla_epi_TT Card_damaged,Rangpur District,34000.0
upazilla_epi_Tally Book (child)_receive,Jhalokati District,128.0
upazilla_epi_Women Report Book_used,Narshingdi District,336.0
upazilla_epi_Vitamin A Capsule_damaged,Coxs Bazar District,0.0
upazilla_epi_MR Diluent_damaged,Gazipur District,0.0
upazilla_epi_BCG vial previous stock,Magura District,13280.0
upazilla_epi_Child Report Book_damaged,Thakurgaon District,0.0
upazilla_epi_OPV vial_used,Patuakhali District,46715.0
upazilla_epi_Women Report Book_used,Rajbari District,237.0
upazilla_epi_TT vial_used,Shariatpur District,22760.0
upazilla_epi_Measles Diluent_used,Kurigram District,14553.0
upazilla_epi_TT Card_received,Magura District,23600.0
upazilla_epi_TT vial previous stock,Chuadanga District,21143.0
upazilla_epi_Pentavalent vial_receive,Bogura District,318968.0
upazilla_epi_Syringe (0.1 ml)_used,Jhenaidaha District,64391.0
upazilla_epi_Women Report Book_used,Munshiganj District,665.0
upazilla_epi_Child Report Book_receive,Manikganj District,600.0
upazilla_epi_Moni Flag_damaged,Lalmonirhat District,109.0
upazilla_epi_Child register_receive,Panchagarh District,115.0
upazilla_epi_Tally Book (child) previous stock,Coxs Bazar District,863.0
upazilla_epi_Vitamin A Capsule_damaged,Sherpur District,0.0
upazilla_epi_BCG Diluent_receive,Kishoreganj District,52829.0
upazilla_epi_TT Card previous stock,Mymensingh District,1850399.0
upazilla_epi_PCV need,Sunamganj District,119970.0
upazilla_epi_MR vial_used,Bhola District,32428.0
upazilla_epi_BCG Diluent previous stock,Thakurgaon District,12064.0
upazilla_epi_Pentavalent vial previous stock,Pirojpur District,90274.0
upazilla_epi_Tally Book (child) previous stock,Sherpur District,44.0
upazilla_epi_Measles Diluent_damaged,Madaripur District,0.0
upazilla_epi_TT vial_damaged,Rajbari District,2.0
upazilla_epi_IPV vial_receive,Jamalpur District,4888.0
upazilla_epi_Syringe (5 ml)_damaged,Kishoreganj District,1200.0
upazilla_epi_IPV vial_receive,Barishal District,5875.0
upazilla_epi_Measles Diluent previous stock,Kustia District,10599.0
upazilla_epi_Tally Book (child) previous stock,Khulna District,2087.0
upazilla_epi_Safety Box_damaged,Naogaon District,1041.0
upazilla_epi_Tally Book (Women)_damaged,Satkhira District,0.0
upazilla_epi_Child register_receive,Rangpur District,488.0
upazilla_epi_TT vial_damaged,Pabna District,396.0
upazilla_epi_Tally Book (Women)_used,Kishoreganj District,815.0
upazilla_epi_Vitamin A Capsule_damaged,Khulna District,14105.0
upazilla_epi_Moni Flag_receive,Kustia District,532.0
upazilla_epi_Measles vial_used,Gaibandha District,11891.0
upazilla_epi_Child register_used,Rangpur District,432.0
upazilla_epi_PCV vial_receive,Dinajpur District,105138.0
upazilla_epi_BCG vial_damaged,Narayanganj District,250.0
upazilla_epi_MR Diluent_damaged,Satkhira District,1.0
upazilla_epi_Child Card_damaged,Shariatpur District,0.0
upazilla_epi_Tally Book (child)_receive,Naogaon District,619.0
upazilla_epi_Pentavalent vial previous stock,Bhola District,137494.0
upazilla_epi_Vitamin A Capsule_receive,Naogaon District,154369.0
upazilla_epi_Moni Flag_receive,Jashore District,1221.0
upazilla_epi_Measles Diluent_used,Nilphamari District,8286.0
upazilla_epi_Tally Book (Women)_receive,Tangail District,996.0
upazilla_epi_MR Diluent_damaged,Meherpur District,56.0
upazilla_epi_Moni_Flag_previous_stock,Sirajganj District,1481.0
upazilla_epi_Syringe (3 ml) previous stock,Sylhet District,91898.0
upazilla_epi_BCG vial_lot number1,Netrokona District,400-1
upazilla_epi_Child Card_receive,Khulna District,58500.0
upazilla_epi_Syringe (3 ml)_damaged,Narail District,21.0
upazilla_epi_Syringe (3 ml)_used,Manikganj District,29506.0
upazilla_epi_Measles vial_used,Natore District,2695.0
upazilla_epi_Syringe (0.05 ml)_damaged,Madaripur District,0.0
upazilla_epi_Pentavalent vial_used,Dhaka District,925533.0
upazilla_epi_Women Report Book_receive,Kurigram District,532.0
upazilla_epi_Women register_damaged,Gaibandha District,0.0
upazilla_epi_Syringe (0.1 ml)_used,Jhalokati District,21861.0
upazilla_epi_Safety Box_used,Shariatpur District,3720.0
upazilla_epi_Syringe (0.05 ml)_damaged,Magura District,7290.0
upazilla_epi_Women register_used,Jhalokati District,180.0
upazilla_epi_Tally Book (Women) previous stock,Shariatpur District,885.0
upazilla_epi_Tally Book (Women)_used,Khulna District,529.0
upazilla_epi_OPV vial_used,Netrokona District,42260.0
upazilla_epi_Measles Diluent previous stock,Sirajganj District,13214.0
upazilla_epi_Measles vial_damaged,Narshingdi District,6061.0
upazilla_epi_BCG vial previous stock,Chandpur District,30653.0
upazilla_epi_Women register_used,Jhenaidaha District,596.0
upazilla_epi_MR Diluent previous stock,Meherpur District,6498.0
upazilla_epi_Syringe (3 ml) previous stock,Chuadanga District,133989.0
upazilla_epi_Women Report Book_receive,Thakurgaon District,259.0
upazilla_epi_Syringe (5 ml)_damaged,Sherpur District,0.0
upazilla_epi_Pentavalent vial_receive,Feni District,205644.0
upazilla_epi_Measles vial previous stock,Thakurgaon District,4495.0
upazilla_epi_Tally Book (child)_receive,Satkhira District,708.0
upazilla_epi_PCV vial previous stock,Jamalpur District,45662.0
upazilla_epi_Pentavalent vial_damaged,Rajshahi District,3316.0
upazilla_epi_Moni Flag_used,Rangamati District,191.0
upazilla_epi_Syringe (0.1 ml) previous stock,Bagerhat District,53169.0
upazilla_epi_OPV vial_damaged,Bandarban District,0.5
upazilla_epi_BCG vial_lot number1,Pirojpur District,406
upazilla_epi_TT vial_damaged,Munshiganj District,162.0
upazilla_epi_Moni Flag_receive,Noakhali District,887.0
upazilla_epi_Tally Book (Women)_damaged,Jhalokati District,3.0
upazilla_epi_Syringe (0.05 ml)_damaged,Manikganj District,600.0
upazilla_epi_Measles Diluent_damaged,Chandpur District,849.0
upazilla_epi_Child register_used,Narail District,1130.0
upazilla_epi_TT vial_damaged,Narshingdi District,7801.0
upazilla_epi_Tally Book (Women)_damaged,Gazipur District,0.0
upazilla_epi_BCG Diluent_receive,Coxs Bazar District,35787.0
upazilla_epi_Moni Flag_receive,Cumilla District,2618.0
upazilla_epi_BCG vial_lot number1,Gaibandha District,410
upazilla_epi_Women Report Book_receive,Nilphamari District,364.0
upazilla_epi_Tally Book (child)_receive,Jhenaidaha District,589.0
upazilla_epi_BCG Diluent_receive,Dhaka District,88795.0
upazilla_epi_MR Diluent previous stock,Gazipur District,61279.0
upazilla_epi_MR Diluent previous stock,Dinajpur District,56930.0
upazilla_epi_IPV vial previous stock,Chattogram District,21207.0
upazilla_epi_Vitamin A Capsule_damaged,Rangamati District,21202.0
upazilla_epi_MR Diluent_receive,Khagrachhari District,16991.0
upazilla_epi_Measles Diluent_damaged,Bogura District,100.0
upazilla_epi_Measles Diluent_damaged,Feni District,9.2
upazilla_epi_Safety Box_receive,Munshiganj District,6538.0
upazilla_epi_MR Diluent_damaged,Dinajpur District,856.0
upazilla_epi_Syringe (3 ml)_damaged,Panchagarh District,160.0
upazilla_epi_Pentavalent vial_receive,Madaripur District,149103.0
upazilla_epi_Tally Book (Women)_damaged,Jhenaidaha District,0.0
upazilla_epi_Measles vial_damaged,Munshiganj District,0.0
upazilla_epi_Safety Box_damaged,Satkhira District,0.0
upazilla_epi_Pentavalent vial_damaged,Feni District,9.2
upazilla_epi_Moni_Flag_previous_stock,Kustia District,2333.0
upazilla_epi_Child Report Book_receive,Shariatpur District,384.0
upazilla_epi_Child Report Book_used,Chapai Nababganj District,333.0
upazilla_epi_Vitamin A Capsule_damaged,Dhaka District,3600.0
upazilla_epi_MR vial_receive,Kustia District,76990.0
upazilla_epi_PCV need,Laksmipur District,67826.0
upazilla_epi_Child Report Book_damaged,Sylhet District,0.0
upazilla_epi_Pentavalent vial_damaged,Bogura District,55.0
upazilla_epi_Child Card_damaged,Jamalpur District,5100.0
upazilla_epi_Measles vial_damaged,Rajbari District,0.0
upazilla_epi_Tally Book (child)_damaged,Jhalokati District,0.0
upazilla_epi_Child register previous stock,Bogura District,2066.0
upazilla_epi_Child Card_receive,Sherpur District,39920.0
upazilla_epi_Women register_used,Gazipur District,376.0
upazilla_epi_Syringe (5 ml) previous stock,Shariatpur District,234345.0
upazilla_epi_Child Report Bookprevious stock,Maulavi Bazar District,779.0
upazilla_epi_Pentavalent vial previous stock,Gaibandha District,156768.0
upazilla_epi_PCV vial_receive,Meherpur District,17069.0
upazilla_epi_Syringe (0.5 ml)_damaged,Shariatpur District,330.0
upazilla_epi_Women Report Book_receive,Chuadanga District,197.0
upazilla_epi_Tally Book (child)_receive,Gazipur District,498.0
upazilla_epi_Syringe (0.5 ml) previous stock,Sylhet District,3360294.0
