Data,Organisation unit,Value
upazilla_epi_Syringe (0.05 ml) previous stock,Manoharganj Upazila,9690.0
upazilla_epi_MR vial previous stock,Khaliajuri Upazila,1040.0
upazilla_epi_Safety Box_used,Debiganj Upazila,517.0
upazilla_epi_Child register_damaged,Nesarabad Upazila,0.0
upazilla_epi_MR vial_used,Teknaf Upazila,3998.0
upazilla_epi_Safety Box previous stock,Tongibari Upazila,1065.0
upazilla_epi_MR vial_used,Ullahpara Upazila,4531.0
upazilla_epi_Women Report Book_damaged,Daulatpur KT Upazila,0.0
upazilla_epi_Moni_Flag_previous_stock,Shajahanpur Upazila (Majhira),0.0
upazilla_epi_TT Card_used,Bakshiganj Upazila,4500.0
upazilla_epi_Child Card_used,Derai Upazila,4600.0
upazilla_epi_PCV vial_damaged,Santhia Upazila,0.0
upazilla_epi_BCG vial_damaged,Bahubal Upazila,0.0
upazilla_epi_Women register_receive,Gopalpur Upazila,34.0
upazilla_epi_Syringe (3 ml)_damaged,Tongibari Upazila,0.0
upazilla_epi_Syringe (3 ml) previous stock,Senbag Upazila,120.0
upazilla_epi_Tally Book (Women)_used,Dakshin Surma Upazila,40.0
upazilla_epi_MR Diluent_damaged,Chhagalnaiya Upazila,6.0
upazilla_epi_TT Card_received,Madaripur Sadar Upazila,7500.0
upazilla_epi_TT Card_received,Bhanga Upazila,4800.0
upazilla_epi_OPV vial_receive,Kanaighat Upazila,3100.0
upazilla_epi_Syringe (3 ml)_used,Nalchity Upazila,1110.0
upazilla_epi_Child Card_receive,Biral Upazila,6100.0
upazilla_epi_PCV vial_receive,Dhunat Upazila,10800.0
upazilla_epi_Moni Flag_receive,Kulaura Upazila,30.0
upazilla_epi_Syringe (0.05 ml) previous stock,Dhanbari Upzila,4415.0
upazilla_epi_IPV vial previous stock,Golachipa Upazila,492.0
upazilla_epi_TT Card_damaged,Jamalganj Upazila,0.0
upazilla_epi_Tally Book (child)_damaged,Bamna Upazila,0.0
upazilla_epi_Child register previous stock,Durgapur NK Upazila,310.0
upazilla_epi_TT vial_receive,Ajmiriganj Upazila,866.0
upazilla_epi_IPV vial_supplied1,Rampal Upazila,295.0
upazilla_epi_Syringe (5 ml)_damaged,Faridpur Upazila,0.0
upazilla_epi_BCG vial_receive,Roumari Upazila,1650.0
upazilla_epi_Syringe (0.5 ml)_used,Iswardi Upazila,58540.0
upazilla_epi_Safety Box previous stock,Sonargaon Upazila,8209.0
upazilla_epi_Syringe (0.1 ml)_receive,Kalai Upazila,4900.0
upazilla_epi_Pentavalent vial_damaged,Kaharole Upazila,0.0
upazilla_epi_IPV vial_receive,Nikli Upazila,475.0
upazilla_epi_Syringe (3 ml)_receive,Rajasthali Upazila,0.0
upazilla_epi_Syringe (0.5 ml)_receive,Banaripara Upazila,57600.0
upazilla_epi_BCG vial_used,Sreepur Upazila magura,1779.0
upazilla_epi_TT Card_damaged,Maulavi Bazar Sadar Upazila,0.0
upazilla_epi_PCV vial previous stock,Chitalmari Upazila,2234.0
upazilla_epi_Syringe (0.05 ml)_receive,Daganbhuiyan Upazila,11280.0
upazilla_epi_Syringe (5 ml)_damaged,Dhobaura Upazila,0.0
upazilla_epi_Women register_used,Mujibnagar Upazila,24.0
upazilla_epi_BCG vial previous stock,Rajoir Upazila,1812.0
upazilla_epi_BCG Diluent_used,Singra Upazila,3087.0
upazilla_epi_Pentavalent vial_used,Sadullapur Upazila,20166.0
upazilla_epi_Pentavalent vial_damaged,Balaganj Upazila,0.0
upazilla_epi_PCV need,Maheshkhali Upazila,16800.0
upazilla_epi_Women register_damaged,Lakshmichhari Upazila,0.0
upazilla_epi_Syringe (0.05 ml)_damaged,Nageshwari Upazila,0.0
upazilla_epi_Tally Book (Women)_used,Shahjadpur Upazila,96.0
upazilla_epi_TT vial_used,Lalmohan Upazila,3784.5
upazilla_epi_Pentavalent vial previous stock,Anowara Upazila,29690.0
upazilla_epi_Syringe (3 ml)_damaged,Rajnagar Upazila,0.0
