Data,Organisation unit,Value
EPI Session Planned,Bangladesh,3087756.0
TT3 dose (15-49y women),Bangladesh,4271414.0
OPV 0 given (0-11m),Bangladesh,621084.0
IPV given 12-23m,Bangladesh,7981.0
OPV 1 given (12-23m),Bangladesh,6629.0
Penta 1 given (0-11m),Bangladesh,7404816.0
Penta 3 given 12-23m,Bangladesh,5289.0
MR given 15-18m,Bangladesh,6165710.0
OPV 2 given (12-23m),Bangladesh,10895.0
MR given 0-11m,Bangladesh,7945968.0
EPI Birth Registration done,Bangladesh,5857569.0
PCV3 given 0-11m,Bangladesh,7204356.0
TT4 dose pregnant women,Bangladesh,759494.0
OPV 4 given (12-23m),Bangladesh,5520.0
PCV3 given 12-23m,Bangladesh,8131.0
TT5 dose pregnant women,Bangladesh,1039724.0
BCG given (0-11m),Bangladesh,7494669.0
TT3 dose pregnant women,Bangladesh,814621.0
EPI Gavi_Vol,Bangladesh,158966.0
EPI HA,Bangladesh,2863383.0
EPI Infant Monthly Target,Bangladesh,7498690.6
PCV2 given 12-23m,Bangladesh,6056.0
EPI FWA,Bangladesh,949516.0
EPI U1 Death,Bangladesh,16993.0
OPV 2 given (0-11m),Bangladesh,7344223.0
TT1 dose (15-49y women),Bangladesh,3300297.0
OPV 1 given (0-11),Bangladesh,7419897.0
EPI Session Held,Bangladesh,3054983.0
Penta 2 given (12-23m),Bangladesh,5768.0
Penta 1 given (12-23m),Bangladesh,11451.0
TT1 dose pregnant women,Bangladesh,1079663.0
TT2 dose (15-49y women),Bangladesh,3546346.0
Penta 3 given 0-11m,Bangladesh,7297581.0
TT5 dose (15-49y women),Bangladesh,4199419.0
TT4 dose (15-49y women),Bangladesh,4239501.0
Penta 2 given (0-11m),Bangladesh,7323621.0
fIPV2 given (0-11m),Bangladesh,2922258.0
PCV1 given 0-11m,Bangladesh,7382735.0
Fully Immunized Child,Bangladesh,7349595.0
fIPV1 given (0-11m),Bangladesh,3769657.0
TT2 dose pregnant women,Bangladesh,1093076.0
OPV 3 given (12-23m),Bangladesh,5986.0
IPV given 0-11m,Bangladesh,1034316.0
OPV 3 given (0-11m),Bangladesh,7277150.0
PCV1 given 12-23m,Bangladesh,9654.0
PCV2 given 0-11m,Bangladesh,7311392.0
EPI Women Given Vitamin A Dose,Bangladesh,3930990.0
