Data,Organisation unit,Value
upazilla_epi_Syringe (0.05 ml) supplied1,Nakla Upazila,4700.0
upazilla_epi_BCG diluent_supplied1,Debidwar Upazila,3624.0
upazilla_epi_BCG vial_supplied1,Lakhai Upazila,2053.0
upazilla_epi_Pentavalent vial_supplied1,Nagarpur Upazila,18840.0
upazilla_epi_Syringe (0.05 ml) supplied1,Chirir Bandar Upazila,6100.0
upazilla_epi_Syringe (3 ml) supplied1,Haluaghat Upazila,5400.0
upazilla_epi_BCG vial_supplied1,Mahadebpur Upazila,1930.0
upazilla_epi_Syringe (0.1 ml) supplied1,Satkhira Sadar Upazila,7300.0
upazilla_epi_Syringe (3 ml) supplied1,Kalia Upazila,2400.0
upazilla_epi_OPV vial_supplied1,Sreepur Upazila magura,2746.0
upazilla_epi_MR vial_supplied1,Narail Sadar Upazila,4950.0
upazilla_epi_BCG vial_supplied1,Daulat Khan Upazila,2988.0
upazilla_epi_TT vial_supplied1,Char Fassion Upazila,10340.0
upazilla_epi_Syringe (0.5 ml) supplied1,Atpara Upazila,29200.0
upazilla_epi_MR vial_supplied1,Hossainpur Upazila,1559.0
upazilla_epi_MR diluent_supplied1,Gowainghat Upazila,1520.0
upazilla_epi_BCG diluent_supplied1,Muktagachha Upazila,5450.0
upazilla_epi_PCV vial_supplied1,Sapahar Upazila,6400.0
upazilla_epi_TT vial_supplied1,Kalkini Upazila,1770.0
upazilla_epi_IPV vial_supplied1,Rampal Upazila,472.0
upazilla_epi_MR diluent_supplied1,Chauddagram Upazila,3514.0
upazilla_epi_Syringe (3 ml) supplied1,Kuliar Char Upazila,1500.0
upazilla_epi_BCG diluent_supplied1,Dohar Upazila,752.0
upazilla_epi_PCV vial_supplied1,Fulbari KG Upazila,8900.0
upazilla_epi_TT vial_supplied1,Badalgachhi Upazila,2586.0
upazilla_epi_BCG vial_supplied1,Damudya Upazila,70.0
upazilla_epi_PCV vial_supplied1,"Dakshin Sunamganj Upazila, Sunamganj",4750.0
upazilla_epi_MR diluent_supplied1,Chhatak Upazila,3350.0
upazilla_epi_Syringe (0.1 ml) supplied1,Assasuni Upazila,4800.0
upazilla_epi_BCG vial_supplied1,Ishwarganj Upazila,5820.0
upazilla_epi_OPV vial_supplied1,Lama Upazila,172.0
upazilla_epi_Syringe (0.5 ml) supplied1,Naogaon Sadar Upazila,60000.0
upazilla_epi_BCG diluent_supplied1,Damurhuda Upazila,1650.0
upazilla_epi_IPV vial_supplied1,Rupganj Upazila,675.0
upazilla_epi_MR diluent_supplied1,Bagerhat Sadar Upazila,1855.0
upazilla_epi_MR vial_supplied1,Kalukhali Upazila,1280.0
upazilla_epi_Syringe (0.05 ml) supplied1,Austagram Upazila,1200.0
upazilla_epi_MR vial_supplied1,Nagarpur Upazila,2850.0
upazilla_epi_MR diluent_supplied1,Manikchhari Upazila,170.0
upazilla_epi_TT vial_supplied1,Nalchity Upazila,1676.0
upazilla_epi_BCG diluent_supplied1,Golachipa Upazila,1200.0
upazilla_epi_Syringe (0.05 ml) supplied1,Magura Sadar Upazila,10400.0
upazilla_epi_IPV vial_supplied1,Ashuganj Upazila,345.0
upazilla_epi_IPV vial_supplied1,Jamalpur Sadar Upazila,787.0
upazilla_epi_Syringe (0.05 ml) supplied1,Badarganj Upazila,4800.0
upazilla_epi_MR vial_supplied1,Saghata Upazila,4290.0
upazilla_epi_Syringe (0.05 ml) supplied1,Fulchhari Upazila,6800.0
