Data,Organisation unit,Value
upazilla_epi_TT Card_damaged,Bangladesh,582459.0
upazilla_epi_Child register_damaged,Bangladesh,2516.0
upazilla_epi_Syringe (0.1 ml)_used,Bangladesh,5866988.0
upazilla_epi_Child Card_damaged,Bangladesh,237365.0
upazilla_epi_Child Report Bookprevious stock,Bangladesh,56496.0
upazilla_epi_PCV vial_receive,Bangladesh,5960145.0
upazilla_epi_Syringe (3 ml)_receive,Bangladesh,2626610.0
upazilla_epi_Women register_receive,Bangladesh,41174.0
upazilla_epi_Vitamin A Capsule_used,Bangladesh,5714189.0
upazilla_epi_Syringe (0.5 ml)_receive,Bangladesh,6.1918845E7
upazilla_epi_Moni Flag_used,Bangladesh,35886.0
upazilla_epi_Measles vial_damaged,Bangladesh,85375.0
upazilla_epi_Syringe (0.5 ml) previous stock,Bangladesh,1.66073905E8
upazilla_epi_Safety Box_receive,Bangladesh,515122.0
upazilla_epi_Syringe (0.05 ml)_damaged,Bangladesh,300431.2
upazilla_epi_MR vial_damaged,Bangladesh,85853.0
upazilla_epi_PCV vial previous stock,Bangladesh,3146379.0
upazilla_epi_Tally Book (Women)_receive,Bangladesh,37352.0
upazilla_epi_Women Report Book previous stock,Bangladesh,110749.0
upazilla_epi_BCG Diluent_damaged,Bangladesh,192843.0
upazilla_epi_Child Report Book_damaged,Bangladesh,1945.0
upazilla_epi_MR vial_used,Bangladesh,2134652.0
upazilla_epi_Women register_damaged,Bangladesh,6182.0
upazilla_epi_Moni Flag_damaged,Bangladesh,1640.0
upazilla_epi_OPV vial_receive,Bangladesh,2755288.0
upazilla_epi_BCG vial_used,Bangladesh,6218547.0
upazilla_epi_TT vial_receive,Bangladesh,2615017.0
upazilla_epi_BCG Diluent_used,Bangladesh,1914289.0
upazilla_epi_Syringe (5 ml) previous stock,Bangladesh,1.3893485E7
upazilla_epi_PCV vial_supplied1,Bangladesh,3161801.0
upazilla_epi_Tally Book (Women)_damaged,Bangladesh,1755.0
upazilla_epi_Safety Box_used,Bangladesh,383608.0
upazilla_epi_Child register previous stock,Bangladesh,137259.0
upazilla_epi_IPV vial_used,Bangladesh,308890.2
upazilla_epi_IPV vial_receive,Bangladesh,318975.4
upazilla_epi_OPV vial_used,Bangladesh,2634701.3
upazilla_epi_IPV vial previous stock,Bangladesh,198090.0
upazilla_epi_Child Card previous stock,Bangladesh,9165334.0
upazilla_epi_Measles Diluent_used,Bangladesh,668091.0
upazilla_epi_Syringe (3 ml) previous stock,Bangladesh,9701385.0
upazilla_epi_Tally Book (child)_damaged,Bangladesh,3724.0
upazilla_epi_Measles vial_used,Bangladesh,657960.0
upazilla_epi_OPV vial_damaged,Bangladesh,8659.9
upazilla_epi_Tally Book (child) previous stock,Bangladesh,75646.0
upazilla_epi_Vitamin A Capsule_damaged,Bangladesh,409010.0
upazilla_epi_TT vial_damaged,Bangladesh,106647.0
upazilla_epi_PCV need,Bangladesh,6380922.0
upazilla_epi_MR Diluent previous stock,Bangladesh,1706353.0
upazilla_epi_Vitamin A Capsule_receive,Bangladesh,6344457.0
upazilla_epi_Safety Box previous stock,Bangladesh,2009836.0
upazilla_epi_BCG Diluent_receive,Bangladesh,2220429.0
upazilla_epi_Measles vial_receive,Bangladesh,945068.0
upazilla_epi_PCV vial_damaged,Bangladesh,849.2
upazilla_epi_Measles Diluent_damaged,Bangladesh,85106.0
upazilla_epi_Tally Book (child)_receive,Bangladesh,33401.0
upazilla_epi_BCG Diluent previous stock,Bangladesh,1338820.0
upazilla_epi_Pentavalent vial previous stock,Bangladesh,9441260.0
upazilla_epi_MR vial_receive,Bangladesh,2172223.0
upazilla_epi_BCG vial previous stock,Bangladesh,2143642.7
upazilla_epi_MR Diluent_used,Bangladesh,2162171.0
upazilla_epi_Pentavalent vial_damaged,Bangladesh,280335.0
upazilla_epi_Tally Book (Women)_used,Bangladesh,34302.0
upazilla_epi_BCG vial_damaged,Bangladesh,198848.0
upazilla_epi_Syringe (0.05 ml) previous stock,Bangladesh,1.3724809E7
upazilla_epi_BCG vial_lot number1,Bangladesh,412-1
upazilla_epi_Pentavalent vial_receive,Bangladesh,1.73579E7
upazilla_epi_Moni_Flag_previous_stock,Bangladesh,188171.0
upazilla_epi_Child Report Book_receive,Bangladesh,24900.0
upazilla_epi_Moni Flag_receive,Bangladesh,30415.0
upazilla_epi_Syringe (5 ml)_receive,Bangladesh,4195131.0
upazilla_epi_Syringe (0.05 ml)_receive,Bangladesh,7221202.1
upazilla_epi_Safety Box_damaged,Bangladesh,66953.0
upazilla_epi_Women Report Book_used,Bangladesh,27745.5
upazilla_epi_Syringe (3 ml)_damaged,Bangladesh,180140.0
upazilla_epi_Child register_receive,Bangladesh,36185.0
upazilla_epi_Syringe (5 ml)_used,Bangladesh,3418387.0
upazilla_epi_Measles Diluent previous stock,Bangladesh,919827.0
upazilla_epi_Syringe (3 ml)_used,Bangladesh,2258276.0
upazilla_epi_Syringe (0.05 ml)_used,Bangladesh,6661407.0
upazilla_epi_Syringe (0.1 ml) previous stock,Bangladesh,6934833.0
upazilla_epi_TT Card_used,Bangladesh,5215075.0
upazilla_epi_OPV vial previous stock,Bangladesh,1942626.0
upazilla_epi_Child Card_receive,Bangladesh,6474015.0
upazilla_epi_Child register_used,Bangladesh,34505.0
upazilla_epi_TT vial previous stock,Bangladesh,2064384.0
upazilla_epi_Syringe (5 ml)_damaged,Bangladesh,745246.0
upazilla_epi_MR Diluent_damaged,Bangladesh,86321.0
upazilla_epi_Syringe (0.5 ml)_damaged,Bangladesh,2554719.0
upazilla_epi_Syringe (0.1 ml)_receive,Bangladesh,6113473.0
upazilla_epi_BCG vial_receive,Bangladesh,1998388.0
upazilla_epi_Tally Book (child)_used,Bangladesh,55078.0
upazilla_epi_PCV vial_used,Bangladesh,5878531.0
upazilla_epi_Women Report Book_receive,Bangladesh,26490.0
upazilla_epi_Tally Book (Women) previous stock,Bangladesh,98567.0
upazilla_epi_TT Card previous stock,Bangladesh,2.9259676E7
upazilla_epi_Measles vial previous stock,Bangladesh,621837.0
upazilla_epi_Child Card_used,Bangladesh,5459572.0
upazilla_epi_TT Card_received,Bangladesh,5953033.0
upazilla_epi_Women register previous stock,Bangladesh,147801.0
upazilla_epi_TT vial_used,Bangladesh,2509310.2
upazilla_epi_IPV vial_supplied1,Bangladesh,161402.0
upazilla_epi_Vitamin A Capsule previous stock,Bangladesh,1.3628936E7
upazilla_epi_Pentavalent vial_used,Bangladesh,1.7041616E7
upazilla_epi_MR Diluent_receive,Bangladesh,2182524.0
upazilla_epi_MR vial previous stock,Bangladesh,1792757.0
upazilla_epi_Child Report Book_used,Bangladesh,27110.5
upazilla_epi_Syringe (0.5 ml)_used,Bangladesh,5.10844058E7
upazilla_epi_Women register_used,Bangladesh,35612.0
upazilla_epi_Women Report Book_damaged,Bangladesh,2387.0
