Data,Organisation unit,Value
upazilla_epi_TT Card_damaged,Bangladesh,539795.0
upazilla_epi_Child register_damaged,Bangladesh,5622.0
upazilla_epi_Syringe (0.1 ml)_used,Bangladesh,5866988.0
upazilla_epi_Child Card_damaged,Bangladesh,244341.0
upazilla_epi_Child Report Bookprevious stock,Bangladesh,77528.0
upazilla_epi_PCV vial_receive,Bangladesh,5962115.0
upazilla_epi_Syringe (3 ml)_receive,Bangladesh,2755484.0
upazilla_epi_Women register_receive,Bangladesh,36470.0
upazilla_epi_Vitamin A Capsule_used,Bangladesh,4099009.0
upazilla_epi_Syringe (0.5 ml)_receive,Bangladesh,6.8044294E7
upazilla_epi_Moni Flag_used,Bangladesh,44982.0
upazilla_epi_Measles vial_damaged,Bangladesh,78094.2
upazilla_epi_Syringe (0.5 ml) previous stock,Bangladesh,1.64983439E8
upazilla_epi_Safety Box_receive,Bangladesh,555188.0
upazilla_epi_Syringe (0.05 ml)_damaged,Bangladesh,334895.4
upazilla_epi_MR vial_damaged,Bangladesh,88802.8
upazilla_epi_PCV vial previous stock,Bangladesh,3145942.0
upazilla_epi_Tally Book (Women)_receive,Bangladesh,42071.0
upazilla_epi_Women Report Book previous stock,Bangladesh,110437.0
upazilla_epi_BCG Diluent_damaged,Bangladesh,78579.5
upazilla_epi_Child Report Book_damaged,Bangladesh,2947.0
upazilla_epi_MR vial_used,Bangladesh,2648174.0
upazilla_epi_Women register_damaged,Bangladesh,2402.0
upazilla_epi_Moni Flag_damaged,Bangladesh,6661.0
upazilla_epi_OPV vial_receive,Bangladesh,2885298.0
upazilla_epi_BCG vial_used,Bangladesh,2107144.0
upazilla_epi_TT vial_receive,Bangladesh,2901965.0
upazilla_epi_BCG Diluent_used,Bangladesh,2077340.0
upazilla_epi_Syringe (5 ml) previous stock,Bangladesh,1.6214569E7
upazilla_epi_PCV vial_supplied1,Bangladesh,3161801.0
upazilla_epi_Tally Book (Women)_damaged,Bangladesh,2148.0
upazilla_epi_Safety Box_used,Bangladesh,456337.0
upazilla_epi_Child register previous stock,Bangladesh,150393.0
upazilla_epi_IPV vial_used,Bangladesh,309181.2
upazilla_epi_IPV vial_receive,Bangladesh,321175.4
upazilla_epi_OPV vial_used,Bangladesh,2912354.3
upazilla_epi_IPV vial previous stock,Bangladesh,198090.0
upazilla_epi_Child Card previous stock,Bangladesh,8439804.0
upazilla_epi_Measles Diluent_used,Bangladesh,857933.0
upazilla_epi_Syringe (3 ml) previous stock,Bangladesh,9575833.0
upazilla_epi_Tally Book (child)_damaged,Bangladesh,7080.0
upazilla_epi_Measles vial_used,Bangladesh,856505.0
upazilla_epi_OPV vial_damaged,Bangladesh,8463.6
upazilla_epi_Tally Book (child) previous stock,Bangladesh,92037.0
upazilla_epi_Vitamin A Capsule_damaged,Bangladesh,344742.2
upazilla_epi_TT vial_damaged,Bangladesh,88798.2
upazilla_epi_PCV need,Bangladesh,6379922.0
upazilla_epi_MR Diluent previous stock,Bangladesh,2126292.0
upazilla_epi_Vitamin A Capsule_receive,Bangladesh,4126950.0
upazilla_epi_Safety Box previous stock,Bangladesh,1824970.0
upazilla_epi_BCG Diluent_receive,Bangladesh,2110808.0
upazilla_epi_Measles vial_receive,Bangladesh,854515.0
upazilla_epi_PCV vial_damaged,Bangladesh,849.2
upazilla_epi_Measles Diluent_damaged,Bangladesh,78137.9
upazilla_epi_Tally Book (child)_receive,Bangladesh,39967.0
upazilla_epi_BCG Diluent previous stock,Bangladesh,1472104.0
upazilla_epi_Pentavalent vial previous stock,Bangladesh,1.0500191E7
upazilla_epi_MR vial_receive,Bangladesh,2651682.0
upazilla_epi_BCG vial previous stock,Bangladesh,1641695.0
upazilla_epi_MR Diluent_used,Bangladesh,2743587.0
upazilla_epi_Pentavalent vial_damaged,Bangladesh,278949.5
upazilla_epi_Tally Book (Women)_used,Bangladesh,39626.0
upazilla_epi_BCG vial_damaged,Bangladesh,86696.2
upazilla_epi_Syringe (0.05 ml) previous stock,Bangladesh,1.2308631E7
upazilla_epi_BCG vial_lot number1,Bangladesh,412-1
upazilla_epi_Pentavalent vial_receive,Bangladesh,1.8968436E7
upazilla_epi_Moni_Flag_previous_stock,Bangladesh,274667.0
upazilla_epi_Child Report Book_receive,Bangladesh,28073.0
upazilla_epi_Moni Flag_receive,Bangladesh,49534.0
upazilla_epi_Syringe (5 ml)_receive,Bangladesh,5500970.0
upazilla_epi_Syringe (0.05 ml)_receive,Bangladesh,7181649.1
upazilla_epi_Safety Box_damaged,Bangladesh,46166.0
upazilla_epi_Women Report Book_used,Bangladesh,30726.5
upazilla_epi_Syringe (3 ml)_damaged,Bangladesh,190929.1
upazilla_epi_Child register_receive,Bangladesh,50844.0
upazilla_epi_Syringe (5 ml)_used,Bangladesh,4768999.0
upazilla_epi_Measles Diluent previous stock,Bangladesh,798799.0
upazilla_epi_Syringe (3 ml)_used,Bangladesh,2591105.0
upazilla_epi_Syringe (0.05 ml)_used,Bangladesh,6997201.0
upazilla_epi_Syringe (0.1 ml) previous stock,Bangladesh,6934833.0
upazilla_epi_TT Card_used,Bangladesh,5075314.0
upazilla_epi_OPV vial previous stock,Bangladesh,2309481.0
upazilla_epi_Child Card_receive,Bangladesh,6732463.0
upazilla_epi_Child register_used,Bangladesh,48502.0
upazilla_epi_TT vial previous stock,Bangladesh,2202528.0
upazilla_epi_Syringe (5 ml)_damaged,Bangladesh,220153.0
upazilla_epi_MR Diluent_damaged,Bangladesh,93038.9
upazilla_epi_Syringe (0.5 ml)_damaged,Bangladesh,2412157.4
upazilla_epi_Syringe (0.1 ml)_receive,Bangladesh,6113473.0
upazilla_epi_BCG vial_receive,Bangladesh,2343024.0
upazilla_epi_Tally Book (child)_used,Bangladesh,41535.5
upazilla_epi_PCV vial_used,Bangladesh,5878531.0
upazilla_epi_Women Report Book_receive,Bangladesh,28183.0
upazilla_epi_Tally Book (Women) previous stock,Bangladesh,100260.0
upazilla_epi_TT Card previous stock,Bangladesh,2.8231129E7
upazilla_epi_Measles vial previous stock,Bangladesh,800063.0
upazilla_epi_Child Card_used,Bangladesh,5795816.0
upazilla_epi_TT Card_received,Bangladesh,4762987.0
upazilla_epi_Women register previous stock,Bangladesh,153543.0
upazilla_epi_TT vial_used,Bangladesh,2792983.2
upazilla_epi_IPV vial_supplied1,Bangladesh,161402.0
upazilla_epi_Vitamin A Capsule previous stock,Bangladesh,1.262261E7
upazilla_epi_Pentavalent vial_used,Bangladesh,1.87734403E7
upazilla_epi_MR Diluent_receive,Bangladesh,2849275.0
upazilla_epi_MR vial previous stock,Bangladesh,1969470.0
upazilla_epi_Child Report Book_used,Bangladesh,30695.5
upazilla_epi_Syringe (0.5 ml)_used,Bangladesh,6.1936965E7
upazilla_epi_Women register_used,Bangladesh,38627.0
upazilla_epi_Women Report Book_damaged,Bangladesh,3121.0
