Data,Organisation unit,Value
Penta 1 given (12-23m),Raipura Upazila,0.0
Penta 1 given (0-11m),Kalihati Upazila,20549.0
EPI Session Held,Barura Upazila,10199.0
Penta 1 given (12-23m),Amtali Upazila,0.0
PCV3 given 0-11m,Gaibandha Sadar Upazila,8577.0
TT2 dose pregnant women,Muradnagar Upazila,10946.0
EPI FWA,Nakla Upazila,462.0
EPI Women Given Vitamin A Dose,Bagerhat Sadar Upazila,7028.0
EPI FWA,Mujibnagar Upazila,1237.0
MR given 15-18m,Barguna Sadar Upazila,5023.0
PCV1 given 0-11m,Natore Sadar Upazila,7368.0
MR given 15-18m,Gournadi Upazila,4206.0
TT4 dose pregnant women,Dhanbari Upzila,444.0
MR given 15-18m,Muradnagar Upazila,18909.0
Penta 3 given 0-11m,Rani Nagar Upazila,3467.0
OPV 2 given (0-11m),Juri Upazila,7321.0
TT4 dose pregnant women,Manoharganj Upazila,1813.0
OPV 1 given (12-23m),Kulaura Upazila,0.0
TT2 dose pregnant women,Barguna Sadar Upazila,1587.0
Penta 3 given 0-11m,Katiadi Upazila,8415.0
TT2 dose pregnant women,Gournadi Upazila,979.0
EPI HA,Bhanga Upazila,7492.0
Penta 1 given (12-23m),Boalmari Upazila,0.0
TT4 dose pregnant women,Dashmina Upazila,1172.0
Penta 1 given (12-23m),Kurigram Sadar Upazila,0.0
fIPV1 given (0-11m),Tahirpur Upazila,7126.0
OPV 2 given (0-11m),Tungipara Upazila,5083.0
OPV 3 given (0-11m),Kalai Upazila,5804.0
TT3 dose (15-49y women),Dhanbari Upzila,6449.0
OPV 3 given (0-11m),Bhurungamari Upazila,10882.0
TT3 dose (15-49y women),Manoharganj Upazila,10139.0
OPV 3 given (12-23m),Dacope Upazila,0.0
EPI HA,Madaripur Sadar Upazila,8766.0
PCV1 given 0-11m,Naniarchar Upazila,1037.0
TT4 dose (15-49y women),Islampur Upazila,12024.0
OPV 3 given (12-23m),Shibpur Upazila,0.0
TT1 dose pregnant women,Dumki Upazila,944.0
TT5 dose pregnant women,Chandanaish Upazila,2454.0
fIPV2 given (0-11m),Bholahat Upazila,1984.0
Penta 2 given (0-11m),Raozan Upazila,13337.0
EPI Birth Registration done,Boalmari Upazila,10355.0
fIPV1 given (0-11m),Faridganj Upazila,9171.0
fIPV1 given (0-11m),Noakhali Sadar Upazila,15807.0
TT2 dose (15-49y women),Gosairhat Upazila,3681.0
EPI Birth Registration done,Kurigram Sadar Upazila,7538.0
fIPV2 given (0-11m),Patuakhali Sadar Upazila,4682.0
Penta 3 given 12-23m,Chandpur Sadar Upazila,1.0
OPV 1 given (0-11),Islampur Upazila,17815.0
TT2 dose pregnant women,Singra Upazila,1926.0
TT3 dose (15-49y women),Melandaha Upazila,8496.0
BCG given (0-11m),Chitalmari Upazila,5816.0
EPI FWA,Fulchhari Upazila,252.0
OPV 3 given (0-11m),Chatkhil Upazila,16212.0
TT4 dose (15-49y women),Kabirhat Upazila,4101.0
EPI Women Given Vitamin A Dose,Mirsharai Upazila,18381.0
TT5 dose (15-49y women),Chhatak Upazila,12995.0
OPV 0 given (0-11m),Raozan Upazila,802.0
TT4 dose pregnant women,Sirajganj Sadar Upazila,2522.0
MR given 0-11m,Gangni Upazila,5996.0
Penta 2 given (12-23m),Ashuganj Upazila,0.0
Penta 2 given (0-11m),Rampal Upazila,5438.0
TT2 dose pregnant women,Sujanagar Upazila,3162.0
OPV 3 given (12-23m),Ghoraghat Upazila,0.0
OPV 4 given (12-23m),Biswanath Upazila,249.0
TT1 dose (15-49y women),Begumganj Upazila,10417.0
Penta 2 given (0-11m),Lakshmipur Sadar Upazilla,37714.0
EPI Birth Registration done,Raipura Upazila,26432.0
EPI Birth Registration done,Amtali Upazila,13527.0
TT5 dose pregnant women,Dewanganj Upazila,3132.0
TT5 dose (15-49y women),Shariatpur Sadar Upazila,4176.0
OPV 4 given (12-23m),Bakerganj Upazila,0.0
PCV3 given 0-11m,Chhatak Upazila,11048.0
TT3 dose (15-49y women),Kachua CP Upazila,11218.0
OPV 3 given (0-11m),Ranisankail Upazila,5804.0
BCG given (0-11m),Durgapur Upazila,5914.0
OPV 1 given (0-11),Sreenagar Upazila,11697.0
fIPV1 given (0-11m),Gangachara Upazila,6229.0
Fully Immunized Child,Saidpur Upazila,3025.0
OPV 4 given (12-23m),Sreebardi Upazila,0.0
OPV 4 given (12-23m),Tala Upazila,0.0
EPI U1 Death,Char Rajibpur Upazila,0.0
TT3 dose (15-49y women),Serajdikhan Upazila,7222.0
Penta 1 given (12-23m),Atgharia Upazila,0.0
Penta 1 given (12-23m),Hossainpur Upazila,0.0
EPI HA,Rajoir Upazila,7155.0
MR given 0-11m,Nagarpur Upazila,6776.0
OPV 0 given (0-11m),Rupganj Upazila,3499.0
TT4 dose pregnant women,Melandaha Upazila,806.0
TT2 dose (15-49y women),Paikgachha Upazila,227.0
Penta 2 given (0-11m),Rupganj Upazila,20836.0
OPV 1 given (0-11),Kabirhat Upazila,10898.0
OPV 4 given (12-23m),Nawabganj Upazila,0.0
MR given 0-11m,Kutubdia Upazila,3666.0
Fully Immunized Child,Jaldhaka Upazila,7857.0
BCG given (0-11m),Chuadanga Sadar Upazila,8702.0
OPV 3 given (0-11m),Sarankhola Upazila,5162.0
Penta 1 given (0-11m),Manirampur Upazila,14706.0
fIPV1 given (0-11m),Balaganj Upazila,8312.0
PCV3 given 0-11m,Shariatpur Sadar Upazila,3842.0
TT4 dose (15-49y women),Sreenagar Upazila,7126.0
Fully Immunized Child,Aditmari Upazila,5425.0
PCV1 given 0-11m,Debiganj Upazila,5528.0
OPV 1 given (12-23m),Kalkini Upazila,0.0
OPV 4 given (12-23m),Sarail Upazila,0.0
TT5 dose (15-49y women),Kashiani Upazila,29112.0
TT3 dose (15-49y women),Madan Upazila,5299.0
TT4 dose pregnant women,Serajdikhan Upazila,563.0
Penta 2 given (12-23m),Santhia Upazila,43.0
MR given 15-18m,Kaliganj GZ Upazila,6060.0
Fully Immunized Child,Goalanda Ghat Upazila,2887.0
EPI U1 Death,Boalkhali Upazila,10.0
MR given 15-18m,Singra Upazila,7651.0
TT5 dose (15-49y women),Gaibandha Sadar Upazila,9529.0
OPV 1 given (0-11),Pirganj RP Upazila,16336.0
TT3 dose (15-49y women),Dashmina Upazila,4220.0
TT3 dose (15-49y women),Sirajganj Sadar Upazila,14857.0
TT1 dose pregnant women,Jamalpur Sadar Upazila,1175.0
TT1 dose (15-49y women),Barura Upazila,8813.0
TT2 dose (15-49y women),Lakshmichhari Upazila,2137.0
BCG given (0-11m),Chunarughat Upazila,14997.0
EPI Birth Registration done,Naria Upazila,71018.0
EPI Infant Monthly Target,Lohagora Upazila,18180.0
EPI Birth Registration done,Purbadhala Upazila,16452.0
OPV 0 given (0-11m),Dupchanchia Upazila,1752.0
