Data,Organisation unit,Value
upazilla_epi_Syringe (5 ml) supplied1,Bangladesh,990907.0
upazilla_epi_Pentavalent vial_supplied1,Bangladesh,5801772.0
upazilla_epi_OPV vial_supplied1,Bangladesh,782035.0
upazilla_epi_TT vial_supplied1,Bangladesh,845776.0
upazilla_epi_Syringe (0.5 ml) supplied1,Bangladesh,1.8323698E7
upazilla_epi_IPV vial_supplied1,Bangladesh,161402.0
upazilla_epi_PCV vial_supplied1,Bangladesh,3164360.0
upazilla_epi_Syringe (0.05 ml) supplied1,Bangladesh,1880177.0
upazilla_epi_BCG vial_supplied1,Bangladesh,694543.0
upazilla_epi_Syringe (0.1 ml) supplied1,Bangladesh,2375065.0
upazilla_epi_MR diluent_supplied1,Bangladesh,785991.0
upazilla_epi_MR vial_supplied1,Bangladesh,787254.0
upazilla_epi_BCG diluent_supplied1,Bangladesh,686416.0
upazilla_epi_Syringe (3 ml) supplied1,Bangladesh,395395.0
