Data,Organisation unit,Value
IMCI Anemia (0 - 5 years),"Bagerhat District Hospital, Bagerhat",1137.0
IMCI Drowning,"Thakurgaon District Hospital, Thakurgaon",1.0
IMCI Low Birth Weight,"Patuakhali District Hospital, Patuakhali",313.0
IMCI Wasting (0 - 5 years),Sirajganj General Hospital,174.0
IMCI counselling,"Narail District Hospital, Narail",16126.0
IMCI Anemia (0 - 5 years),"Panchagarh District Hospital, Panchagarh",290.0
IMCI Female,Sirajganj General Hospital,7783.0
IMCI Pus draining from Umbilicus,"Bagerhat District Hospital, Bagerhat",61.0
IMCI Facilitator Training Information,"Thakurgaon District Hospital, Thakurgaon",9.0
IMCI Other Disease,"Narail District Hospital, Narail",8146.0
IMCI Cough & Cold no Pneumonia,"Narail District Hospital, Narail",5717.0
IMCI Fever-no malaria,"Patuakhali District Hospital, Patuakhali",1534.0
IMCI Very Severe Disease,"Patuakhali District Hospital, Patuakhali",937.0
IMCI Fever-malaria Unlikely,"Panchagarh District Hospital, Panchagarh",116.0
IMCI Cough & Cold no Pneumonia,"Sunamganj District Hospital, Sunamganj",6360.0
IMCI Ear problem,"Narail District Hospital, Narail",321.0
IMCI Low Birth Weight,"Jamalpur District Hospital, Jamalpur",4111.0
IMCI Severe Acute Malnutrition,"Panchagarh District Hospital, Panchagarh",54.0
IMCI Pneumonia,"M.Bazar District Hospital, M.Bazar",1254.0
IMCI Breast Feed within 1 hour of birth,"Barguna District Hospital, Barguna",1406.0
IMCI Fever-no malaria,"Jamalpur District Hospital, Jamalpur",3461.0
IMCI Stunting (0 - 5 years),"Bagerhat District Hospital, Bagerhat",1633.0
IMCI Breast Feed within 1 hour of birth,"M.Bazar District Hospital, M.Bazar",2021.0
IMCI Measles,"Bagerhat District Hospital, Bagerhat",0.0
IMCI Anemia (0 - 5 years),"Sunamganj District Hospital, Sunamganj",244.0
IMCI Moderate Acute Malnutrition,"Bagerhat District Hospital, Bagerhat",1076.0
IMCI Ear problem,"Jamalpur District Hospital, Jamalpur",887.0
