Data,Organisation unit,Value
Penta 1 given (12-23m),Raipura Upazila,0.0
Penta 1 given (0-11m),Kalihati Upazila,10522.0
EPI Session Held,Barura Upazila,5203.0
Penta 1 given (12-23m),Amtali Upazila,0.0
PCV3 given 0-11m,Gaibandha Sadar Upazila,7982.0
TT2 dose pregnant women,Muradnagar Upazila,6322.0
EPI FWA,Nakla Upazila,462.0
EPI Women Given Vitamin A Dose,Bagerhat Sadar Upazila,3884.0
EPI FWA,Mujibnagar Upazila,450.0
MR given 15-18m,Barguna Sadar Upazila,5023.0
PCV1 given 0-11m,Natore Sadar Upazila,7368.0
MR given 15-18m,Gournadi Upazila,4206.0
TT4 dose pregnant women,Dhanbari Upzila,198.0
MR given 15-18m,Muradnagar Upazila,18909.0
Penta 3 given 0-11m,Rani Nagar Upazila,3467.0
OPV 2 given (0-11m),Juri Upazila,3569.0
TT4 dose pregnant women,Manoharganj Upazila,907.0
OPV 1 given (12-23m),Kulaura Upazila,0.0
TT2 dose pregnant women,Barguna Sadar Upazila,747.0
Penta 3 given 0-11m,Katiadi Upazila,8415.0
TT2 dose pregnant women,Gournadi Upazila,580.0
EPI HA,Bhanga Upazila,3745.0
Penta 1 given (12-23m),Boalmari Upazila,0.0
TT4 dose pregnant women,Dashmina Upazila,758.0
Penta 1 given (12-23m),Kurigram Sadar Upazila,0.0
fIPV1 given (0-11m),Tahirpur Upazila,7126.0
OPV 2 given (0-11m),Tungipara Upazila,3149.0
OPV 3 given (0-11m),Kalai Upazila,2677.0
TT3 dose (15-49y women),Dhanbari Upzila,2861.0
OPV 3 given (0-11m),Bhurungamari Upazila,5322.0
TT3 dose (15-49y women),Manoharganj Upazila,5301.0
OPV 3 given (12-23m),Dacope Upazila,0.0
EPI HA,Madaripur Sadar Upazila,4320.0
PCV1 given 0-11m,Naniarchar Upazila,1037.0
TT4 dose (15-49y women),Islampur Upazila,7037.0
OPV 3 given (12-23m),Shibpur Upazila,0.0
TT1 dose pregnant women,Dumki Upazila,458.0
TT5 dose pregnant women,Chandanaish Upazila,2454.0
fIPV2 given (0-11m),Bholahat Upazila,1984.0
Penta 2 given (0-11m),Raozan Upazila,9225.0
EPI Birth Registration done,Boalmari Upazila,4777.0
fIPV1 given (0-11m),Faridganj Upazila,9171.0
fIPV1 given (0-11m),Noakhali Sadar Upazila,15807.0
TT2 dose (15-49y women),Gosairhat Upazila,1796.0
EPI Birth Registration done,Kurigram Sadar Upazila,6945.0
fIPV2 given (0-11m),Patuakhali Sadar Upazila,4682.0
Penta 3 given 12-23m,Chandpur Sadar Upazila,1.0
OPV 1 given (0-11),Islampur Upazila,8968.0
TT2 dose pregnant women,Singra Upazila,1062.0
TT3 dose (15-49y women),Melandaha Upazila,4040.0
BCG given (0-11m),Chitalmari Upazila,3018.0
EPI FWA,Fulchhari Upazila,233.0
OPV 3 given (0-11m),Chatkhil Upazila,7906.0
TT4 dose (15-49y women),Kabirhat Upazila,2064.0
EPI Women Given Vitamin A Dose,Mirsharai Upazila,10727.0
TT5 dose (15-49y women),Chhatak Upazila,6614.0
OPV 0 given (0-11m),Raozan Upazila,617.0
TT4 dose pregnant women,Sirajganj Sadar Upazila,1475.0
MR given 0-11m,Gangni Upazila,5996.0
Penta 2 given (12-23m),Ashuganj Upazila,0.0
Penta 2 given (0-11m),Rampal Upazila,2849.0
TT2 dose pregnant women,Sujanagar Upazila,1558.0
OPV 3 given (12-23m),Ghoraghat Upazila,0.0
OPV 4 given (12-23m),Biswanath Upazila,249.0
TT1 dose (15-49y women),Begumganj Upazila,2523.0
Penta 2 given (0-11m),Lakshmipur Sadar Upazilla,18614.0
EPI Birth Registration done,Raipura Upazila,12754.0
EPI Birth Registration done,Amtali Upazila,5951.0
TT5 dose pregnant women,Dewanganj Upazila,1211.0
TT5 dose (15-49y women),Shariatpur Sadar Upazila,2381.0
OPV 4 given (12-23m),Bakerganj Upazila,0.0
PCV3 given 0-11m,Chhatak Upazila,11048.0
TT3 dose (15-49y women),Kachua CP Upazila,6185.0
OPV 3 given (0-11m),Ranisankail Upazila,5328.0
BCG given (0-11m),Durgapur Upazila,2995.0
OPV 1 given (0-11),Sreenagar Upazila,6412.0
fIPV1 given (0-11m),Gangachara Upazila,6229.0
Fully Immunized Child,Saidpur Upazila,3025.0
OPV 4 given (12-23m),Sreebardi Upazila,0.0
OPV 4 given (12-23m),Tala Upazila,0.0
EPI U1 Death,Char Rajibpur Upazila,0.0
TT3 dose (15-49y women),Serajdikhan Upazila,3455.0
Penta 1 given (12-23m),Atgharia Upazila,0.0
Penta 1 given (12-23m),Hossainpur Upazila,0.0
EPI HA,Rajoir Upazila,3560.0
MR given 0-11m,Nagarpur Upazila,6776.0
OPV 0 given (0-11m),Rupganj Upazila,1559.0
TT4 dose pregnant women,Melandaha Upazila,365.0
TT2 dose (15-49y women),Paikgachha Upazila,156.0
Penta 2 given (0-11m),Rupganj Upazila,11646.0
OPV 1 given (0-11),Kabirhat Upazila,5530.0
OPV 4 given (12-23m),Nawabganj Upazila,0.0
MR given 0-11m,Kutubdia Upazila,3666.0
Fully Immunized Child,Jaldhaka Upazila,7857.0
BCG given (0-11m),Chuadanga Sadar Upazila,4229.0
OPV 3 given (0-11m),Sarankhola Upazila,2565.0
Penta 1 given (0-11m),Manirampur Upazila,7277.0
fIPV1 given (0-11m),Balaganj Upazila,8312.0
PCV3 given 0-11m,Shariatpur Sadar Upazila,3842.0
TT4 dose (15-49y women),Sreenagar Upazila,3608.0
Fully Immunized Child,Aditmari Upazila,5425.0
PCV1 given 0-11m,Debiganj Upazila,5528.0
OPV 1 given (12-23m),Kalkini Upazila,0.0
OPV 4 given (12-23m),Sarail Upazila,0.0
TT5 dose (15-49y women),Kashiani Upazila,3771.0
TT3 dose (15-49y women),Madan Upazila,2784.0
TT4 dose pregnant women,Serajdikhan Upazila,313.0
Penta 2 given (12-23m),Santhia Upazila,43.0
MR given 15-18m,Kaliganj GZ Upazila,6060.0
Fully Immunized Child,Goalanda Ghat Upazila,2528.0
EPI U1 Death,Boalkhali Upazila,10.0
MR given 15-18m,Singra Upazila,7651.0
TT5 dose (15-49y women),Gaibandha Sadar Upazila,5073.0
OPV 1 given (0-11),Pirganj RP Upazila,8409.0
TT3 dose (15-49y women),Dashmina Upazila,2081.0
TT3 dose (15-49y women),Sirajganj Sadar Upazila,9271.0
TT1 dose pregnant women,Jamalpur Sadar Upazila,652.0
TT1 dose (15-49y women),Barura Upazila,4352.0
TT2 dose (15-49y women),Lakshmichhari Upazila,694.0
BCG given (0-11m),Chunarughat Upazila,7980.0
EPI Birth Registration done,Naria Upazila,5454.0
EPI Infant Monthly Target,Lohagora Upazila,9144.0
EPI Birth Registration done,Purbadhala Upazila,7707.0
OPV 0 given (0-11m),Dupchanchia Upazila,754.0
OPV 0 given (0-11m),Rampal Upazila,0.0
Penta 2 given (12-23m),Daulatpur MG Upazila,0.0
EPI Infant Monthly Target,Agailjhara Upazila,3180.0
PCV1 given 0-11m,Nikli Upazila,4174.0
TT1 dose pregnant women,Kashiani Upazila,874.0
EPI Women Given Vitamin A Dose,Mohammadpur Upazila,5450.0
Fully Immunized Child,Rangunia Upazila,10747.0
PCV3 given 0-11m,Dhamairhat Upazila,3268.0
TT1 dose (15-49y women),Lama Upazila,1980.0
TT2 dose pregnant women,Dowara Bazar Upazila,1114.0
TT2 dose (15-49y women),Nandigram Upazila,1930.0
fIPV2 given (0-11m),Kachua BH Upazila,1873.0
EPI Session Held,Begumganj Upazila,5185.0
Penta 1 given (0-11m),Patnitola Upazila,4653.0
EPI Gavi_Vol,Itna Upazila,0.0
Penta 1 given (12-23m),Naria Upazila,0.0
OPV 1 given (0-11),Tetulia Upazila,3638.0
fIPV1 given (0-11m),Gurudashpur Upazila,5306.0
TT4 dose pregnant women,Kachua CP Upazila,1316.0
OPV 3 given (12-23m),Kalapara Upazila,0.0
BCG given (0-11m),Khagrachhari Sadar Upazila,1687.0
EPI Birth Registration done,Hossainpur Upazila,5194.0
Penta 1 given (12-23m),Purbadhala Upazila,0.0
PCV3 given 0-11m,Chauddagram Upazila,14010.0
TT5 dose (15-49y women),Jamalpur Sadar Upazila,7672.0
TT5 dose pregnant women,Katiadi Upazila,873.0
TT1 dose pregnant women,Nilphamari Sadar Upazila,572.0
OPV 2 given (0-11m),Goalanda Ghat Upazila,2773.0
OPV 3 given (0-11m),Fulbari KG Upazila,4717.0
MR given 0-11m,Baniachong Upazila,10179.0
Penta 1 given (0-11m),Daudkandi Upazila,13086.0
EPI Session Held,Itna Upazila,2592.0
TT3 dose (15-49y women),Betagi Upazila,2230.0
PCV3 given 0-11m,Kathalia Upazila,2713.0
MR given 15-18m,Tongibari Upazila,4553.0
EPI Session Planned,Belabo Upazila,2400.0
PCV1 given 0-11m,Nalchity Upazila,4056.0
Penta 3 given 0-11m,Gobindaganj Upazila,9758.0
MR given 0-11m,Paba Upazila,6251.0
OPV 0 given (0-11m),Lohagara Upazila,85.0
OPV 1 given (0-11),Komolnogor Upazila,7352.0
OPV 2 given (12-23m),Bauphal Upazila,0.0
TT1 dose (15-49y women),Tungipara Upazila,1670.0
MR given 15-18m,Monpura Upazila,2882.0
Penta 2 given (12-23m),Manikchhari Upazila,0.0
OPV 1 given (0-11),Bagherpara Upazila,4116.0
EPI Session Planned,Fulchhari Upazila,2241.0
Penta 2 given (0-11m),Lohagara Upazila,5289.0
TT1 dose pregnant women,Bandarban Sadar Upazila,112.0
EPI Gavi_Vol,Begumganj Upazila,0.0
TT4 dose (15-49y women),Tetulia Upazila,1162.0
TT2 dose pregnant women,Rajarhat Upazila,482.0
OPV 4 given (12-23m),Companiganj SH Upazila,0.0
EPI HA,Char Bhadrasan Upazila,967.0
TT3 dose pregnant women,Raipura Upazila,840.0
EPI U1 Death,Domar Upazila,0.0
TT2 dose (15-49y women),Mahalchhari Upazila,367.0
EPI Session Held,Burichang Upazila,2816.0
