Data,Organisation unit,Value
upazilla_epi_Syringe (0.05 ml) supplied1,Nakla Upazila,4700.0
upazilla_epi_BCG diluent_supplied1,Debidwar Upazila,4035.0
upazilla_epi_BCG vial_supplied1,Lakhai Upazila,1503.0
upazilla_epi_Pentavalent vial_supplied1,Nagarpur Upazila,18840.0
upazilla_epi_Syringe (0.05 ml) supplied1,Chirir Bandar Upazila,6100.0
upazilla_epi_Syringe (3 ml) supplied1,Haluaghat Upazila,3600.0
upazilla_epi_BCG vial_supplied1,Mahadebpur Upazila,1930.0
upazilla_epi_Syringe (0.1 ml) supplied1,Satkhira Sadar Upazila,7300.0
upazilla_epi_Syringe (3 ml) supplied1,Kalia Upazila,1200.0
upazilla_epi_OPV vial_supplied1,Sreepur Upazila magura,1836.0
upazilla_epi_MR vial_supplied1,Narail Sadar Upazila,2500.0
upazilla_epi_BCG vial_supplied1,Daulat Khan Upazila,1956.0
upazilla_epi_TT vial_supplied1,Char Fassion Upazila,5450.0
upazilla_epi_Syringe (0.5 ml) supplied1,Atpara Upazila,27200.0
upazilla_epi_MR vial_supplied1,Hossainpur Upazila,1800.0
upazilla_epi_MR diluent_supplied1,Gowainghat Upazila,1220.0
upazilla_epi_BCG diluent_supplied1,Muktagachha Upazila,3213.0
upazilla_epi_PCV vial_supplied1,Sapahar Upazila,6400.0
upazilla_epi_TT vial_supplied1,Kalkini Upazila,1450.0
upazilla_epi_IPV vial_supplied1,Rampal Upazila,295.0
upazilla_epi_MR diluent_supplied1,Chauddagram Upazila,3450.0
upazilla_epi_Syringe (3 ml) supplied1,Kuliar Char Upazila,1500.0
upazilla_epi_BCG diluent_supplied1,Dohar Upazila,368.0
upazilla_epi_PCV vial_supplied1,Fulbari KG Upazila,14450.0
upazilla_epi_TT vial_supplied1,Badalgachhi Upazila,2256.0
upazilla_epi_BCG vial_supplied1,Damudya Upazila,70.0
upazilla_epi_PCV vial_supplied1,"Dakshin Sunamganj Upazila, Sunamganj",4750.0
upazilla_epi_MR diluent_supplied1,Chhatak Upazila,3500.0
upazilla_epi_Syringe (0.1 ml) supplied1,Assasuni Upazila,4800.0
upazilla_epi_BCG vial_supplied1,Ishwarganj Upazila,2950.0
upazilla_epi_OPV vial_supplied1,Lama Upazila,152.0
