Data,Organisation unit,Value
EPI Infant Monthly Target,Rowangchari Upazila Health Complex,720.0
TT1 dose pregnant women,Ramganj Upazila Health Complex,1453.0
TT4 dose (15-49y women),Subarnachar Upazila Health Complex,6707.0
fIPV1 given (0-11m),"Bakerganj Upazila Health Complex, Barisal",9119.0
TT4 dose pregnant women,Khoksha Upazila Health Complex,259.0
TT2 dose (15-49y women),Gopalpur Upazila Health Complex,2695.0
OPV 4 given (12-23m),Betagi Upazila Health Complex,0.0
TT1 dose pregnant women,Mukshedpur Upazila Health Complex,1090.0
EPI Women Given Vitamin A Dose,"Dakshin Sunamganj Upazila Health Complex,Sunamganj",2344.0
TT2 dose (15-49y women),Kaliganj JD Upazila Health Complex,2088.0
TT4 dose pregnant women,Rajibpur Upazila Health Complex,400.0
Penta 2 given (12-23m),Bijoynagar Upazila Health Complex,0.0
PCV3 given 0-11m,Kaharol Upazila Health Complex,3643.0
EPI U1 Death,Durgapur Upazila Health Complex,82.0
TT3 dose (15-49y women),Khoksha Upazila Health Complex,1890.0
EPI Gavi_Vol,Sonargaon Upazila Health Complex,0.0
Penta 1 given (12-23m),Sreenagar Upazila Health Complex,0.0
OPV 3 given (0-11m),Fulpur Upazila Health Complex,16379.0
OPV 3 given (0-11m),Fulchari Upazila Health Complex,4922.0
EPI Session Held,Nasirnagar Upazila Health Complex,3744.0
OPV 1 given (12-23m),Gabtali Upazila Health Complex,0.0
EPI Session Held,"Fenchuganj Upazila Health Complex,Sylhet",966.0
OPV 2 given (12-23m),"Jamalganj Upazila Health Complex,Sunamganj",0.0
TT2 dose pregnant women,Pirgacha Upazila Health Complex,961.0
TT5 dose (15-49y women),Kalukhali Upazila Health Complex,1663.0
EPI FWA,Boalmari Upazila Health Complex,363.0
TT4 dose (15-49y women),Muktagacha Upazila Health Complex,5428.0
TT3 dose pregnant women,"Biswambarpur Upazila Health Complex,Sunamganj",422.0
OPV 2 given (12-23m),Badarganj Upazila Health Complex,0.0
EPI FWA,Khansama Upazila Health Complex,1239.0
fIPV2 given (0-11m),Damudya Upazila Health Complex,2888.0
PCV3 given 0-11m,Gournadi Upazila Health Complex,4232.0
OPV 2 given (0-11m),Mithapukur Upazila Health Complex,10738.0
EPI Birth Registration done,Sreenagar Upazila Health Complex,6217.0
PCV2 given 0-11m,Brahmmanpara Upazila Health Complex,6800.0
PCV3 given 0-11m,Haziganj Upazila Health Complex,7433.0
MR given 15-18m,Dhubaura Upazila Health Complex,4831.0
PCV3 given 0-11m,Dhunat Upazila Health Complex,6545.0
PCV2 given 0-11m,Chandina Upazila Health Complex,12944.0
TT2 dose (15-49y women),Jhikargacha Upazila Health Complex,2918.0
Penta 1 given (0-11m),Tarash Upazila Health Complex,5093.0
EPI U1 Death,Fultala Upazila Health Complex,51.0
Fully Immunized Child,Kalkini Upazila Health Complex,6325.0
OPV 4 given (12-23m),"Shyamnagar Upazila Health Complex, Satkhira",0.0
PCV2 given 0-11m,Sujanagar Upazila Health Complex,7805.0
EPI Infant Monthly Target,Banaripara Upazila Health Complex,4956.0
OPV 0 given (0-11m),Shibganj Bogra Upazila Health Complex,258.0
EPI Women Given Vitamin A Dose,"Jaintiapur Upazila Health Complex,Sylhet",2533.0
MR given 0-11m,Madan Upazila Health Complex,4529.0
TT1 dose (15-49y women),Bagha Upazila Health Complex,589.0
EPI Session Held,Bagha Upazila Health Complex,2116.0
Penta 2 given (12-23m),Sonagazi Upazila Health Complex,0.0
