Data,Organisation unit,Value
upazilla_epi_Syringe (5 ml)_damaged,Khulna District,0.0
upazilla_epi_Syringe (0.1 ml)_used,Naogaon District,84833.0
upazilla_epi_Safety Box_damaged,Jhenaidaha District,0.0
upazilla_epi_Women register_damaged,Netrokona District,12.0
upazilla_epi_BCG Diluent_receive,Sherpur District,11729.0
upazilla_epi_Child register previous stock,Rajshahi District,907.0
upazilla_epi_Syringe (5 ml) previous stock,Chandpur District,522511.0
upazilla_epi_Tally Book (child)_damaged,Gazipur District,12.0
upazilla_epi_TT Card previous stock,Tangail District,62144.0
upazilla_epi_Women Report Book_used,Pabna District,464.0
upazilla_epi_BCG vial previous stock,Madaripur District,5721.0
upazilla_epi_Moni Flag_damaged,Bhola District,4.0
upazilla_epi_Syringe (3 ml)_used,Shariatpur District,20512.0
upazilla_epi_Women Report Book_receive,Sylhet District,449.0
upazilla_epi_TT vial previous stock,Nilphamari District,8455.0
upazilla_epi_Women Report Book previous stock,Sirajganj District,173.0
upazilla_epi_Pentavalent vial previous stock,Natore District,42405.0
upazilla_epi_Tally Book (Women)_used,Sherpur District,126.0
upazilla_epi_Women register_used,Satkhira District,440.0
upazilla_epi_Syringe (0.5 ml)_receive,Barguna District,457399.0
upazilla_epi_TT Card_damaged,Rangpur District,0.0
upazilla_epi_Tally Book (child)_receive,Jhalokati District,108.0
upazilla_epi_Women Report Book_used,Narshingdi District,257.0
upazilla_epi_MR Diluent_damaged,Gazipur District,0.0
upazilla_epi_BCG vial previous stock,Magura District,4946.0
upazilla_epi_Child Report Book_damaged,Thakurgaon District,0.0
upazilla_epi_OPV vial_used,Patuakhali District,15828.0
upazilla_epi_Women Report Book_used,Rajbari District,161.0
upazilla_epi_TT vial_used,Shariatpur District,11551.0
upazilla_epi_TT Card_received,Magura District,11100.0
upazilla_epi_TT vial previous stock,Chuadanga District,10901.0
upazilla_epi_Pentavalent vial_receive,Bogura District,210868.0
