Data,Organisation unit,Value
Penta 2 given (0-11m),Chapai Nababganj District,79952.0
PCV1 given 12-23m,Rajbari District,503.0
PCV1 given 12-23m,Pabna District,315.0
TT4 dose (15-49y women),Khagrachhari District,43409.0
Fully Immunized Child,Sylhet District,189346.0
PCV2 given 12-23m,Netrokona District,9.0
OPV 2 given (0-11m),Thakurgaon District,63091.0
EPI Session Held,Faridpur District,50597.0
TT5 dose pregnant women,Tangail District,15380.0
TT2 dose (15-49y women),Netrokona District,67982.0
EPI Birth Registration done,Pirojpur District,43552.0
EPI FWA,Chandpur District,28845.0
OPV 0 given (0-11m),Chapai Nababganj District,1463.0
EPI FWA,Satkhira District,19179.0
Penta 3 given 12-23m,Kishoreganj District,1.0
OPV 2 given (12-23m),Madaripur District,0.0
Penta 1 given (0-11m),Sirajganj District,167723.0
OPV 1 given (12-23m),Dinajpur District,214.0
OPV 4 given (12-23m),Brahmanbaria District,0.0
TT1 dose pregnant women,Chapai Nababganj District,6121.0
OPV 2 given (0-11m),Barguna District,42492.0
EPI Gavi_Vol,Kishoreganj District,1369.0
OPV 1 given (0-11),Brahmanbaria District,186214.0
TT4 dose (15-49y women),Rangamati District,28788.0
OPV 3 given (0-11m),Pirojpur District,50826.0
TT2 dose (15-49y women),Maulavi Bazar District,44699.0
TT3 dose (15-49y women),Panchagarh District,29317.0
Fully Immunized Child,Narail District,29519.0
EPI Birth Registration done,Natore District,67531.0
TT2 dose pregnant women,Tangail District,12441.0
MR given 0-11m,Natore District,75067.0
OPV 1 given (12-23m),Noakhali District,326.0
OPV 2 given (12-23m),Magura District,0.0
OPV 1 given (0-11),Rajshahi District,105821.0
TT4 dose pregnant women,Panchagarh District,3885.0
EPI Infant Monthly Target,Pirojpur District,50816.0
Penta 1 given (0-11m),Gazipur District,204164.0
Penta 1 given (12-23m),Natore District,0.0
OPV 3 given (0-11m),Natore District,74259.0
Penta 1 given (0-11m),Manikganj District,69736.0
Fully Immunized Child,Mymensingh District,265140.0
PCV2 given 12-23m,Maulavi Bazar District,1.0
BCG given (0-11m),Gaibandha District,117510.0
EPI U1 Death,Barguna District,105.0
EPI HA,Jhalokati District,21651.0
OPV 1 given (12-23m),Cumilla District,0.0
IPV given 0-11m,Jashore District,17549.0
OPV 1 given (0-11),Rangamati District,28720.0
EPI Gavi_Vol,Narayanganj District,192.0
PCV1 given 0-11m,Lalmonirhat District,61071.0
EPI HA,Magura District,20158.0
EPI U1 Death,Thakurgaon District,93.0
OPV 1 given (12-23m),Shariatpur District,1.0
TT4 dose (15-49y women),Rajshahi District,82326.0
EPI Infant Monthly Target,Joypurhat District,34733.0
OPV 2 given (12-23m),Jhalokati District,0.0
Penta 1 given (12-23m),Pirojpur District,129.0
PCV1 given 12-23m,Narshingdi District,1566.0
OPV 4 given (12-23m),Habiganj District,0.0
TT2 dose (15-49y women),Patuakhali District,25044.0
Fully Immunized Child,Tangail District,188553.0
TT5 dose pregnant women,Sylhet District,11926.0
EPI Session Held,Chattogram District,162190.0
TT3 dose pregnant women,Jashore District,24423.0
IPV given 0-11m,Dinajpur District,8763.0
PCV2 given 0-11m,Chandpur District,131281.0
OPV 4 given (12-23m),Rangamati District,172.0
OPV 1 given (0-11),Khagrachhari District,36552.0
OPV 1 given (0-11),Habiganj District,120665.0
fIPV1 given (0-11m),Narayanganj District,73731.0
OPV 4 given (12-23m),Khagrachhari District,0.0
MR given 15-18m,Narail District,16265.0
OPV 3 given (0-11m),Jamalpur District,113005.0
PCV3 given 0-11m,Panchagarh District,48123.0
EPI Session Held,Dhaka District,146611.0
EPI Birth Registration done,Jamalpur District,103236.0
Penta 1 given (0-11m),Cumilla District,361795.0
MR given 0-11m,Gaibandha District,116812.0
IPV given 0-11m,Shariatpur District,11292.0
TT3 dose (15-49y women),Munshiganj District,40318.0
EPI Gavi_Vol,Chattogram District,869.0
EPI U1 Death,Tangail District,585.0
Penta 1 given (12-23m),Jamalpur District,12.0
EPI Gavi_Vol,Bandarban District,4542.0
TT2 dose (15-49y women),Gaibandha District,63802.0
PCV1 given 0-11m,Barishal District,126109.0
Fully Immunized Child,Kurigram District,107513.0
MR given 0-11m,Jamalpur District,117081.0
EPI HA,Jhenaidaha District,33465.0
TT5 dose pregnant women,Mymensingh District,35436.0
TT2 dose pregnant women,Barguna District,9664.0
fIPV1 given (0-11m),Brahmanbaria District,88645.0
IPV given 0-11m,Sunamganj District,24009.0
OPV 0 given (0-11m),Patuakhali District,7138.0
Penta 1 given (12-23m),Gaibandha District,0.0
OPV 3 given (12-23m),Rangamati District,170.0
PCV2 given 0-11m,Manikganj District,68870.0
TT3 dose pregnant women,Bhola District,17195.0
TT4 dose (15-49y women),Brahmanbaria District,113110.0
fIPV1 given (0-11m),Kishoreganj District,96498.0
BCG given (0-11m),Gopalganj District,58817.0
EPI Women Given Vitamin A Dose,Panchagarh District,17915.0
BCG given (0-11m),Netrokona District,127859.0
MR given 0-11m,Pirojpur District,50942.0
TT4 dose pregnant women,Munshiganj District,3918.0
OPV 3 given (12-23m),Feni District,0.0
TT1 dose (15-49y women),Dhaka District,166782.0
OPV 1 given (12-23m),Meherpur District,0.0
TT3 dose (15-49y women),Rangpur District,94252.0
EPI FWA,Jhalokati District,6159.0
EPI FWA,Laksmipur District,15242.0
Penta 3 given 12-23m,Khulna District,1.0
fIPV1 given (0-11m),Rangamati District,16091.0
Penta 3 given 0-11m,Barguna District,42778.0
EPI Women Given Vitamin A Dose,Munshiganj District,2230.0
PCV3 given 12-23m,Maulavi Bazar District,4.0
TT4 dose (15-49y women),Habiganj District,58352.0
PCV1 given 0-11m,Jashore District,116656.0
EPI Gavi_Vol,Dhaka District,7548.0
OPV 1 given (12-23m),Kustia District,0.0
EPI Gavi_Vol,Coxs Bazar District,4756.0
PCV2 given 0-11m,Magura District,41407.0
EPI FWA,Gazipur District,8305.0
fIPV1 given (0-11m),Coxs Bazar District,70912.0
EPI Session Planned,Magura District,24098.0
OPV 3 given (12-23m),Naogaon District,0.0
OPV 3 given (12-23m),Khagrachhari District,0.0
fIPV1 given (0-11m),Khagrachhari District,17681.0
TT4 dose pregnant women,Rangpur District,12973.0
TT1 dose (15-49y women),Chattogram District,197436.0
