Data,Organisation unit,Value
EPI Infant Monthly Target,Rowangchari Upazila Health Complex,1452.0
TT1 dose pregnant women,Ramganj Upazila Health Complex,2949.0
TT4 dose (15-49y women),Subarnachar Upazila Health Complex,13459.0
fIPV1 given (0-11m),"Bakerganj Upazila Health Complex, Barisal",9119.0
TT4 dose pregnant women,Khoksha Upazila Health Complex,483.0
TT2 dose (15-49y women),Gopalpur Upazila Health Complex,5201.0
OPV 4 given (12-23m),Betagi Upazila Health Complex,0.0
TT1 dose pregnant women,Mukshedpur Upazila Health Complex,1145.0
EPI Women Given Vitamin A Dose,"Dakshin Sunamganj Upazila Health Complex,Sunamganj",3337.0
TT2 dose (15-49y women),Kaliganj JD Upazila Health Complex,4984.0
TT4 dose pregnant women,Rajibpur Upazila Health Complex,776.0
Penta 2 given (12-23m),Bijoynagar Upazila Health Complex,0.0
PCV3 given 0-11m,Kaharol Upazila Health Complex,3945.0
EPI U1 Death,Durgapur Upazila Health Complex,82.0
TT3 dose (15-49y women),Khoksha Upazila Health Complex,3591.0
EPI Gavi_Vol,Sonargaon Upazila Health Complex,11.0
Penta 1 given (12-23m),Sreenagar Upazila Health Complex,0.0
OPV 3 given (0-11m),Fulpur Upazila Health Complex,32747.0
OPV 3 given (0-11m),Fulchari Upazila Health Complex,9575.0
EPI Session Held,Nasirnagar Upazila Health Complex,7176.0
OPV 1 given (12-23m),Gabtali Upazila Health Complex,0.0
EPI Session Held,"Fenchuganj Upazila Health Complex,Sylhet",2126.0
OPV 2 given (12-23m),"Jamalganj Upazila Health Complex,Sunamganj",0.0
TT2 dose pregnant women,Pirgacha Upazila Health Complex,1863.0
TT5 dose (15-49y women),Kalukhali Upazila Health Complex,2437.0
EPI FWA,Boalmari Upazila Health Complex,1358.0
TT4 dose (15-49y women),Muktagacha Upazila Health Complex,11869.0
TT3 dose pregnant women,"Biswambarpur Upazila Health Complex,Sunamganj",944.0
OPV 2 given (12-23m),Badarganj Upazila Health Complex,0.0
EPI FWA,Khansama Upazila Health Complex,2683.0
fIPV2 given (0-11m),Damudya Upazila Health Complex,2888.0
PCV3 given 0-11m,Gournadi Upazila Health Complex,4232.0
OPV 2 given (0-11m),Mithapukur Upazila Health Complex,22218.0
EPI Birth Registration done,Sreenagar Upazila Health Complex,12331.0
PCV2 given 0-11m,Brahmmanpara Upazila Health Complex,7337.0
PCV3 given 0-11m,Haziganj Upazila Health Complex,7433.0
MR given 15-18m,Dhubaura Upazila Health Complex,5324.0
PCV3 given 0-11m,Dhunat Upazila Health Complex,7075.0
PCV2 given 0-11m,Chandina Upazila Health Complex,13941.0
TT2 dose (15-49y women),Jhikargacha Upazila Health Complex,5716.0
Penta 1 given (0-11m),Tarash Upazila Health Complex,10134.0
EPI U1 Death,Fultala Upazila Health Complex,51.0
Fully Immunized Child,Kalkini Upazila Health Complex,7047.0
OPV 4 given (12-23m),"Shyamnagar Upazila Health Complex, Satkhira",0.0
PCV2 given 0-11m,Sujanagar Upazila Health Complex,7805.0
EPI Infant Monthly Target,Banaripara Upazila Health Complex,9177.0
OPV 0 given (0-11m),Shibganj Bogra Upazila Health Complex,348.0
EPI Women Given Vitamin A Dose,"Jaintiapur Upazila Health Complex,Sylhet",4654.0
MR given 0-11m,Madan Upazila Health Complex,4878.0
OPV 3 given (12-23m),Lama Upazila Health Complex,0.0
TT1 dose (15-49y women),Bagha Upazila Health Complex,1223.0
EPI Session Held,Bagha Upazila Health Complex,4132.0
Penta 2 given (12-23m),Sonagazi Upazila Health Complex,0.0
PCV2 given 0-11m,Fulbari DP Upazila Health Complex,3026.0
Penta 2 given (12-23m),"Fulgazi Health Complex, Feni",0.0
EPI Birth Registration done,Kaliganj LH Upazila Health Complex,7243.0
fIPV1 given (0-11m),Kendua Upazila Health Complex,8341.0
IPV given 0-11m,Paba Upazila Health Complex,830.0
BCG given (0-11m),"Companiganj SH Upazila Health Complex,Sylhet",13213.0
TT1 dose (15-49y women),Nasirnagar Upazila Health Complex,7796.0
EPI Women Given Vitamin A Dose,Ghior Upazila Health Complex,6237.0
fIPV2 given (0-11m),Alfadanga Upazila Health Complex,3061.0
EPI Women Given Vitamin A Dose,Kalihati Upazila Health Complex,12921.0
OPV 1 given (0-11),Chhagalnaya Upazila Health Complex,6766.0
OPV 1 given (0-11),Raipura Upazila Health Complex,29147.0
MR given 15-18m,Pirgacha Upazila Health Complex,8313.0
MR given 15-18m,"Mirpur Upazila Health Complex, Kushtia",6819.0
fIPV1 given (0-11m),Bhangura Upazila Health Complex,3533.0
EPI Infant Monthly Target,Nabinagar Upazila Health Complex,66418.0
Penta 1 given (0-11m),Nalitabari Upazila Health Complex,13121.0
TT1 dose pregnant women,Ramu Upazila Health Complex,1173.0
EPI Women Given Vitamin A Dose,Matlab(daxin) Upazila Health Complex,3861.0
TT4 dose pregnant women,Shibpur Upazila Health Complex,1639.0
