Data,Organisation unit,Value
Penta 2 given (0-11m),Chapai Nababganj District,42367.0
TT4 dose (15-49y women),Khagrachhari District,20992.0
Fully Immunized Child,Sylhet District,96374.0
PCV2 given 12-23m,Netrokona District,9.0
OPV 2 given (0-11m),Thakurgaon District,32086.0
EPI Session Held,Faridpur District,25289.0
TT5 dose pregnant women,Tangail District,7722.0
TT2 dose (15-49y women),Netrokona District,30106.0
EPI Birth Registration done,Pirojpur District,21103.0
EPI FWA,Chandpur District,13286.0
OPV 0 given (0-11m),Chapai Nababganj District,837.0
EPI FWA,Satkhira District,9182.0
OPV 2 given (12-23m),Madaripur District,0.0
Penta 1 given (0-11m),Sirajganj District,83101.0
OPV 1 given (12-23m),Dinajpur District,0.0
OPV 4 given (12-23m),Brahmanbaria District,0.0
TT1 dose pregnant women,Chapai Nababganj District,2969.0
OPV 2 given (0-11m),Barguna District,21403.0
EPI Gavi_Vol,Kishoreganj District,0.0
OPV 1 given (0-11),Brahmanbaria District,90445.0
TT4 dose (15-49y women),Rangamati District,13010.0
OPV 3 given (0-11m),Pirojpur District,25423.0
TT2 dose (15-49y women),Maulavi Bazar District,22297.0
TT3 dose (15-49y women),Panchagarh District,14582.0
Fully Immunized Child,Narail District,15345.0
EPI Birth Registration done,Natore District,33209.0
TT2 dose pregnant women,Tangail District,6310.0
MR given 0-11m,Natore District,37078.0
OPV 1 given (12-23m),Noakhali District,0.0
OPV 2 given (12-23m),Magura District,0.0
OPV 1 given (0-11),Rajshahi District,54413.0
TT4 dose pregnant women,Panchagarh District,1708.0
EPI Infant Monthly Target,Pirojpur District,25503.0
Penta 1 given (0-11m),Gazipur District,102217.0
Penta 1 given (12-23m),Natore District,0.0
OPV 3 given (0-11m),Natore District,36811.0
Penta 1 given (0-11m),Manikganj District,35025.0
Fully Immunized Child,Mymensingh District,137107.0
PCV2 given 12-23m,Maulavi Bazar District,1.0
BCG given (0-11m),Gaibandha District,60790.0
EPI U1 Death,Barguna District,105.0
EPI HA,Jhalokati District,10908.0
OPV 1 given (12-23m),Cumilla District,0.0
OPV 1 given (0-11),Rangamati District,14444.0
EPI Gavi_Vol,Narayanganj District,40.0
PCV1 given 0-11m,Lalmonirhat District,31456.0
EPI HA,Magura District,10579.0
EPI U1 Death,Thakurgaon District,93.0
OPV 1 given (12-23m),Shariatpur District,0.0
TT4 dose (15-49y women),Rajshahi District,42106.0
EPI Infant Monthly Target,Joypurhat District,17355.0
OPV 2 given (12-23m),Jhalokati District,0.0
Penta 1 given (12-23m),Pirojpur District,126.0
PCV1 given 12-23m,Narshingdi District,1566.0
OPV 4 given (12-23m),Habiganj District,0.0
TT2 dose (15-49y women),Patuakhali District,13833.0
Fully Immunized Child,Tangail District,78405.0
TT5 dose pregnant women,Sylhet District,6072.0
EPI Session Held,Chattogram District,82250.0
TT3 dose pregnant women,Jashore District,12881.0
PCV2 given 0-11m,Chandpur District,67414.0
OPV 4 given (12-23m),Rangamati District,172.0
OPV 1 given (0-11),Khagrachhari District,18771.0
OPV 1 given (0-11),Habiganj District,60646.0
fIPV1 given (0-11m),Narayanganj District,73731.0
OPV 4 given (12-23m),Khagrachhari District,0.0
MR given 15-18m,Narail District,15050.0
OPV 3 given (0-11m),Jamalpur District,56965.0
PCV3 given 0-11m,Panchagarh District,24776.0
EPI Session Held,Dhaka District,85528.0
EPI Birth Registration done,Jamalpur District,48770.0
Penta 1 given (0-11m),Cumilla District,182479.0
MR given 0-11m,Gaibandha District,58769.0
TT3 dose (15-49y women),Munshiganj District,19641.0
EPI Gavi_Vol,Chattogram District,407.0
EPI U1 Death,Tangail District,585.0
Penta 1 given (12-23m),Jamalpur District,0.0
EPI Gavi_Vol,Bandarban District,2524.0
TT2 dose (15-49y women),Gaibandha District,32659.0
PCV1 given 0-11m,Barishal District,64716.0
Fully Immunized Child,Kurigram District,57586.0
