Data,Organisation unit,Value
EPI Session Planned,Bangladesh,1567217.0
TT3 dose (15-49y women),Bangladesh,2093776.0
OPV 0 given (0-11m),Bangladesh,330378.0
IPV given 12-23m,Bangladesh,91.0
OPV 1 given (12-23m),Bangladesh,1541.0
Penta 1 given (0-11m),Bangladesh,3764271.0
Penta 3 given 12-23m,Bangladesh,2394.0
MR given 15-18m,Bangladesh,3643129.0
OPV 2 given (12-23m),Bangladesh,2501.0
MR given 0-11m,Bangladesh,4282894.0
EPI Birth Registration done,Bangladesh,2924328.0
PCV3 given 0-11m,Bangladesh,3712602.0
TT4 dose pregnant women,Bangladesh,392133.0
OPV 4 given (12-23m),Bangladesh,4161.0
PCV3 given 12-23m,Bangladesh,2334.0
TT5 dose pregnant women,Bangladesh,539624.0
BCG given (0-11m),Bangladesh,3840280.0
TT3 dose pregnant women,Bangladesh,415600.0
EPI Gavi_Vol,Bangladesh,46195.0
EPI HA,Bangladesh,1454163.0
EPI Infant Monthly Target,Bangladesh,3813284.6
PCV2 given 12-23m,Bangladesh,3289.0
EPI FWA,Bangladesh,454361.0
EPI U1 Death,Bangladesh,16993.0
OPV 2 given (0-11m),Bangladesh,3745495.0
TT1 dose (15-49y women),Bangladesh,1662413.0
OPV 1 given (0-11),Bangladesh,3788442.0
EPI Session Held,Bangladesh,1558175.0
Penta 2 given (12-23m),Bangladesh,4599.0
Penta 1 given (12-23m),Bangladesh,8722.0
TT1 dose pregnant women,Bangladesh,551098.0
TT2 dose (15-49y women),Bangladesh,1767110.0
Penta 3 given 0-11m,Bangladesh,3685265.0
TT5 dose (15-49y women),Bangladesh,2108296.0
TT4 dose (15-49y women),Bangladesh,2119916.0
Penta 2 given (0-11m),Bangladesh,3712120.0
fIPV2 given (0-11m),Bangladesh,2922258.0
PCV1 given 0-11m,Bangladesh,3780722.0
Fully Immunized Child,Bangladesh,3739458.0
fIPV1 given (0-11m),Bangladesh,3769657.0
TT2 dose pregnant women,Bangladesh,551863.0
OPV 3 given (12-23m),Bangladesh,1884.0
IPV given 0-11m,Bangladesh,1240.0
OPV 3 given (0-11m),Bangladesh,3723345.0
PCV1 given 12-23m,Bangladesh,4201.0
PCV2 given 0-11m,Bangladesh,3735611.0
EPI Women Given Vitamin A Dose,Bangladesh,1959652.0
