True,02ChildHealth: IQ1WyeMu4PS,02ChildHealth: LwxiPaHQwif,02ChildHealth: Pd6AH5koIb3,02ChildHealth: QVoVu8biqp6,02ChildHealth: R4d4BKvjEZj,02ChildHealth: RRWmViud0qT,02ChildHealth: b6SWIKqm2pB,02ChildHealth: t4CnonJDTnt,02ChildHealth: wzLKMAyhQPp,03Immunization: E972lFyd88c,03Immunization: EYNrJsPgIT4,03Immunization: HQ1xbZLblZk,03Immunization: IANvHJyavcP,03Immunization: KN9f6cVDWMk,03Immunization: KdoDBp8ifjd,03Immunization: LUo9HlcTymw,03Immunization: LmW4hy5pOla,03Immunization: MaXykGaVae7,03Immunization: NIK22J55iia,03Immunization: OVbqLykIW1C,03Immunization: PR1,03Immunization: Zcxj93PWd2V,03Immunization: a2UI5138tBe,03Immunization: aC7z0R1TkLT,03Immunization: aXG97b5u24F,03Immunization: etzs1ioMUYk,03Immunization: g6CZ47teciv,03Immunization: hLTlCFvKrEH,03Immunization: hSX4LQ4j9k9,03Immunization: hZSRYOqcz7W,03Immunization: iA32U7em8TY,03Immunization: k3TUqadtZMi,03Immunization: lbXmBL1FNqg,03Immunization: mEOmO2mnO9A,03Immunization: qNaj53STYXR,03Immunization: rLZJVW1MNHj,03Immunization: rjC5RUECjfa,03Immunization: rtwhAbwj7x5,03Immunization: tpBAHRiA6Ud,03Immunization: tpM3JWx6Q1D,03Immunization: uDz6o4spMtx,03Immunization: uepsx0TiuQt,03Immunization: v9bPPwINGwi,03Immunization: vHWCFOMxUbX,03Immunization: w0rSItvQO65,03Immunization: z9xGqDgG7xz,03Immunization: zWL5fcwMiv5,07Vaccine&LogisticsstockofUpazilaMunCC: A7vvFInXZlW,07Vaccine&LogisticsstockofUpazilaMunCC: AOOjH9v3zmo,07Vaccine&LogisticsstockofUpazilaMunCC: B0AF8ZpJl1j,07Vaccine&LogisticsstockofUpazilaMunCC: CIqVGXaxwys,07Vaccine&LogisticsstockofUpazilaMunCC: CWjfigGYClr,07Vaccine&LogisticsstockofUpazilaMunCC: D56uBnHDRbh,07Vaccine&LogisticsstockofUpazilaMunCC: DdAvaL0CFiG,07Vaccine&LogisticsstockofUpazilaMunCC: DnDduAtIDcs,07Vaccine&LogisticsstockofUpazilaMunCC: E8YfX9WPA7H,07Vaccine&LogisticsstockofUpazilaMunCC: ENp0SuguC5q,07Vaccine&LogisticsstockofUpazilaMunCC: ETY7fpl63LJ,07Vaccine&LogisticsstockofUpazilaMunCC: F5je7uMNe8R,07Vaccine&LogisticsstockofUpazilaMunCC: FIq44TxU2xT,07Vaccine&LogisticsstockofUpazilaMunCC: FhQr8WkX11z,07Vaccine&LogisticsstockofUpazilaMunCC: FkyB5rLFNzB,07Vaccine&LogisticsstockofUpazilaMunCC: Fp9YsXqGufz,07Vaccine&LogisticsstockofUpazilaMunCC: G0Y2VBmVAfD,07Vaccine&LogisticsstockofUpazilaMunCC: IRChugZecUb,07Vaccine&LogisticsstockofUpazilaMunCC: IsvafAZUBT2,07Vaccine&LogisticsstockofUpazilaMunCC: JIFZN8vjLQd,07Vaccine&LogisticsstockofUpazilaMunCC: JMmZ7oYOk1X,07Vaccine&LogisticsstockofUpazilaMunCC: JiCXwXUemzZ,07Vaccine&LogisticsstockofUpazilaMunCC: K40hjtBt9ov,07Vaccine&LogisticsstockofUpazilaMunCC: LdDyjYyRUtR,07Vaccine&LogisticsstockofUpazilaMunCC: MAXNXj3LxJU,07Vaccine&LogisticsstockofUpazilaMunCC: MXblPCxm6Ia,07Vaccine&LogisticsstockofUpazilaMunCC: Mhh1bhJNbF4,07Vaccine&LogisticsstockofUpazilaMunCC: N06p75l1RPV,07Vaccine&LogisticsstockofUpazilaMunCC: N8oEmA9Qhqo,07Vaccine&LogisticsstockofUpazilaMunCC: NKYWKdAcMhL,07Vaccine&LogisticsstockofUpazilaMunCC: Nk3Ndmen94z,07Vaccine&LogisticsstockofUpazilaMunCC: OBweKJuvV7X,07Vaccine&LogisticsstockofUpazilaMunCC: Ox28OMwIaKV,07Vaccine&LogisticsstockofUpazilaMunCC: OzfEwSkZ4kh,07Vaccine&LogisticsstockofUpazilaMunCC: P6081SZoBDw,07Vaccine&LogisticsstockofUpazilaMunCC: P9M9jiILYeg,07Vaccine&LogisticsstockofUpazilaMunCC: Px3AtZSgXC1,07Vaccine&LogisticsstockofUpazilaMunCC: QJ5DWIKENgY,07Vaccine&LogisticsstockofUpazilaMunCC: QMQMXuPHUU3,07Vaccine&LogisticsstockofUpazilaMunCC: QdgjJvGT5kk,07Vaccine&LogisticsstockofUpazilaMunCC: RKcUUBUvIxK,07Vaccine&LogisticsstockofUpazilaMunCC: S1xfXnwEaCH,07Vaccine&LogisticsstockofUpazilaMunCC: SVSARodqRsF,07Vaccine&LogisticsstockofUpazilaMunCC: SoLefSrhJJF,07Vaccine&LogisticsstockofUpazilaMunCC: TyawQaKOHrl,07Vaccine&LogisticsstockofUpazilaMunCC: TzSDGK3zAQs,07Vaccine&LogisticsstockofUpazilaMunCC: URhsEDWgGqP,07Vaccine&LogisticsstockofUpazilaMunCC: UdweJYE4kaq,07Vaccine&LogisticsstockofUpazilaMunCC: Uhghg4BVsVj,07Vaccine&LogisticsstockofUpazilaMunCC: UxQTjaajiiP,07Vaccine&LogisticsstockofUpazilaMunCC: VFFB3D4uxoe,07Vaccine&LogisticsstockofUpazilaMunCC: VpDIWtp5G5q,07Vaccine&LogisticsstockofUpazilaMunCC: VzMFKi0rwvu,07Vaccine&LogisticsstockofUpazilaMunCC: WVUTbNsIZho,07Vaccine&LogisticsstockofUpazilaMunCC: X8HO6EhYVta,07Vaccine&LogisticsstockofUpazilaMunCC: XU2FE7koqBC,07Vaccine&LogisticsstockofUpazilaMunCC: YFzQ52HAoIN,07Vaccine&LogisticsstockofUpazilaMunCC: YGlTjGHzk4R,07Vaccine&LogisticsstockofUpazilaMunCC: Ynzq3SiN2DT,07Vaccine&LogisticsstockofUpazilaMunCC: ZOxdPAhJXQI,07Vaccine&LogisticsstockofUpazilaMunCC: ZcqRxB9K4Zi,07Vaccine&LogisticsstockofUpazilaMunCC: aJ0yJ2aGjYY,07Vaccine&LogisticsstockofUpazilaMunCC: apI9ww6dgU0,07Vaccine&LogisticsstockofUpazilaMunCC: bEbABqXqeRb,07Vaccine&LogisticsstockofUpazilaMunCC: bbs88CxuR1T,07Vaccine&LogisticsstockofUpazilaMunCC: cJ6hq8fAFcZ,07Vaccine&LogisticsstockofUpazilaMunCC: cT7eO1PBQ91,07Vaccine&LogisticsstockofUpazilaMunCC: cdqjn347Zbe,07Vaccine&LogisticsstockofUpazilaMunCC: ct43l5CoOf6,07Vaccine&LogisticsstockofUpazilaMunCC: ds70pcMikca,07Vaccine&LogisticsstockofUpazilaMunCC: eKwVNOxmeaF,07Vaccine&LogisticsstockofUpazilaMunCC: ebg10XnQONn,07Vaccine&LogisticsstockofUpazilaMunCC: en1ttefgoD3,07Vaccine&LogisticsstockofUpazilaMunCC: f2mdfPnaxXO,07Vaccine&LogisticsstockofUpazilaMunCC: fd8rsVbwWTy,07Vaccine&LogisticsstockofUpazilaMunCC: fzvufYmaxW2,07Vaccine&LogisticsstockofUpazilaMunCC: i7OYnjFmbtq,07Vaccine&LogisticsstockofUpazilaMunCC: i7RioQPZlnV,07Vaccine&LogisticsstockofUpazilaMunCC: iakLGaO8n0i,07Vaccine&LogisticsstockofUpazilaMunCC: j7jbAKhLW1W,07Vaccine&LogisticsstockofUpazilaMunCC: joxiWMVhTW3,07Vaccine&LogisticsstockofUpazilaMunCC: kJArwj5ibTm,07Vaccine&LogisticsstockofUpazilaMunCC: l5GuPtMbFn7,07Vaccine&LogisticsstockofUpazilaMunCC: l5jfQIhqJNq,07Vaccine&LogisticsstockofUpazilaMunCC: lU3z4YCXkA6,07Vaccine&LogisticsstockofUpazilaMunCC: ld5qPYiz6GY,07Vaccine&LogisticsstockofUpazilaMunCC: lrHK9SXXwJH,07Vaccine&LogisticsstockofUpazilaMunCC: lupBcjTfV7f,07Vaccine&LogisticsstockofUpazilaMunCC: mGkTIFCYPBt,07Vaccine&LogisticsstockofUpazilaMunCC: nLlsYoYqGqn,07Vaccine&LogisticsstockofUpazilaMunCC: oGFyGVhbytW,07Vaccine&LogisticsstockofUpazilaMunCC: oK4INhFrhBX,07Vaccine&LogisticsstockofUpazilaMunCC: oWkwB8F0w3f,07Vaccine&LogisticsstockofUpazilaMunCC: ocDn6nA142v,07Vaccine&LogisticsstockofUpazilaMunCC: oq2pvIGyD1Q,07Vaccine&LogisticsstockofUpazilaMunCC: ox567qonkKk,07Vaccine&LogisticsstockofUpazilaMunCC: qC4WmFe4Sxf,07Vaccine&LogisticsstockofUpazilaMunCC: qnSZgWdeTxY,07Vaccine&LogisticsstockofUpazilaMunCC: rA7Esa0Nejt,07Vaccine&LogisticsstockofUpazilaMunCC: rxzFIJUVEvU,07Vaccine&LogisticsstockofUpazilaMunCC: sEKesoM3EFz,07Vaccine&LogisticsstockofUpazilaMunCC: sifbm7kXC3D,07Vaccine&LogisticsstockofUpazilaMunCC: tAN0LXbL15S,07Vaccine&LogisticsstockofUpazilaMunCC: u0jlIyA2Lf5,07Vaccine&LogisticsstockofUpazilaMunCC: uNghOt0NJmw,07Vaccine&LogisticsstockofUpazilaMunCC: uUyZkyMorh9,07Vaccine&LogisticsstockofUpazilaMunCC: vRAkj2ksaMh,07Vaccine&LogisticsstockofUpazilaMunCC: w7aL1rAI2oe,07Vaccine&LogisticsstockofUpazilaMunCC: wPP3FPUmSOo,07Vaccine&LogisticsstockofUpazilaMunCC: wUfo3drDEPq,07Vaccine&LogisticsstockofUpazilaMunCC: wm6A41U3ogH,07Vaccine&LogisticsstockofUpazilaMunCC: xGCaTc7emVG,07Vaccine&LogisticsstockofUpazilaMunCC: xIcqYxw3zSl,07Vaccine&LogisticsstockofUpazilaMunCC: xLKPNOJtun6,07Vaccine&LogisticsstockofUpazilaMunCC: xzPiVUW5fmB,07Vaccine&LogisticsstockofUpazilaMunCC: y1DXmBuKfd4,07Vaccine&LogisticsstockofUpazilaMunCC: yCHIWD3n2iN,07Vaccine&LogisticsstockofUpazilaMunCC: yZUeDG6V2r7,07Vaccine&LogisticsstockofUpazilaMunCC: zRkPTCFxpgv,07Vaccine&LogisticsstockofUpazilaMunCC: zqlmUNVRwQo,04Newborn: FzTEiMtiSQN,04Newborn: ItzZiE04Nk2,04Newborn: gj5nhClYavC,04Newborn: h8NlRbmUanV,04Newborn: tY985po4GQR,04Newborn: vWl3fYOxBB0,01MaternalHealth: CRstBHmZrRi,01MaternalHealth: DA4SHBTcotS,01MaternalHealth: EN6VvWHuz6H,01MaternalHealth: IQEbbjwChym,01MaternalHealth: IVpv2Tj5rbj,01MaternalHealth: UeBuoOKVSt9,01MaternalHealth: ejt6ia79ixB,01MaternalHealth: eykgM4I5jQF,01MaternalHealth: llFRYYZLkur,01MaternalHealth: nHvaVDaRcQU,01MaternalHealth: pqxYwxpF3yV,01MaternalHealth: sjorO3gQABy,01MaternalHealth: suIr6bcCKVv,05Logistics: gCIHrhpVM3p,05Logistics: t3oOvEIdZuw,AntenatalCare(ANC): EMN9ubIGpGh,AntenatalCare(ANC): lqGV3xf4MnW,AntenatalCare(ANC): wpDTeNQUuEb
308970,2400.0,89.7,2.8,20.88,10.38,3.0,0.4115,11328.0,1.8,103.0,100.3,13472.0,2.0,101.9,6264.0,0.2,52.7,20022.0,2.6,12601.0,0.2,101.9,102.3,99.4,26.9,80.7,94.0,6.4,32.8,95.5,103.0,4.8,100.3,0.0,8.7,98.1,0.12,16.1,3.2,4.1,84.5,7446.0,27.0,4.2,-2.3,97.0,2809.0,0.0,3825.0,0.0,1265.0,2497.0,0.0,0.0,0.0,12800.0,16650.0,4891.0,3950.0,0.0,2.0,48.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,5475.0,4286.0,0.0,57.0,1244.5,0.0,542.0,0.0,0.0,0.0,0.0,300.0,4891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5325.0,0.0,33150.0,2643.0,30.0,0.0,891.0,3825.0,0.0,0.0,1297.5,0.0,0.0,55.0,0.0,0.0,0.0,-150.0,0.0,0.0,0.0,1470.0,0.0,4919.0,24348.0,542.0,0.0,1265.0,0.0,27150.0,16.0,0.0,0.0,5475.0,0.0,1.0,0.0,13723.0,0.0,0.0,0.0,0.0,2900.0,0.0,0.0,995.0,0.0,4919.0,0.0,-40.0,5.0,0.0,0.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,2497.0,900.0,5325.0,0.0,0.0,493.0,0.0,2699.0,3510.0,0.0,0.0,0.0,491.0,32.0,0.0,0.0,0.0,,,97.2,70.0,31.3,81.5,246.0,0.35,0.0035,10.0,0.0,0.0,10.0,3.0,98.4,0.0,246.0,,0.0,100.0,50.0,,,
308988,,70.6,1.6,7.17,10.27,2.5,,14328.0,0.89,100.3,99.6,27291.0,0.22,99.3,9726.0,0.71,43.5,30876.0,0.74,20209.0,0.71,99.3,99.8,96.2,31.6,63.3,97.1,6.3,29.1,94.2,100.3,1.6,99.6,0.0,3.2,98.7,0.0,18.8,2.1,1.6,81.8,9532.0,23.3,1.1,0.18,94.5,4627.0,5000.0,5472.0,5145.0,2037.0,3906.0,0.0,42.0,0.0,39400.0,24508.5,4715.5,2496.0,0.0,0.0,0.0,0.0,0.0,2298.0,0.0,0.0,43.0,43.0,5000.0,5895.0,5772.0,0.0,19.0,1007.0,40.0,705.0,0.0,0.0,0.0,0.0,824.0,4715.5,2154.0,0.0,0.0,0.0,0.0,1263.0,43.0,5320.5,0.0,45250.5,5667.0,0.0,0.0,8572.0,5472.0,42.0,0.0,1125.0,0.0,0.0,171.0,41250.0,0.0,42.0,224.0,0.0,0.0,0.0,2838.0,0.0,5066.0,36868.0,804.0,0.0,2037.0,2000.0,39330.5,0.0,0.0,28850.0,5895.0,0.0,0.0,42.0,22754.5,0.0,0.0,0.0,1219.0,1500.0,40.0,8225.0,1056.0,0.0,5066.0,0.0,-220.0,1.0,0.0,-141.0,0.0,0.0,0.0,43.0,1192.0,67.0,192.0,3906.0,3360.0,5320.5,0.0,0.0,611.0,42.0,1453.0,6804.0,42.0,3645.0,8625.0,611.0,0.0,0.0,0.0,0.0,,,19.1,,,,,,,,,,,,,,,,,,,,,
308990,,100.0,3.3,11.62,17.84,2.5,0.0,16334.0,2.3,94.9,96.1,16799.0,2.1,97.2,6666.0,1.4,48.1,20244.0,-1.3,13349.0,1.4,97.4,98.2,98.4,6.4,100.9,93.9,-3.3,45.1,95.0,99.1,-1.4,96.1,0.0,0.99,96.2,0.0,16.5,6.0,2.4,83.1,10251.0,15.1,2.0,1.8,96.5,2874.0,6000.0,5025.0,1500.0,2496.0,2519.0,0.0,120.0,0.0,102400.0,20400.0,4163.0,23927.0,0.0,0.0,157.0,0.0,66.0,600.0,6.0,4.0,129.0,123.0,5550.0,5400.0,10859.0,102.0,431.0,1930.0,-56.0,1288.0,0.0,0.0,0.0,42.0,25000.0,4163.0,-6490.0,42.0,4.0,190.0,0.0,3000.0,129.0,5550.0,4.0,38850.0,2169.0,233.0,2400.0,2092.0,5025.0,54.0,0.0,2220.0,33.0,5.9,362.0,25800.0,4.0,-26.0,2005.0,4.0,4.0,482.0,1350.0,2300.0,4092.0,31388.0,1288.0,0.0,2496.0,4420.0,26016.0,377.0,4.0,0.0,5400.0,4.0,0.0,60.0,12500.0,6.0,4.0,102.0,2425.0,19200.0,42.0,9802.0,7808.0,0.0,4092.0,4.0,-285.0,35.0,10.0,-811.0,0.0,320.0,0.0,116.0,12000.0,220.0,10900.0,2519.0,35190.0,5550.0,6.0,10.0,1692.0,69.0,8848.0,4173.0,120.0,-15170.0,13800.0,1464.0,31.0,-75.0,50.0,388.0,,,100.0,88.1,86.1,102.4,86.0,0.79,0.0079,13.0,0.0,0.0,13.0,2.0,98.0,0.0,101.0,,0.0,100.0,50.0,,,
309309,,100.0,4.4,7.04,3.3,4.2,0.0,16796.0,0.4,96.1,96.7,10730.0,4.0,96.6,3643.0,0.0,58.2,10656.0,2.9,7238.0,0.0,93.4,97.2,98.2,11.1,99.5,95.8,7.0,84.9,96.7,98.2,-0.19,93.3,0.0,0.3,96.3,0.0,26.9,8.7,0.5,87.2,6949.0,7.0,0.9,2.8,96.6,750.0,6800.0,2850.0,6600.0,2313.6,537.0,-10.0,149.0,12.0,60058.0,10650.0,1178.0,2610.0,-12.0,11.0,126.0,13.0,54.0,2100.0,10.0,1.0,135.0,138.0,3055.0,2925.0,9896.0,5.0,92.0,160.0,6.0,1808.0,12.0,0.0,0.0,0.0,9400.0,1178.0,-6760.0,-12.0,-11.0,175.0,0.0,2100.0,149.0,2985.0,6.0,18900.0,491.0,122.0,415.0,1739.0,2850.0,-56.0,9.0,675.0,132.0,7.0,551.0,72000.0,-12.0,46.0,4660.0,1.0,0.0,145.0,1316.0,343.0,986.0,20552.0,1808.0,42.0,2313.6,3795.0,8196.0,34.0,4.0,15920.0,2925.0,-11.0,12.0,84.0,5674.0,78.0,-5.0,-4.0,-3870.0,16755.0,89.0,17140.0,1878.0,1.0,986.0,-1.0,0.0,19.0,93.0,-1076.0,0.0,323.0,0.0,107.0,7000.0,455.0,-7755.0,537.0,9590.0,2985.0,13.0,93.0,1755.0,74.0,4968.0,2310.0,143.0,-3325.0,20400.0,1755.0,35.0,-170.0,5.0,36.0,,,100.0,100.0,93.3,100.0,29.0,1.92,0.0192,22.0,0.0,0.0,22.0,0.0,100.0,0.0,30.0,,0.0,100.0,92.0,,,
309319,,100.0,1.3,11.84,1.08,2.4,0.0,12822.0,1.3,96.6,94.6,13472.0,8.1,94.3,4459.0,0.0,51.7,13253.0,4.4,9029.0,0.0,92.2,100.5,98.8,7.2,114.7,94.1,6.5,82.5,94.6,98.8,-0.92,92.4,0.0,2.7,97.5,0.11,17.4,3.0,3.5,84.9,9293.0,2.2,3.0,-0.49,94.3,852.0,15000.0,1455.0,12300.0,1635.0,-88.0,5.0,145.0,2.0,47768.0,11076.0,1136.0,1765.0,-2.0,0.0,73.0,0.0,23.0,4500.0,0.0,3.0,180.0,174.0,10230.0,2628.0,6423.0,6.0,95.0,150.0,51.0,975.0,2.0,0.0,0.0,0.0,11810.0,1136.0,-5950.0,-2.0,2.0,70.0,0.0,11400.0,180.0,2070.0,6.0,21376.5,503.5,77.0,2400.0,1141.0,1455.0,77.0,2.0,441.0,140.0,0.0,301.0,35400.0,1.0,-208.0,240.0,2.0,1.0,320.0,1356.0,2400.0,1583.0,19676.0,975.0,0.0,1635.0,4255.0,14724.5,225.0,7.0,-15768.0,2628.0,2.0,2.0,6.0,7638.0,97.0,7.0,4.0,11075.0,22274.0,135.0,27260.0,940.0,5.0,1583.0,6.0,0.0,0.0,0.0,-571.0,0.0,299.0,0.0,174.0,8000.0,175.0,-11449.0,-88.0,8850.0,2070.0,2.0,0.0,911.0,145.0,3489.0,1717.5,139.0,3390.0,30000.0,911.0,0.0,-239.0,3.0,241.0,100.0,0.0,100.0,100.0,57.8,100.0,580.0,0.0,0.0,164.0,0.0,0.0,164.0,6.0,100.0,0.0,580.0,,0.0,0.0,25.0,,,
309323,,196.6,0.39,5.03,3.49,0.65,0.0,38131.0,0.4,93.7,91.7,9685.0,8.3,92.6,3740.0,0.0,66.4,11341.0,2.1,7462.0,0.0,92.6,100.0,93.7,19.3,93.7,91.3,5.0,92.5,91.7,93.7,2.2,91.7,0.0,2.5,91.6,0.04,18.3,1.6,0.27,90.5,7593.0,11.7,8.4,0.0,92.6,1133.0,7200.0,3330.0,5820.0,3981.0,-312.0,89.0,55.0,0.0,143200.0,13800.0,1640.0,12500.0,105.0,8.0,10.0,-1.0,-11.0,2925.0,-1.0,6.0,56.0,63.0,3500.0,3390.0,10795.0,154.0,10.0,197.0,50.0,2442.0,-1.0,-1.0,6.0,131.0,11450.0,1640.0,-4375.0,131.0,6.0,224.0,105.0,2925.0,63.0,3450.0,6.0,19800.0,332.0,0.0,800.0,3739.0,3330.0,50.0,5.0,741.0,90.0,-1.0,640.0,58500.0,6.0,95.0,3958.0,6.0,6.0,154.0,1648.0,800.0,1369.0,22136.0,2442.0,0.0,3981.0,4970.0,8766.0,16.0,6.0,2900.0,3390.0,6.0,0.0,100.0,5255.0,90.0,6.0,139.0,-75.0,1200.0,55.0,650.0,897.0,109.0,1369.0,6.0,0.0,12.0,220.0,-26.0,6.0,0.0,0.0,56.0,6800.0,420.0,5000.0,-312.0,12040.0,3450.0,-1.0,220.0,2418.0,55.0,9567.0,3390.0,50.0,120.0,7050.0,2418.0,12.0,224.0,10.0,154.0,,,93.1,94.4,1684.2,105.6,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,19.0,,0.0,100.0,180.0,,,
309325,,100.0,0.11,12.01,2.51,1.2,0.0,8342.0,0.34,97.8,98.9,12467.0,4.4,98.9,3873.0,0.0,59.6,11337.0,2.8,7691.0,0.0,96.1,99.4,99.0,0.27,112.7,97.9,5.0,82.4,98.7,98.4,-0.36,95.1,0.0,-0.13,98.1,0.0,14.2,12.8,0.23,87.0,7654.0,9.2,1.3,0.59,98.8,1036.0,5300.0,2227.5,6859.5,1253.0,1061.5,7.0,255.0,1.0,116000.0,10039.5,1073.0,5040.0,1.0,0.0,2.0,1.0,5.0,3712.5,1.0,12.0,310.0,312.0,2200.0,3372.0,7237.0,11.0,2.0,271.0,253.0,1551.0,1.0,0.0,0.0,12.0,7985.0,1600.0,-5712.5,11.0,11.0,182.0,1.0,3153.0,312.0,3372.0,12.0,20077.5,637.0,0.0,2506.0,2060.0,2227.5,253.0,0.0,585.0,81.0,1.0,338.0,87750.0,11.0,251.0,220.0,12.0,12.0,321.0,1370.0,2506.0,1816.0,18574.0,1608.0,0.0,1253.0,3000.0,12479.5,4.0,12.0,-26450.0,3372.0,11.0,0.0,255.0,5672.5,76.0,11.0,11.0,2293.0,2800.0,255.0,9510.0,735.0,7.0,1816.0,11.0,0.0,2.0,105.0,-251.0,0.0,0.0,0.0,310.0,5200.0,335.0,2400.0,1061.5,4415.0,3294.0,1.0,105.0,1703.0,255.0,4348.0,2871.0,249.0,1844.5,14550.0,2152.0,2.0,182.0,6.0,321.0,,,10.7,0.0,84.6,0.0,12.0,,,0.0,,,0.0,0.0,84.6,7.7,13.0,,,500.0,1150.0,,,
309328,,100.0,0.3,6.23,4.21,0.67,0.0,26290.0,0.24,97.5,94.1,32720.0,6.2,91.5,8430.0,-4.6,49.3,24110.0,6.3,16777.0,-4.6,92.5,97.4,103.1,30.0,104.3,98.5,12.5,87.1,98.4,95.8,0.22,91.4,0.0,-0.99,97.3,0.49,29.8,1.0,-1.2,85.1,16398.0,69.1,0.11,2.6,96.4,7448.0,14000.0,5100.0,10200.0,3153.0,2722.0,2.0,165.0,0.0,225320.0,20850.0,3443.0,18265.0,2.0,0.0,118.0,0.0,30.0,441.0,0.0,2.0,125.0,165.0,13000.0,5250.0,7558.0,42.0,118.0,1075.0,125.0,2791.0,0.0,2.0,2.0,2.0,10656.0,3443.0,-3059.0,2.0,2.0,102.0,2.0,900.0,165.0,5100.0,3.0,37500.0,4426.0,90.0,40.0,1552.0,5100.0,125.0,0.0,1395.0,32.0,2.0,-1077.0,7800.0,2.0,125.0,10643.0,2.0,2.0,40.0,5590.0,40.0,2879.0,30603.0,2771.0,0.0,3153.0,9300.0,29524.0,124.0,2.0,-82200.0,5250.0,2.0,0.0,165.0,14206.0,32.0,2.0,42.0,-700.0,23500.0,165.0,8050.0,1095.0,2.0,2879.0,2.0,1065.0,124.0,2.0,380.0,3.0,100.0,0.0,125.0,8000.0,500.0,7800.0,2722.0,17243.0,5100.0,0.0,2.0,1308.0,165.0,7058.0,7230.0,125.0,2400.0,9750.0,1308.0,124.0,102.0,124.0,40.0,100.0,0.0,100.0,100.3,99.2,100.3,354.0,0.38,0.0038,74.0,0.0,0.0,74.0,3.0,94.9,5.1,356.0,,0.0,100.0,100.0,,,
309338,,79.6,0.84,7.02,9.08,3.5,0.0,10221.0,1.0,96.8,96.0,13224.0,5.4,97.1,4322.0,12.1,61.2,13074.0,1.1,8602.0,12.1,97.1,101.3,99.8,27.9,112.9,95.0,18.1,93.5,95.8,99.8,1.2,95.8,0.0,1.9,95.6,0.0,24.6,1.5,0.65,88.5,9315.0,23.8,5.6,-1.3,97.1,1018.0,38000.0,3300.0,14700.0,472.0,2666.0,26.0,180.0,1.0,84400.0,11400.0,1917.0,3800.0,26.0,1.0,63.0,3.0,8.0,4275.0,3.0,2.0,207.0,196.0,36020.0,3375.0,13748.0,56.0,92.0,660.0,90.0,1941.0,5.0,2.0,0.0,22.0,4800.0,1917.0,-741.0,21.0,0.0,540.0,27.0,5325.0,212.0,3615.0,2.0,25200.0,623.0,50.0,2040.0,3167.0,3300.0,129.0,1.0,930.0,70.0,3.0,256.0,60900.0,1.0,146.0,1220.0,2.0,3.0,360.0,2476.0,2039.0,1367.0,28615.0,1941.0,1.0,472.0,5330.0,12933.0,34.0,3.0,-47500.0,3375.0,-2.0,1.0,167.0,4316.0,62.0,1.0,55.0,2915.0,1100.0,158.0,23915.0,644.0,27.0,1367.0,0.0,-1793.0,9.0,50.0,413.0,2.0,20.0,0.0,161.0,36000.0,975.0,34700.0,2666.0,6000.0,3615.0,3.0,50.0,1665.0,175.0,6322.0,3900.0,178.0,7550.0,30300.0,1665.0,46.0,520.0,4.0,315.0,47.4,52.6,73.7,100.0,8.8,100.3,330.0,0.99,0.0099,136.0,0.0,0.33,136.0,2.0,98.2,1.8,330.0,,0.0033,100.0,100.0,,,
309347,2200.0,100.0,1.2,10.35,3.31,1.3,0.3021,21721.0,0.46,98.4,99.6,33142.0,0.82,99.1,10656.0,0.05,50.7,31415.0,0.47,21071.0,0.05,97.5,98.8,99.0,14.5,108.5,98.8,2.1,89.5,99.7,99.2,0.15,98.0,0.0,-0.41,98.3,0.0,7.1,1.5,-0.56,83.8,21171.0,3.2,0.51,1.2,99.0,3761.0,21000.0,6915.0,21150.0,6511.0,707.0,-1.0,395.0,1.0,55488.0,24225.0,2684.0,12960.0,-1.0,1.0,12.0,4.0,70.0,5550.0,1.0,1.0,376.0,400.0,7500.0,7200.0,16332.0,50.0,62.0,868.0,315.0,2144.0,1.0,0.0,0.0,0.0,36737.0,2684.0,-29202.0,-1.0,-1.0,0.0,0.0,11025.0,400.0,5775.0,6.0,53100.0,1380.0,70.0,3300.0,5580.0,6915.0,380.0,300.0,1905.0,96.0,1.0,1252.0,195750.0,-1.0,346.0,5392.0,0.0,1.0,0.0,3790.0,3300.0,4583.0,47764.0,2144.0,0.0,6511.0,14000.0,36706.0,54.0,1.0,133746.0,7200.0,-1.0,1.0,395.0,13142.0,16.0,0.0,-250.0,4700.0,9600.0,375.0,34110.0,4204.0,0.0,4583.0,5.0,-17.0,32.0,0.0,-2352.0,0.0,190.0,0.0,400.0,21500.0,1250.0,11900.0,707.0,57863.0,5775.0,3.0,0.0,3048.0,400.0,11534.0,6975.0,360.0,-31259.0,50700.0,3048.0,8.0,-200.0,30.0,-80.0,100.0,0.0,100.0,99.7,14.4,100.0,335.0,0.18,0.0018,135.0,0.0,0.18,135.0,4.0,85.9,14.1,333.0,,0.0018,100.0,100.0,,,
