True,02ChildHealth: IQ1WyeMu4PS,02ChildHealth: LwxiPaHQwif,02ChildHealth: Pd6AH5koIb3,02ChildHealth: QVoVu8biqp6,02ChildHealth: R4d4BKvjEZj,02ChildHealth: RRWmViud0qT,02ChildHealth: b6SWIKqm2pB,02ChildHealth: t4CnonJDTnt,02ChildHealth: wzLKMAyhQPp,03Immunization: E972lFyd88c,03Immunization: EYNrJsPgIT4,03Immunization: HQ1xbZLblZk,03Immunization: IANvHJyavcP,03Immunization: KN9f6cVDWMk,03Immunization: KdoDBp8ifjd,03Immunization: LUo9HlcTymw,03Immunization: LmW4hy5pOla,03Immunization: MaXykGaVae7,03Immunization: NIK22J55iia,03Immunization: OVbqLykIW1C,03Immunization: PR1,03Immunization: Zcxj93PWd2V,03Immunization: a2UI5138tBe,03Immunization: aC7z0R1TkLT,03Immunization: aXG97b5u24F,03Immunization: etzs1ioMUYk,03Immunization: g6CZ47teciv,03Immunization: hLTlCFvKrEH,03Immunization: hSX4LQ4j9k9,03Immunization: hZSRYOqcz7W,03Immunization: iA32U7em8TY,03Immunization: k3TUqadtZMi,03Immunization: lbXmBL1FNqg,03Immunization: mEOmO2mnO9A,03Immunization: qNaj53STYXR,03Immunization: rLZJVW1MNHj,03Immunization: rjC5RUECjfa,03Immunization: rtwhAbwj7x5,03Immunization: tpBAHRiA6Ud,03Immunization: tpM3JWx6Q1D,03Immunization: uDz6o4spMtx,03Immunization: uepsx0TiuQt,03Immunization: v9bPPwINGwi,03Immunization: vHWCFOMxUbX,03Immunization: w0rSItvQO65,03Immunization: z9xGqDgG7xz,03Immunization: zWL5fcwMiv5,07Vaccine&LogisticsstockofUpazilaMunCC: A7vvFInXZlW,07Vaccine&LogisticsstockofUpazilaMunCC: AOOjH9v3zmo,07Vaccine&LogisticsstockofUpazilaMunCC: B0AF8ZpJl1j,07Vaccine&LogisticsstockofUpazilaMunCC: CIqVGXaxwys,07Vaccine&LogisticsstockofUpazilaMunCC: CWjfigGYClr,07Vaccine&LogisticsstockofUpazilaMunCC: D56uBnHDRbh,07Vaccine&LogisticsstockofUpazilaMunCC: DdAvaL0CFiG,07Vaccine&LogisticsstockofUpazilaMunCC: DnDduAtIDcs,07Vaccine&LogisticsstockofUpazilaMunCC: E8YfX9WPA7H,07Vaccine&LogisticsstockofUpazilaMunCC: ENp0SuguC5q,07Vaccine&LogisticsstockofUpazilaMunCC: ETY7fpl63LJ,07Vaccine&LogisticsstockofUpazilaMunCC: F5je7uMNe8R,07Vaccine&LogisticsstockofUpazilaMunCC: FIq44TxU2xT,07Vaccine&LogisticsstockofUpazilaMunCC: FhQr8WkX11z,07Vaccine&LogisticsstockofUpazilaMunCC: FkyB5rLFNzB,07Vaccine&LogisticsstockofUpazilaMunCC: Fp9YsXqGufz,07Vaccine&LogisticsstockofUpazilaMunCC: G0Y2VBmVAfD,07Vaccine&LogisticsstockofUpazilaMunCC: IRChugZecUb,07Vaccine&LogisticsstockofUpazilaMunCC: IsvafAZUBT2,07Vaccine&LogisticsstockofUpazilaMunCC: JIFZN8vjLQd,07Vaccine&LogisticsstockofUpazilaMunCC: JMmZ7oYOk1X,07Vaccine&LogisticsstockofUpazilaMunCC: JiCXwXUemzZ,07Vaccine&LogisticsstockofUpazilaMunCC: K40hjtBt9ov,07Vaccine&LogisticsstockofUpazilaMunCC: LdDyjYyRUtR,07Vaccine&LogisticsstockofUpazilaMunCC: MAXNXj3LxJU,07Vaccine&LogisticsstockofUpazilaMunCC: MXblPCxm6Ia,07Vaccine&LogisticsstockofUpazilaMunCC: Mhh1bhJNbF4,07Vaccine&LogisticsstockofUpazilaMunCC: N06p75l1RPV,07Vaccine&LogisticsstockofUpazilaMunCC: N8oEmA9Qhqo,07Vaccine&LogisticsstockofUpazilaMunCC: NKYWKdAcMhL,07Vaccine&LogisticsstockofUpazilaMunCC: Nk3Ndmen94z,07Vaccine&LogisticsstockofUpazilaMunCC: OBweKJuvV7X,07Vaccine&LogisticsstockofUpazilaMunCC: Ox28OMwIaKV,07Vaccine&LogisticsstockofUpazilaMunCC: OzfEwSkZ4kh,07Vaccine&LogisticsstockofUpazilaMunCC: P6081SZoBDw,07Vaccine&LogisticsstockofUpazilaMunCC: P9M9jiILYeg,07Vaccine&LogisticsstockofUpazilaMunCC: Px3AtZSgXC1,07Vaccine&LogisticsstockofUpazilaMunCC: QJ5DWIKENgY,07Vaccine&LogisticsstockofUpazilaMunCC: QMQMXuPHUU3,07Vaccine&LogisticsstockofUpazilaMunCC: QdgjJvGT5kk,07Vaccine&LogisticsstockofUpazilaMunCC: RKcUUBUvIxK,07Vaccine&LogisticsstockofUpazilaMunCC: S1xfXnwEaCH,07Vaccine&LogisticsstockofUpazilaMunCC: SVSARodqRsF,07Vaccine&LogisticsstockofUpazilaMunCC: SoLefSrhJJF,07Vaccine&LogisticsstockofUpazilaMunCC: TyawQaKOHrl,07Vaccine&LogisticsstockofUpazilaMunCC: TzSDGK3zAQs,07Vaccine&LogisticsstockofUpazilaMunCC: URhsEDWgGqP,07Vaccine&LogisticsstockofUpazilaMunCC: UdweJYE4kaq,07Vaccine&LogisticsstockofUpazilaMunCC: Uhghg4BVsVj,07Vaccine&LogisticsstockofUpazilaMunCC: UxQTjaajiiP,07Vaccine&LogisticsstockofUpazilaMunCC: VFFB3D4uxoe,07Vaccine&LogisticsstockofUpazilaMunCC: VpDIWtp5G5q,07Vaccine&LogisticsstockofUpazilaMunCC: VzMFKi0rwvu,07Vaccine&LogisticsstockofUpazilaMunCC: WVUTbNsIZho,07Vaccine&LogisticsstockofUpazilaMunCC: X8HO6EhYVta,07Vaccine&LogisticsstockofUpazilaMunCC: XU2FE7koqBC,07Vaccine&LogisticsstockofUpazilaMunCC: YFzQ52HAoIN,07Vaccine&LogisticsstockofUpazilaMunCC: YGlTjGHzk4R,07Vaccine&LogisticsstockofUpazilaMunCC: Ynzq3SiN2DT,07Vaccine&LogisticsstockofUpazilaMunCC: ZOxdPAhJXQI,07Vaccine&LogisticsstockofUpazilaMunCC: ZcqRxB9K4Zi,07Vaccine&LogisticsstockofUpazilaMunCC: aJ0yJ2aGjYY,07Vaccine&LogisticsstockofUpazilaMunCC: apI9ww6dgU0,07Vaccine&LogisticsstockofUpazilaMunCC: bEbABqXqeRb,07Vaccine&LogisticsstockofUpazilaMunCC: bbs88CxuR1T,07Vaccine&LogisticsstockofUpazilaMunCC: cJ6hq8fAFcZ,07Vaccine&LogisticsstockofUpazilaMunCC: cT7eO1PBQ91,07Vaccine&LogisticsstockofUpazilaMunCC: cdqjn347Zbe,07Vaccine&LogisticsstockofUpazilaMunCC: ct43l5CoOf6,07Vaccine&LogisticsstockofUpazilaMunCC: ds70pcMikca,07Vaccine&LogisticsstockofUpazilaMunCC: eKwVNOxmeaF,07Vaccine&LogisticsstockofUpazilaMunCC: ebg10XnQONn,07Vaccine&LogisticsstockofUpazilaMunCC: en1ttefgoD3,07Vaccine&LogisticsstockofUpazilaMunCC: f2mdfPnaxXO,07Vaccine&LogisticsstockofUpazilaMunCC: fd8rsVbwWTy,07Vaccine&LogisticsstockofUpazilaMunCC: fzvufYmaxW2,07Vaccine&LogisticsstockofUpazilaMunCC: i7OYnjFmbtq,07Vaccine&LogisticsstockofUpazilaMunCC: i7RioQPZlnV,07Vaccine&LogisticsstockofUpazilaMunCC: iakLGaO8n0i,07Vaccine&LogisticsstockofUpazilaMunCC: j7jbAKhLW1W,07Vaccine&LogisticsstockofUpazilaMunCC: joxiWMVhTW3,07Vaccine&LogisticsstockofUpazilaMunCC: kJArwj5ibTm,07Vaccine&LogisticsstockofUpazilaMunCC: l5GuPtMbFn7,07Vaccine&LogisticsstockofUpazilaMunCC: l5jfQIhqJNq,07Vaccine&LogisticsstockofUpazilaMunCC: lU3z4YCXkA6,07Vaccine&LogisticsstockofUpazilaMunCC: ld5qPYiz6GY,07Vaccine&LogisticsstockofUpazilaMunCC: lrHK9SXXwJH,07Vaccine&LogisticsstockofUpazilaMunCC: lupBcjTfV7f,07Vaccine&LogisticsstockofUpazilaMunCC: mGkTIFCYPBt,07Vaccine&LogisticsstockofUpazilaMunCC: nLlsYoYqGqn,07Vaccine&LogisticsstockofUpazilaMunCC: oGFyGVhbytW,07Vaccine&LogisticsstockofUpazilaMunCC: oK4INhFrhBX,07Vaccine&LogisticsstockofUpazilaMunCC: oWkwB8F0w3f,07Vaccine&LogisticsstockofUpazilaMunCC: ocDn6nA142v,07Vaccine&LogisticsstockofUpazilaMunCC: oq2pvIGyD1Q,07Vaccine&LogisticsstockofUpazilaMunCC: ox567qonkKk,07Vaccine&LogisticsstockofUpazilaMunCC: qC4WmFe4Sxf,07Vaccine&LogisticsstockofUpazilaMunCC: qnSZgWdeTxY,07Vaccine&LogisticsstockofUpazilaMunCC: rA7Esa0Nejt,07Vaccine&LogisticsstockofUpazilaMunCC: rxzFIJUVEvU,07Vaccine&LogisticsstockofUpazilaMunCC: sEKesoM3EFz,07Vaccine&LogisticsstockofUpazilaMunCC: sifbm7kXC3D,07Vaccine&LogisticsstockofUpazilaMunCC: tAN0LXbL15S,07Vaccine&LogisticsstockofUpazilaMunCC: u0jlIyA2Lf5,07Vaccine&LogisticsstockofUpazilaMunCC: uNghOt0NJmw,07Vaccine&LogisticsstockofUpazilaMunCC: uUyZkyMorh9,07Vaccine&LogisticsstockofUpazilaMunCC: vRAkj2ksaMh,07Vaccine&LogisticsstockofUpazilaMunCC: w7aL1rAI2oe,07Vaccine&LogisticsstockofUpazilaMunCC: wPP3FPUmSOo,07Vaccine&LogisticsstockofUpazilaMunCC: wUfo3drDEPq,07Vaccine&LogisticsstockofUpazilaMunCC: wm6A41U3ogH,07Vaccine&LogisticsstockofUpazilaMunCC: xGCaTc7emVG,07Vaccine&LogisticsstockofUpazilaMunCC: xIcqYxw3zSl,07Vaccine&LogisticsstockofUpazilaMunCC: xLKPNOJtun6,07Vaccine&LogisticsstockofUpazilaMunCC: xzPiVUW5fmB,07Vaccine&LogisticsstockofUpazilaMunCC: y1DXmBuKfd4,07Vaccine&LogisticsstockofUpazilaMunCC: yCHIWD3n2iN,07Vaccine&LogisticsstockofUpazilaMunCC: yZUeDG6V2r7,07Vaccine&LogisticsstockofUpazilaMunCC: zRkPTCFxpgv,07Vaccine&LogisticsstockofUpazilaMunCC: zqlmUNVRwQo,04Newborn: FzTEiMtiSQN,04Newborn: ItzZiE04Nk2,04Newborn: gj5nhClYavC,04Newborn: h8NlRbmUanV,04Newborn: tY985po4GQR,04Newborn: vWl3fYOxBB0,01MaternalHealth: CRstBHmZrRi,01MaternalHealth: DA4SHBTcotS,01MaternalHealth: EN6VvWHuz6H,01MaternalHealth: IQEbbjwChym,01MaternalHealth: IVpv2Tj5rbj,01MaternalHealth: UeBuoOKVSt9,01MaternalHealth: ejt6ia79ixB,01MaternalHealth: eykgM4I5jQF,01MaternalHealth: llFRYYZLkur,01MaternalHealth: nHvaVDaRcQU,01MaternalHealth: pqxYwxpF3yV,01MaternalHealth: sjorO3gQABy,01MaternalHealth: suIr6bcCKVv,05Logistics: gCIHrhpVM3p,05Logistics: t3oOvEIdZuw,AntenatalCare(ANC): EMN9ubIGpGh,AntenatalCare(ANC): lqGV3xf4MnW,AntenatalCare(ANC): wpDTeNQUuEb
040706,0.0,,1.0,19.17,14.58,2.5,0.2894,30458.0,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.2,19.1,27.1,693.0,0.0,0.0,299.0,0.0,0.0,322.0,0.0,53.9,46.1,692.0,,0.0,92.30799999999999,48.72,,,
100409,,97.3,1.2,5.78,6.57,2.8,0.0,45492.0,1.0,102.2,101.0,40437.0,48.6,101.1,8392.0,12.2,77.5,35048.0,48.6,13296.0,12.2,101.1,102.2,52.1,20.9,36.7,45.1,-2.5,34.0,51.9,102.2,49.2,52.6,23038.0,55.8,52.0,0.11,38.5,11.5,13.1,85.1,9691.0,10.7,49.2,-2.2,51.8,16013.0,12857.0,4197.0,13912.5,1263.0,915.0,11.0,72.0,1.0,198533.0,18237.0,2503.0,11582.0,11.0,1.0,133.0,0.0,8.0,5995.5,0.0,22.0,-45.0,471.0,1207.0,5352.0,23406.0,1608.0,133.0,1214.0,-49.0,3263.0,0.0,0.0,3.0,12.0,4937.0,2503.0,-2668.5,11.0,22.0,979.0,12.0,4959.0,58.0,5271.0,17.0,37044.0,7928.0,25.0,3077.0,5726.0,4197.0,-49.0,1.0,1602.0,146.0,0.0,563.0,425742.0,21.0,-98.0,13151.0,21.0,21.0,213.0,3048.0,3077.0,1917.0,63332.0,3145.0,0.0,3098.0,15200.0,16920.0,176.0,21.0,229356.0,5352.0,21.0,1.0,70.0,14279.0,138.0,21.0,1607.0,-3740.0,6750.0,72.0,33322.0,1535.0,12.0,1917.0,17.0,-4869.0,106.0,191.0,401.0,3.0,53.0,17.0,410.0,29556.0,1830.0,19456.0,3286.0,26206.0,5271.0,0.0,208.0,2950.0,72.0,5725.0,12150.0,-91.0,-13388.5,40050.0,3195.0,64.0,936.0,169.0,188.0,,,70.8,46.3,8.3,52.9,121.0,2.14,0.0214,104.0,0.0,0.0,104.0,0.0,100.0,0.0,121.0,,0.0,45.455,48.78,,,
100419,,100.0,2.6,7.44,1.8,2.8,0.0,10605.0,2.0,91.7,89.0,8738.0,2.8,89.9,5731.0,-1.8,75.1,11142.0,2.9,5011.0,-1.8,89.9,91.5,81.5,31.8,34.7,44.3,-61.1,38.9,67.2,91.7,15.6,89.0,6975.0,51.7,77.4,0.04,37.2,26.1,42.7,88.5,3029.0,5.5,15.5,8.5,73.7,3359.0,1295.0,952.5,2941.5,1284.0,-1551.5,4.0,5.0,-1.0,29472.0,4684.5,-343.0,7698.0,4.0,-1.0,30.0,0.0,-1.0,1654.5,0.0,4.0,-20.0,5.0,-8377.0,1654.5,5275.0,53.0,24.0,-62.5,-20.0,891.0,0.0,0.0,3.0,4.0,3922.0,-343.0,-9242.5,4.0,3.0,57.0,4.0,1338.0,5.0,1338.0,4.0,8536.5,-1841.5,600.0,53.0,1780.0,952.5,-20.0,-2.0,295.5,10.0,0.0,390.0,57084.0,3.0,-26.0,4710.0,5.0,5.0,212.0,648.0,53.0,-507.5,20548.0,891.0,-1.0,2430.8,7507.0,-1555.5,30.0,5.0,-623.0,1654.5,4.0,-1.0,5.0,1413.5,7.0,3.0,53.0,-11535.0,7770.0,5.0,-1567.0,794.0,4.0,-507.5,3.0,197.0,24.0,21.0,-800.0,5.0,31.0,0.0,-20.0,1494.0,174.0,-8431.0,-297.5,6526.0,1338.0,0.0,21.0,906.0,5.0,3227.0,1033.5,-26.0,-17605.5,6684.0,906.0,24.0,-2.0,30.0,-724.0,,,58.6,48.0,43.7,48.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.8,22.2,126.0,,0.0,0.0,89.29,,,
100428,,82.6,0.26,7.05,4.49,0.6,,31316.0,0.56,120.2,118.7,31677.0,48.1,119.0,6037.0,15.9,80.0,25172.0,48.0,9680.0,15.9,119.0,120.6,62.3,21.9,41.8,55.4,0.26,30.8,61.6,120.3,49.5,62.5,16370.0,53.9,60.7,0.0,43.6,14.1,8.7,86.9,6052.0,15.0,49.7,-20.6,62.6,9513.0,17000.0,2542.5,11550.0,1903.0,-1354.5,3.0,180.0,13.0,159200.0,11544.0,-238.0,16450.0,5.0,3.0,213.0,14.0,0.0,3600.0,14.0,2.0,38.0,290.0,-22000.0,3724.5,19131.0,2003.0,213.0,542.0,-30.0,2512.0,1.0,3.0,0.0,3.0,10459.0,-238.0,-6942.0,-9.0,-10.0,1400.0,6.0,3600.0,290.0,2820.0,2.0,20983.5,-424.0,348.0,3000.0,3756.0,2542.5,-30.0,12.0,1185.0,300.0,13.0,664.0,86700.0,-10.0,49.0,8575.0,6.0,2.0,630.0,2508.0,3000.0,1146.5,49053.0,2512.0,0.0,3914.0,40850.0,1462.5,163.0,2.0,18900.0,3724.5,5.0,1.0,180.0,6566.0,300.0,-10.0,1992.0,-5105.0,52050.0,150.0,13350.0,2507.0,6.0,1146.5,-10.0,-4750.0,258.0,300.0,-2457.0,3.0,0.0,0.0,38.0,31000.0,0.0,17500.0,619.5,16880.0,2820.0,13.0,300.0,3202.0,150.0,4877.0,3351.0,46.0,-3850.0,27750.0,3202.0,258.0,1400.0,166.0,282.0,,,44.4,,,,,,,,,,,,,,,,,,,,,
100447,300.0,99.8,0.69,8.89,2.44,3.8,1.8293,11435.0,0.86,86.1,83.4,23037.0,3.7,84.2,6361.0,1.2,72.3,13954.0,3.1,8315.0,1.2,84.2,86.6,73.8,22.5,40.5,70.1,-44.8,39.6,55.3,86.1,5.9,83.4,7433.0,18.5,81.0,-1.5,51.3,1.8,13.4,89.6,4407.0,7.7,6.4,13.4,67.5,4698.0,4562.0,1183.5,5689.5,820.0,-2041.5,2.0,33.0,0.0,261573.0,6826.5,129.5,9766.0,0.0,0.0,244.0,5.0,-2.0,3264.0,5.0,1.0,-119.0,33.0,-12168.0,3055.5,19014.0,4.0,246.0,8.5,-239.0,3717.0,6.0,0.0,1.0,0.0,20254.0,129.5,-15324.0,0.0,0.0,108.0,0.0,3264.0,33.0,3034.5,0.0,11014.5,-511.5,1993.0,1438.0,4191.0,1183.5,-237.0,0.0,493.5,14.0,5.0,460.0,46156.5,-4.0,-283.0,25438.0,1.0,1.0,0.0,1434.0,1438.0,-531.5,33131.0,3682.0,0.0,3241.0,14490.0,-8790.5,345.0,1.0,-269316.5,3055.5,-4.0,0.0,33.0,3882.5,14.0,-3.0,4.0,-21648.0,45055.0,0.0,-4931.0,3332.0,2.0,-532.5,-4.0,-163.0,140.0,0.0,-3093.0,1.0,1056.0,0.0,-119.0,21606.0,298.0,-24274.0,295.5,8555.0,3034.5,1.0,0.0,3219.0,0.0,3009.0,3916.5,-315.0,-5025.5,6258.0,3219.0,140.0,-992.0,377.0,-2000.0,,,100.6,18.9,26.5,19.5,170.0,0.26,0.0026,69.0,0.0,0.52,108.0,0.0,46.5,53.5,170.0,,0.0052,50.0,100.0,,,
100485,1800.0,98.0,1.0,3.44,3.1,2.1,0.4717,25016.0,0.71,91.8,91.8,26630.0,47.6,92.5,4476.0,15.7,79.9,18465.0,47.5,6997.0,15.7,92.4,91.9,47.7,16.3,38.7,41.1,-0.4,43.8,47.7,91.4,48.8,48.2,11426.0,55.2,47.0,4.54,41.1,0.1,12.6,87.5,6557.0,7.8,48.9,8.1,49.0,6794.0,29500.0,1687.5,6750.0,1882.0,-879.5,2.0,202.0,0.0,78176.0,9255.0,266.0,4100.0,2.0,0.0,34.0,0.0,0.0,3255.0,0.0,2.0,300.0,300.0,27000.0,2535.0,19576.0,2.0,34.0,334.0,199.0,2995.0,0.0,0.0,2.0,2.0,23040.0,266.0,-10055.0,2.0,2.0,300.0,2.0,3150.0,300.0,2340.0,2.0,16875.0,364.0,24.0,0.0,3330.0,1807.5,199.0,0.0,675.0,230.0,0.0,666.0,78300.0,2.0,183.0,50260.0,2.0,2.0,0.0,1938.0,0.0,504.0,41477.0,3091.0,0.0,3721.0,300.0,4108.0,51.0,2.0,25324.0,2535.0,2.0,0.0,202.0,5020.0,230.0,2.0,2.0,-27575.0,200.0,210.0,16230.0,1876.0,2.0,440.0,2.0,-3436.0,0.0,0.0,-749.0,2.0,100.0,0.0,300.0,46500.0,428.0,44400.0,762.5,19250.0,2340.0,0.0,0.0,3132.0,210.0,8343.0,2700.0,183.0,-5900.0,18180.0,3292.0,0.0,200.0,55.0,-47.0,0.0,100.0,72.9,32.5,2.3,32.5,215.0,0.98,0.0098,222.0,0.0,0.0,411.0,0.0,100.0,0.0,213.0,,0.0,0.0,38.3,,,
100602,,97.2,11.0,9.57,10.28,9.8,0.0,12972.0,1.5,99.3,98.1,15218.0,41.4,97.4,4452.0,14.0,72.3,15019.0,41.3,6830.0,14.0,97.9,99.4,58.1,36.2,47.8,57.9,-10.1,46.9,58.3,98.6,41.3,58.3,8704.0,41.7,58.3,0.0,39.5,5.1,0.76,88.1,5568.0,8.3,41.3,0.65,58.1,3047.0,14300.0,817.5,18450.0,2145.0,-2581.5,-9.0,45.0,10.0,338470.0,6480.0,6.5,7835.0,-9.0,10.0,289.0,10.0,3.0,300.0,10.0,2.0,87.0,130.0,-16600.0,2337.0,9453.6,50.0,461.0,85.0,-431.0,386.6,10.0,8.0,-7.0,1.0,44494.0,6.5,-43775.0,-9.0,-8.0,800.0,1.0,9600.0,167.0,1846.5,2.0,12363.0,-907.0,2331.0,10700.0,990.6,817.5,-231.0,7.0,357.0,346.0,10.0,237.0,18150.0,-7.0,-210.0,23854.0,2.0,3.0,35.0,360.0,10400.0,204.0,28949.0,386.6,300.0,2971.5,31927.0,164.0,267.0,1.0,-323958.0,2337.0,-8.0,10.0,35.0,3479.0,343.0,-9.0,43.0,-14460.0,16450.0,12.0,11600.0,16981.0,1.0,204.0,-8.0,-2444.0,75.0,-152.0,-17189.0,1.0,502.0,302.0,-3.0,20500.0,20.0,2550.0,-1380.5,56900.0,1846.5,10.0,150.0,-92.4,48.0,2645.0,2445.0,-138.0,-34950.0,17400.0,-92.4,128.0,298.0,202.0,-2296.0,,,85.5,78.9,81.0,78.9,142.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,100.0,0.0,142.0,,0.0,47.222,71.05,,,
100603,,100.0,0.65,13.34,6.43,1.5,0.0,11779.0,0.71,98.7,99.8,21225.0,6.7,99.2,10077.0,2.5,67.4,20114.0,5.7,10117.0,2.5,99.2,99.8,85.8,35.1,41.9,51.7,-54.9,42.8,71.6,99.2,4.1,93.1,11141.0,47.6,94.7,0.0,40.7,11.4,45.4,89.1,5854.0,21.4,5.1,0.2,83.0,5446.0,24650.0,2691.0,12000.0,2441.0,-912.0,-10.0,90.0,12.0,784450.0,8715.0,1295.5,38830.0,-10.0,12.0,252.0,12.0,129.0,5325.0,12.0,1.0,423.0,800.0,11250.0,3121.5,15282.0,1.0,258.0,428.5,-186.0,1768.0,12.0,12.0,-10.0,1.0,41300.0,1295.5,-36275.0,-10.0,-10.0,1100.0,1.0,13125.0,500.0,3115.5,1.0,15129.0,514.0,736.0,10000.0,2472.0,2691.0,-180.0,12.0,718.5,64.0,12.0,363.0,9900.0,-10.0,-184.0,31200.0,1.0,1.0,1200.0,680.0,9000.0,1203.5,35917.0,1768.0,1001.0,4094.0,10900.0,562.0,292.0,1.0,-811800.0,3121.5,-10.0,12.0,90.0,5460.0,-49.0,-10.0,-10.0,-20275.0,139200.0,89.0,-26550.0,4959.0,1.0,1203.5,-10.0,-521.0,60.0,446.0,-3839.0,1.0,80.0,10.0,690.0,31600.0,794.0,-112600.0,853.0,109560.0,3115.5,12.0,456.0,1884.0,89.0,3294.0,3114.0,-126.0,-103960.0,10650.0,1844.0,100.0,840.0,225.0,332.0,100.0,0.0,99.5,57.4,57.4,57.4,94.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,100.0,0.0,94.0,,0.0,70.58800000000001,115.0,,,
100607,,100.0,0.23,12.88,5.84,3.1,0.0,21543.0,0.16,99.4,89.4,29161.0,17.8,97.2,7338.0,5.7,58.1,24857.0,17.1,15008.0,5.7,97.2,100.2,83.8,18.7,87.9,84.0,10.0,58.0,82.3,99.4,15.0,82.3,3445.0,15.5,84.4,0.0,29.1,4.3,0.53,88.6,13010.0,16.6,15.7,-0.16,82.3,7122.0,10200.0,4284.0,12792.0,1709.0,1887.0,5.0,484.0,0.0,400300.0,21514.5,3612.0,30800.0,5.0,0.0,1.0,4.0,2.0,5977.5,4.0,5.0,592.0,656.0,-1550.0,6300.0,26966.0,173.0,1.0,804.0,213.0,2127.0,4.0,1.0,0.0,5.0,32250.0,3612.0,-28022.5,5.0,1.0,4600.0,5.0,12667.5,656.0,6300.0,4.0,45000.0,3486.0,44.0,4900.0,4372.0,4284.0,213.0,4.0,1188.0,420.0,4.0,389.0,177600.0,1.0,33.0,18950.0,5.0,5.0,135.0,1440.0,4900.0,4254.0,53573.0,2443.0,0.0,2307.0,8500.0,20087.0,343.0,5.0,-279650.0,6300.0,1.0,0.0,429.0,12717.5,417.0,1.0,169.0,-5432.5,26050.0,262.0,12819.5,4975.0,5.0,4254.0,0.0,-1511.0,5.0,-4000.0,-1347.0,1.0,-30.0,6000.0,592.0,31000.0,3175.0,7700.0,2602.0,37600.0,6300.0,4.0,0.0,2703.0,262.0,9128.7,8100.0,434.0,-23408.0,37369.5,2703.0,5.0,4580.0,14.0,91.0,,,100.1,33.3,33.3,33.3,228.0,0.37,0.0037,35.0,0.0,0.0,35.0,0.0,80.3,19.7,228.0,,0.0,0.0,48.65,,,
100610,,93.8,0.23,18.31,10.1,1.3,0.0,27350.0,0.18,108.9,108.8,30113.0,49.0,108.9,5539.0,-43.1,58.8,23966.0,48.9,9423.0,-43.1,108.9,109.1,55.5,-45.5,48.9,51.7,-2.5,49.2,55.6,108.7,48.7,55.7,14986.0,52.6,55.9,0.0,-30.3,3.6,7.5,81.6,8597.0,11.4,48.8,-9.1,55.6,10183.0,46000.0,2760.0,15000.0,2698.0,170.0,-7.0,100.0,8.0,242900.0,12072.0,2990.0,13680.0,-7.0,7.0,26.0,9.0,135.0,12000.0,9.0,2.0,121.0,125.0,27600.0,3948.0,9392.0,0.0,26.0,551.0,-6.0,1087.0,8.0,9.0,-9.0,0.0,108800.0,2990.0,-88900.0,-8.0,-7.0,3000.0,0.0,15750.0,125.0,3990.0,2.0,21342.0,1796.0,146.0,200.0,1848.0,2910.0,-6.0,6.0,750.0,220.0,8.0,191.0,75000.0,-9.0,81.0,61250.0,2.0,2.0,200.0,950.0,198.0,2872.0,26139.0,1087.0,2.0,3112.5,17800.0,11803.0,34.0,2.0,-176400.0,3948.0,-8.0,7.0,100.0,8060.0,101.0,-9.0,-6.0,-45250.0,9300.0,30.0,7920.0,2845.0,0.0,2872.0,-7.0,7219.0,4.0,0.0,-750.0,2.0,0.0,0.0,121.0,82000.0,2200.0,72100.0,280.0,46050.0,3990.0,8.0,0.0,912.0,30.0,3982.0,3984.0,94.0,-32350.0,25500.0,912.0,4.0,3000.0,8.0,54.0,,,81.7,42.4,35.4,42.4,1539.0,0.59,0.0059,678.0,0.0,0.0,678.0,4.0,81.0,19.0,1535.0,,0.0,58.621,75.68,,,
