   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:43
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Barisal Sadar	81672	31442	6905	12923	1529	2654	1492	3095	4587	60040	73.5136
Uzirpur	45322	19317	2291	6371	1044	1774	694	3416	4110	34907	77.0200
Bakerganj	62712	23059	3957	9660	2480	777	1387	4809	6196	46129	73.5569
Babuganj	26778	10514	1288	4219	647	750	624	1555	2179	19597	73.1832
Mehendiganj	55207	18653	4567	9793	2437	1309	2422	2315	4737	41496	75.1644
Gournadi	35164	13613	1435	4802	948	1188	368	3331	3699	25685	73.0435
Muladi	30972	10642	2113	6762	1538	380	369	1289	1658	23093	74.5609
Hizla	24131	7173	1546	6938	900	318	514	578	1092	17967	74.4561
Agailjhara	28176	11748	1453	2508	794	734	371	3214	3585	20822	73.8998
Banaripara	27454	11489	1175	2926	998	1279	373	1914	2287	20154	73.4101

 
