   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:27
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	86454	38167	5166	3410	2087	489	412	11093	11505	60824	70.3542
Nagarpur	63124	29267	3309	4583	1492	1009	291	5824	6115	45775	72.5160
Bhuapur	41352	17021	3067	5882	985	1030	581	1848	2429	30414	73.5490
Ghatail	92427	43566	5099	9684	1536	1359	1961	5509	7470	68714	74.3441
Basail	38054	13957	2006	2363	1387	185	339	3303	3642	23540	61.8595
Tangail Sadar	104639	40430	9208	11218	1988	2407	1201	8780	9981	75232	71.8967
Kalihati	71531	27509	5318	7140	1593	2232	819	5770	6589	50381	70.4324
Modhupur	103740	50772	2743	9757	894	1151	2476	5099	7575	72892	70.2641
Gopalpur	63747	23299	3111	13831	1990	806	1378	2476	3854	46891	73.5580
Shakhipur	62863	30495	2277	2711	845	384	2113	4049	6162	42874	68.2023
Delduar	46085	16100	2526	3236	974	968	423	5386	5809	29613	64.2574

 
