   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:25
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	55319	23384	1472	11523	730	926	802	3201	4003	42038	75.9920
Roumari	42462	16427	1930	8533	1562	414	804	1518	2322	31188	73.4492
Kurigram Sadar	64020	30554	1714	9439	554	651	1330	3254	4584	47496	74.1893
Ulipur	91809	42955	995	16695	1419	920	1174	2073	3247	66231	72.1400
Nageswari	85013	42261	1491	10721	1741	872	1793	3985	5778	62864	73.9463
Chilmari	32173	15396	497	4139	753	412	278	1386	1664	22861	71.0565
Fulbari	34990	14541	648	6743	510	641	1226	3544	4770	27853	79.6027
Char Rajibpur	18335	6342	649	5341	453	166	316	394	710	13661	74.5078
Rajarhat	41969	17236	571	9344	480	497	1042	2285	3327	31455	74.9482

 
