   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:24
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Langadu	13502	4636	835	705	178	166	48	794	842	7362	54.5253
Kawkhali	9112	2824	303	920	269	256	10	717	727	5299	58.1541
Rangamati Sadar	16316	6210	819	1995	813	466	42	1166	1208	11511	70.5504
Baghaichhari	11051	5145	455	668	472	1	30	418	448	7189	65.0529
Barkal	5038	2106	155	329	145	20	15	228	243	2998	59.5077
Naniarchar	7492	3152	270	613	303	166	46	721	767	5271	70.3550
Jurachhari	3525	1740	59	243	113	1	7	123	130	2286	64.8511
Kaptai	11549	3515	1170	1387	297	88	1	644	645	7102	61.4945
Rajasthali	4527	1435	100	646	246	228	33	256	289	2944	65.0320
Belaichhari	3791	1689	81	259	236	52	2	217	219	2536	66.8953

 
