   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:30
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	28557	10480	3293	3106	1079	1042	421	1435	1856	20856	73.0329
Rangunia	67624	25027	2458	7782	2471	1562	431	6473	6904	46204	68.3249
Doublemooring	42012	15243	5192	3850	1149	1160	590	1780	2370	28964	68.9422
Fatichhari	94290	33211	5466	11899	3358	1616	256	6225	6481	62031	65.7875
Hathazari	67590	27660	5734	4012	2391	1171	174	3988	4162	45130	66.7702
Sitakunda	60004	23657	3480	7204	1924	1418	156	4059	4215	41898	69.8253
Mirsharai	72180	24835	3458	10427	3538	1349	59	5259	5318	48925	67.7819
Rawzan	62020	22810	3918	6092	3126	974	94	4625	4719	41639	67.1380
Sandwip	51344	18559	1236	8565	1662	182	47	666	713	30917	60.2154
Boalkhali	40928	16648	1845	3251	2386	1306	175	3496	3671	29107	71.1176
Chandlaish	39501	15226	2396	3581	2219	681	178	4165	4343	28446	72.0134
Banshkhali	70710	29604	3598	8290	1690	1052	615	4199	4814	49048	69.3650
Satkania	64376	22946	3042	7728	2351	1091	293	3835	4128	41286	64.1326
Anwara	45850	18588	2213	4421	2246	810	430	3181	3611	31889	69.5507
Patiya	87441	34979	4498	7977	3583	2146	347	7504	7851	61034	69.8002
Lohagora	48842	18571	2330	8324	1774	375	109	3040	3149	34523	70.6830

 
