   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:52
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	16838	6019	1048	3098	1036	283	725	820	1545	13029	77.3785
Khagrachhari Sadar	18077	6591	591	3292	518	1480	711	880	1591	14063	77.7950
Mahalchhari	8856	3825	257	1268	274	258	457	284	741	6623	74.7855
Panchhari	10511	5487	348	1007	168	280	284	261	545	7835	74.5410
Ramgarh	12106	5340	614	1711	437	378	325	352	677	9157	75.6402
Manikchhari	10534	2804	253	2305	335	468	260	1020	1280	7445	70.6759
Matiranga	23600	9279	1242	4274	832	1058	1486	1573	3059	19744	83.6610
Lakshmichhari	5486	2509	165	474	384	89	159	292	451	4072	74.2253

 
