   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:04
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	95376	41406	8358	6591	3164	2201	1056	11585	12641	74361	77.9662
Nagarpur	65675	28515	4338	6837	1566	3106	368	4867	5235	49597	75.5188
Bhuapur	42906	15991	4006	7395	1476	2979	847	1482	2329	34176	79.6532
Ghatail	102829	43420	7139	13984	1860	4847	3544	6050	9594	80844	78.6198
Basail	39050	15152	2624	3810	2216	2424	882	3093	3975	30201	77.3393
Tangail Sadar	119826	39815	12937	18627	2442	7411	3040	9505	12545	93777	78.2610
Kalihati	85994	33915	8066	11683	2077	4341	1519	6473	7992	68074	79.1613
Modhupur	113792	53451	6141	16456	1445	4602	4421	6271	10692	92787	81.5409
Gopalpur	58201	21981	4895	9192	1585	2783	1896	3896	5792	46228	79.4282
Shakhipur	68373	32274	3963	5088	1451	2023	1878	3882	5760	50559	73.9459
Delduar	47659	19198	4135	4492	1057	1815	649	5281	5930	36627	76.8522

 
