   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:31
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	128992	59842	7545	14221	2805	2551	3282	6347	9629	96593	74.8829
Trisal	81372	43355	3180	8907	1271	870	1712	2215	3927	61510	75.5911
Fulbaria	82585	44756	3415	5859	1617	500	3386	2896	6282	62429	75.5936
Bhaluka	81029	40579	3255	5611	1296	712	3204	4768	7972	59425	73.3379
Muktagacha	88633	45069	4607	8920	1728	1162	2689	4012	6701	68187	76.9318
Gafargaon	82580	38231	5125	7124	3937	393	1266	5638	6904	61714	74.7324
Phulpur	113286	61892	3647	7368	2135	1127	2450	5864	8314	84483	74.5750
Gouripur	62868	29975	2050	6946	676	831	997	4522	5519	45997	73.1644
Ishwarganj	76226	42569	2352	6648	1627	755	1965	3561	5526	59477	78.0272
Nandail	78503	43220	1516	7306	885	512	1559	2305	3864	57303	72.9947
Haluaghat	63758	30052	1699	7096	662	495	1800	3703	5503	45507	71.3746
Dhubaura	38719	15853	1952	5109	777	231	1300	1821	3121	27043	69.8443

 
