   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:30
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Barisal Sadar	78019	28522	5684	13011	1365	1733	1115	2834	3949	54264	69.5523
Uzirpur	43436	18565	1909	6093	942	864	516	3122	3638	32011	73.6969
Bakerganj	58194	19913	2605	8524	2180	413	1005	4738	5743	39378	67.6668
Babuganj	26999	10025	1087	4376	597	395	450	1261	1711	18191	67.3766
Mehendiganj	54845	18468	3870	7882	1796	626	2018	2396	4414	37056	67.5650
Gournadi	33891	13812	1258	3833	771	494	271	3013	3284	23452	69.1983
Muladi	33193	11956	2417	6172	1638	232	293	1373	1666	24081	72.5484
Hizla	22798	7529	1544	4773	788	113	337	605	942	15689	68.8174
Agailjhara	27121	11255	1325	2309	890	279	243	3038	3281	19339	71.3064
Banaripara	26700	11277	1007	3213	1151	291	244	1556	1800	18739	70.1835

 
