   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:25
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	60003	20287	787	11497	889	2330	4323	4180	8503	44293	73.8180
Pirganj	85261	41173	3084	10833	3451	1461	3435	3471	6906	66908	78.4743
Pirgachha	71176	30439	1449	13719	2186	1984	2157	4395	6552	56329	79.1404
Badarganj	61156	21985	1404	7892	1180	1287	6813	5948	12761	46509	76.0498
Mithapukur	112445	51943	3309	16653	2173	2470	2692	4594	7286	83834	74.5556
Kaunia	47779	19698	1429	9016	608	1601	1993	2597	4590	36942	77.3185
Rangpur Sadar	122602	45759	6624	26357	1069	3885	3543	6180	9723	93417	76.1953
Taraganj	29127	11758	663	3717	528	1205	1621	2626	4247	22118	75.9364

 
