   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:57
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	138442	57431	8405	17895	4459	8640	6151	7381	13532	110362	79.7171
Trisal	88405	43229	3865	10543	1956	3284	2931	2723	5654	68531	77.5194
Fulbaria	85616	41165	3699	7309	2314	3052	4675	3419	8094	65633	76.6597
Bhaluka	86887	42223	4733	8604	1643	2940	3192	3136	6328	66471	76.5028
Muktagacha	87387	41659	3777	11527	1665	3036	3577	2885	6462	68126	77.9590
Gafargaon	86234	37860	6066	8823	2850	2077	1910	6159	8069	65745	76.2402
Phulpur	120045	57424	4642	10641	2711	5855	3752	5889	9641	90914	75.7333
Gouripur	59991	28310	1777	7514	871	1796	1124	3974	5098	45366	75.6213
Ishwarganj	78866	42012	2196	7637	668	2533	2112	3359	5471	60517	76.7340
Nandail	82352	43945	1896	9223	1440	2613	1650	1849	3499	62616	76.0346
Haluaghat	65639	31607	2421	7793	623	3345	2044	3361	5405	51194	77.9933
Dhubaura	40004	17517	2318	6896	682	1069	1542	1680	3222	31704	79.2521

 
