   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:34
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	51152	20741	3096	8915	2349	1999	906	4460	5366	42466	83.0192
Sherpur	79394	37465	5146	10586	2067	1040	2338	4773	7111	63415	79.8738
Shibganj	88439	41716	4274	12315	1783	1452	4018	5346	9364	70904	80.1728
Dhunot	65056	26462	2964	14812	1704	663	2167	3459	5626	52231	80.2862
Dupchanchia	42811	20161	1631	5057	1292	610	2851	3133	5984	34735	81.1357
Nandigram	43856	24951	1316	3144	614	341	2179	2609	4788	35154	80.1578
Adamdighi	44091	21203	2435	3882	1144	674	1294	4742	6036	35374	80.2295
Bogra Sadar	89855	36585	8711	10643	2956	4801	2014	5541	7555	71251	79.2955
Kahaloo	53482	25979	3398	4650	1167	1682	3307	2938	6245	43121	80.6271
Gabtali	72628	29404	3871	16464	1679	2351	1185	3971	5156	58925	81.1326
Sonatola	39277	17862	2370	5737	1535	621	502	2293	2795	30920	78.7229
Shajahanpur	75127	33613	7923	8656	2390	1647	1873	3711	5584	59813	79.6159

 
