   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:25
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	64287	24309	3814	10573	2193	1182	2625	5516	8141	50212	78.1060
Jessore Sadar	136117	45952	9590	26331	4488	3921	4972	9024	13996	104278	76.6091
Sarsa	73783	27071	4188	15049	1482	983	2066	3631	5697	54470	73.8246
Keshobpur	56039	20709	2685	11541	1437	1001	2546	3932	6478	43851	78.2509
Bagherpara	45138	19894	3028	6508	1999	817	1427	4166	5593	37839	83.8296
Monirampur	91022	29707	3499	25313	2442	1844	6202	6005	12207	75012	82.4108
Abhaynagar	54050	18238	3056	11452	2040	829	2044	4537	6581	42196	78.0685
Chowgachha	50921	18147	3361	9303	1754	739	1261	4756	6017	39321	77.2196

 
