   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:43
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	67071	21028	5560	12946	2151	1810	2661	6657	9318	52813	78.7419
Jessore Sadar	143748	47091	11388	29516	5487	5065	5633	11087	16720	115267	80.1869
Sarsa	76825	26122	5273	17653	1498	1942	2210	4981	7191	59679	77.6817
Keshobpur	57515	20168	2935	13169	1333	1970	2886	4735	7621	47196	82.0586
Bagherpara	44880	17971	3086	6481	1848	2482	1419	3932	5351	37219	82.9300
Monirampur	93647	29178	4205	26842	2384	2565	6398	7485	13883	79057	84.4202
Abhaynagar	55739	16717	3669	11614	1418	1395	2208	5689	7897	42710	76.6250
Chowgachha	54469	17817	4032	10060	1581	1836	2002	5891	7893	43219	79.3461

 
