   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:46
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Barisal Sadar	81430	30667	6890	13609	1674	2915	1591	3382	4973	60728	74.5769
Uzirpur	45713	18782	2075	6300	1093	2094	722	3506	4228	34572	75.6284
Bakerganj	63416	23527	3847	10062	2610	912	1520	5259	6779	47737	75.2760
Babuganj	27324	10833	1323	4293	727	771	657	1668	2325	20272	74.1912
Mehendiganj	55442	18384	4669	10058	2193	1501	2650	2218	4868	41673	75.1650
Gournadi	35565	13919	1514	5008	1038	1394	397	3538	3935	26808	75.3775
Muladi	31030	10553	2104	6899	1652	491	401	1348	1749	23448	75.5656
Hizla	24421	7161	1659	7210	914	337	565	586	1151	18432	75.4760
Agailjhara	28498	11747	1456	2536	823	870	401	3327	3728	21160	74.2508
Banaripara	28357	11486	1199	3019	1113	1539	432	1980	2412	20768	73.2376

 
