   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:54
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	137078	57911	8404	17959	4298	8843	6106	7369	13475	110890	80.8955
Trisal	88228	43048	3671	10873	2099	3350	3023	2836	5859	68900	78.0931
Fulbaria	87817	42131	3959	7831	2661	3236	4751	3426	8177	67995	77.4281
Bhaluka	89187	43889	5044	9451	2251	3057	4171	4723	8894	72586	81.3863
Muktagacha	92123	43409	3740	11072	2286	3356	4005	3373	7378	71241	77.3325
Gafargaon	86056	37309	5819	8897	3322	1977	1970	6413	8383	65707	76.3538
Phulpur	122221	56360	4547	10877	3215	6225	4156	6863	11019	92243	75.4723
Gouripur	62391	29264	2033	7637	965	1853	1206	4383	5589	47341	75.8779
Ishwarganj	79317	40948	2192	7584	885	2472	2432	3810	6242	60323	76.0531
Nandail	84080	45117	1899	9795	1676	2796	1878	2113	3991	65274	77.6332
Haluaghat	67223	32054	2408	8198	689	3417	2171	3597	5768	52534	78.1488
Dhubaura	40350	17179	2249	6907	727	1077	1657	1847	3504	31643	78.4213

 
