   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:50
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Barisal Sadar	82044	30777	6887	13917	1762	3337	1627	3646	5273	61953	75.5119
Uzirpur	46385	18935	2151	6328	1182	2497	746	3689	4435	35528	76.5937
Bakerganj	64376	23967	3846	10364	2870	1398	1634	5503	7137	49582	77.0194
Babuganj	27499	10834	1294	4327	798	974	662	1747	2409	20636	75.0427
Mehendiganj	55629	18482	4798	10053	2313	1788	2732	2207	4939	42373	76.1707
Gournadi	36136	14132	1594	5080	1003	1440	416	3731	4147	27396	75.8136
Muladi	31133	10141	2046	6954	1494	609	425	1437	1862	23106	74.2171
Hizla	24487	7201	1862	7298	966	404	614	610	1224	18955	77.4084
Agailjhara	28840	11748	1442	2629	848	951	408	3394	3802	21420	74.2718
Banaripara	28739	11291	1232	3092	1222	1939	493	2048	2541	21317	74.1745

 
