   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:55
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	49873	17840	3273	9099	1959	3694	811	4072	4883	40748	81.7035
Sherpur	81993	36763	7147	10215	2049	3136	2772	5533	8305	67615	82.4644
Shibganj	89286	36840	3931	17549	1805	4544	4808	6549	11357	76026	85.1488
Dhunot	65192	26250	4109	11048	2208	3168	2766	4288	7054	53837	82.5822
Dupchanchia	43924	19542	2291	5122	1014	2501	3093	3480	6573	37043	84.3343
Nandigram	43083	24005	1695	2562	538	992	1972	2750	4722	34514	80.1105
Adamdighi	45021	20383	2971	3965	1143	1503	1629	4942	6571	36536	81.1532
Bogra Sadar	93073	36082	9952	11513	2646	6889	2146	6111	8257	75339	80.9461
Kahaloo	54564	24398	4253	5249	966	3710	3790	3246	7036	45612	83.5936
Gabtali	72194	26962	4484	17377	988	4039	1280	3574	4854	58704	81.3142
Sonatola	39568	17876	2568	5491	1821	2589	759	2538	3297	33642	85.0233
Shajahanpur	78977	34279	9134	8572	2194	3928	1961	4153	6114	64221	81.3161

 
