   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:00
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	31160	10095	3262	3441	1680	2482	980	1619	2599	23559	75.6065
Rangunia	73338	28208	4240	7975	3446	3542	718	5534	6252	53663	73.1722
Doublemooring	44636	16019	7235	5580	1330	1442	787	1701	2488	34094	76.3823
Fatichhari	104444	36540	7039	13765	3005	6656	606	6503	7109	74114	70.9605
Hathazari	73127	30670	7748	5231	2524	3340	948	4723	5671	55184	75.4632
Sitakunda	73183	27557	6098	9149	2946	3598	452	4021	4473	53821	73.5430
Mirsharai	84205	29898	5334	14358	4653	4200	149	5428	5577	64020	76.0287
Rawzan	62839	23905	4146	7220	4570	3432	1338	5076	6414	49687	79.0703
Sandwip	58760	23790	2604	11037	2647	1665	342	976	1318	43061	73.2828
Boalkhali	45395	18170	2857	3587	2618	2856	692	3535	4227	34315	75.5920
Chandlaish	43826	16537	3134	3160	2353	2172	497	4224	4721	32077	73.1917
Banshkhali	78448	33444	4943	11150	1983	4147	1109	4243	5352	61019	77.7827
Satkania	68205	28792	4402	8483	1835	3160	638	3854	4492	51164	75.0150
Anwara	46991	20221	2712	4401	1964	2137	578	3111	3689	35124	74.7462
Patiya	96989	36936	6538	9162	3828	5541	1072	6317	7389	69394	71.5483
Lohagora	48924	18466	2483	7169	1514	1845	440	3288	3728	35205	71.9585

 
