   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:30
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	36500	13552	4018	3321	1595	102	1042	2493	3535	26123	71.5699
Sunamganj Sadar	37928	14414	3576	5748	1129	681	768	1772	2540	28088	74.0561
Dharmapasa	37366	16145	2690	4692	1039	61	346	2289	2635	27262	72.9594
Sulla	17891	6075	1368	2586	570	70	506	1387	1893	12562	70.2141
Tahirpur	30534	12928	2681	3612	1589	128	636	1384	2020	22958	75.1883
Chhatak	48332	15107	5053	5889	2620	120	1569	3132	4701	33490	69.2916
Jogonnathpur	31252	12428	3720	2444	1083	378	796	1909	2705	22758	72.8209
Jamalganj	25491	11447	2492	3061	905	78	180	1054	1234	19217	75.3874
Bishwamvarpur	23321	8499	2835	2981	586	246	791	1055	1846	16993	72.8657
Dowara Bazar	34386	13675	1364	5773	766	74	1384	948	2332	23984	69.7493
Sadar (South)	26179	9152	2717	2927	1084	232	1038	1386	2424	18536	70.8048

 
