   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:39
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	132253	58936	7219	15745	3391	4056	4721	7108	11829	101176	76.5019
Trisal	84350	43119	3558	10563	1872	1133	2406	2533	4939	65184	77.2780
Fulbaria	82960	43306	3491	7127	2014	990	4203	3157	7360	64288	77.4928
Bhaluka	82945	40603	3728	7172	1681	892	4134	5104	9238	63314	76.3325
Muktagacha	90412	44963	4803	10201	2610	1253	3381	4020	7401	71231	78.7849
Gafargaon	83482	38185	5586	8397	4423	438	1603	6104	7707	64736	77.5449
Phulpur	116654	59122	4501	9802	3471	2608	3212	6558	9770	89274	76.5289
Gouripur	64242	30241	2239	7177	1042	1068	1176	4848	6024	47791	74.3921
Ishwarganj	77570	42045	2565	7878	1522	1123	2304	3947	6251	61384	79.1337
Nandail	81402	45619	1821	9841	1464	790	1868	2400	4268	63803	78.3801
Haluaghat	66316	31648	1890	8411	730	929	2108	3832	5940	49548	74.7150
Dhubaura	40398	16831	1971	6509	805	272	1625	1967	3592	29980	74.2116

 
