   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:38
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	82814	24067	9486	15167	5226	1872	634	6169	6803	62621	75.6164
Nasirnagar	53202	20525	3481	6906	913	488	684	4885	5569	37882	71.2041
Nabinagar	83202	28732	9172	13514	3389	567	595	7180	7775	63149	75.8984
Kashba	59780	19917	6158	9950	3559	1076	498	4677	5175	45835	76.6728
Sarail	49337	16190	4595	8679	2248	1393	454	3261	3715	36820	74.6296
Bancharampur	54419	15304	2995	12496	2495	1316	186	4365	4551	39157	71.9546
Akhaura	27158	9617	1668	4733	922	559	672	2163	2835	20334	74.8730
Ashuganj	26526	8152	3172	4435	1903	317	123	2779	2902	20881	78.7190
Bijoy Nagar	44197	13712	3032	7862	3082	1012	733	3649	4382	33082	74.8512

 
