   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:17
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	59909	28805	2065	4494	1271	949	312	8194	8506	46090	76.9333
Mohadebpur	65698	36111	1915	4730	781	264	1378	7355	8733	52534	79.9629
Manda	87651	47218	1526	6196	1684	505	1283	12263	13546	70675	80.6323
Badalgachhi	45176	19964	2074	3880	1116	314	618	7997	8615	35963	79.6064
Rani Nagar	36613	20742	1812	2263	548	198	991	3403	4394	29957	81.8207
Patnitola	50434	24949	2096	2433	1498	59	2095	4418	6513	37548	74.4498
Atrai	44013	20050	2457	2811	1682	394	1522	4625	6147	33541	76.2070
Dhamoirhat	41072	21378	1447	3007	970	75	1112	3630	4742	31619	76.9843
Niamatpur	52408	26286	2667	3610	1483	352	2022	6389	8411	42809	81.6841
Porsa	23809	12583	1107	1232	618	30	917	1316	2233	17803	74.7742
Sapahar	33285	15550	1402	3067	316	235	1777	1374	3151	23721	71.2663

 
