   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:17
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	27096	10292	3348	2438	952	740	213	1312	1525	19295	71.2098
Rangunia	63870	23456	2304	6586	2213	1088	205	6144	6349	41996	65.7523
Doublemooring	37780	13256	4326	2645	1035	596	399	1650	2049	23907	63.2795
Fatichhari	92436	28291	3948	9348	3253	316	95	5676	5771	50927	55.0943
Hathazari	65318	22569	3997	2222	2121	438	86	3476	3562	34909	53.4447
Sitakunda	58443	22135	2676	5554	1669	1293	100	3604	3704	37031	63.3626
Mirsharai	69608	23213	2792	8133	2912	799	30	4742	4772	42621	61.2300
Rawzan	59793	20326	2981	5301	3086	604	68	4261	4329	36627	61.2563
Sandwip	47130	17435	1991	7002	1080	309	4	792	796	28613	60.7108
Boalkhali	39363	15200	1228	2813	2302	661	94	3171	3265	25469	64.7029
Chandlaish	37713	13194	1705	3299	2337	422	77	3786	3863	24820	65.8128
Banshkhali	69990	25659	2908	5127	1656	797	460	3154	3614	39761	56.8095
Satkania	61514	19691	2403	5032	2221	795	179	3269	3448	33590	54.6055
Anwara	44461	17036	1788	3062	2669	599	90	2921	3011	28165	63.3477
Patiya	86172	35563	3769	6485	3495	1817	260	6956	7216	58345	67.7076
Lohagora	47657	16827	1997	4081	3449	190	49	2523	2572	29116	61.0949

 
