   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:32
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	28692	10662	3373	3178	1079	1186	457	1432	1889	21367	74.4702
Rangunia	67969	25790	2660	8323	2489	1707	455	6527	6982	47951	70.5483
Doublemooring	42281	15544	5350	4081	1154	1258	587	1809	2396	29783	70.4406
Fatichhari	94712	34190	5653	12281	3325	1743	270	6312	6582	63774	67.3347
Hathazari	67748	27809	5810	4091	2377	1344	182	4042	4224	45655	67.3894
Sitakunda	60277	23882	3578	7414	1927	1422	157	4099	4256	42479	70.4730
Mirsharai	72483	25193	3517	10659	3547	1353	60	5333	5393	49662	68.5154
Rawzan	62297	23548	4112	6232	3126	1103	107	4616	4723	42844	68.7738
Sandwip	51465	19415	1512	8557	1689	179	54	729	783	32135	62.4405
Boalkhali	41078	17084	1925	3339	2350	1278	186	3538	3724	29700	72.3015
Chandlaish	39627	15666	2366	3492	2172	704	195	4224	4419	28819	72.7257
Banshkhali	70973	29200	3754	8256	1752	951	650	4053	4703	48616	68.4993
Satkania	64427	25170	3672	7633	2184	1113	303	3774	4077	43849	68.0600
Anwara	46149	18985	2398	4397	2278	874	462	3232	3694	32626	70.6971
Patiya	87280	35584	4744	8440	3521	2218	363	7622	7985	62492	71.5995
Lohagora	49035	18928	2407	8543	1757	376	121	3098	3219	35230	71.8466

 
