   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:59
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	39974	13631	3768	4673	1927	1560	1796	3781	5577	31136	77.8906
Sunamganj Sadar	42435	14681	2742	6458	1204	2581	714	3366	4080	31746	74.8109
Dharmapasa	43069	17074	3089	5990	1553	2116	507	3651	4158	33980	78.8967
Sulla	19601	6412	1834	2839	659	646	773	1824	2597	14987	76.4604
Tahirpur	35871	13067	2228	5712	1693	1951	1742	2416	4158	28809	80.3128
Chhatak	54165	19215	6503	6327	3063	690	2749	5062	7811	43609	80.5114
Jogonnathpur	33762	11795	2625	3831	1295	1541	2028	3634	5662	26749	79.2281
Jamalganj	29188	11973	2783	4479	729	971	443	1897	2340	23275	79.7417
Bishwamvarpur	26380	9618	2039	3968	961	1231	1611	1681	3292	21109	80.0190
Dowara Bazar	38585	15930	1848	5442	794	1567	1901	1949	3850	29431	76.2758
Sadar (South)	27928	9706	1767	3864	1100	1173	1111	2435	3546	21156	75.7519

 
