   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:48
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	61073	25789	2840	6767	1513	2028	582	10034	10616	49553	81.1373
Mohadebpur	69279	32464	2342	5501	1258	1148	2399	9627	12026	54739	79.0124
Manda	91414	44449	1955	8727	2867	1998	1902	12220	14122	74118	81.0795
Badalgachhi	48016	17121	2134	7885	896	528	1368	8265	9633	38197	79.5506
Rani Nagar	42215	18724	2402	4085	564	1127	1617	4735	6352	33254	78.7729
Patnitola	54639	27772	2614	2905	934	1191	3108	5822	8930	44346	81.1618
Atrai	46663	20933	3224	3052	1483	775	2044	5554	7598	37065	79.4312
Dhamoirhat	43195	20309	1530	4614	809	371	2421	4100	6521	34154	79.0693
Niamatpur	57861	26935	2908	4491	1731	1737	2393	7720	10113	47915	82.8105
Porsa	28842	13600	1470	2637	1053	611	1819	2298	4117	23488	81.4368
Sapahar	36763	17468	1792	4019	263	635	2989	1933	4922	29099	79.1530

 
