   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:34
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	129831	60123	7883	14918	3113	3007	3559	6369	9928	98972	76.2314
Trisal	82205	43516	3343	9789	1485	1039	1994	2340	4334	63506	77.2532
Fulbaria	82916	44170	3420	6478	1840	726	3660	3009	6669	63303	76.3459
Bhaluka	81074	40258	3416	6258	1411	750	3596	4824	8420	60513	74.6392
Muktagacha	89078	45785	4803	9605	2054	1111	2980	4016	6996	70354	78.9802
Gafargaon	82721	38547	5454	8014	4342	437	1359	5806	7165	63959	77.3189
Phulpur	114018	61515	4204	8602	2786	1740	2679	6062	8741	87588	76.8194
Gouripur	63433	30047	2206	7290	852	947	1058	4650	5708	47050	74.1727
Ishwarganj	76547	42467	2475	7280	1673	861	1996	3679	5675	60431	78.9463
Nandail	79505	44544	1766	8439	1061	603	1659	2343	4002	60415	75.9889
Haluaghat	64420	30639	1672	7505	672	533	1873	3726	5599	46620	72.3688
Dhubaura	39082	16419	2036	5706	802	232	1375	1856	3231	28426	72.7343

 
