   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:58
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	68851	20670	6639	13771	2141	1826	2596	7401	9997	55044	79.9466
Jessore Sadar	149177	45678	14074	30052	5670	7328	5565	11381	16946	119748	80.2724
Sarsa	77556	24666	6707	18432	1544	2680	2178	5724	7902	61931	79.8533
Keshobpur	58490	19804	3056	13736	1309	2302	2721	4587	7308	47515	81.2361
Bagherpara	46943	17774	2965	6948	2215	3566	1361	4211	5572	39040	83.1647
Monirampur	95931	29266	4468	25666	2665	3023	5770	7762	13532	78620	81.9547
Abhaynagar	54269	17243	4773	11561	1341	2109	2294	4851	7145	44172	81.3945
Chowgachha	53263	17984	4762	9782	1447	1893	1872	3946	5818	41686	78.2645

 
