   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:40
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	83243	24309	9539	15337	5491	2066	706	6329	7035	63777	76.6155
Nasirnagar	53349	20851	3547	7000	919	598	779	5060	5839	38754	72.6424
Nabinagar	83823	29035	9304	13695	3469	582	655	7394	8049	64134	76.5112
Kashba	59868	19975	6313	9878	3649	1164	545	4801	5346	46325	77.3786
Sarail	49499	16150	4531	8783	2255	1525	457	3336	3793	37037	74.8237
Bancharampur	54732	15410	3034	12595	2594	1454	198	4520	4718	39805	72.7271
Akhaura	27368	9663	1669	4741	937	571	716	2212	2928	20509	74.9379
Ashuganj	26650	8116	3159	4403	1946	380	129	2822	2951	20955	78.6304
Bijoy Nagar	44460	13692	2992	7941	3165	1118	755	3727	4482	33390	75.1012

 
