   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:44
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	67136	20917	5561	13015	2205	1802	2679	6739	9418	52918	78.8221
Jessore Sadar	143844	46879	11396	29673	5517	5206	5668	11199	16867	115538	80.3217
Sarsa	77008	25968	5217	18061	1498	1993	2208	5038	7246	59983	77.8919
Keshobpur	57661	20148	2917	13206	1352	2015	2902	4776	7678	47316	82.0589
Bagherpara	45060	17996	3079	6582	1904	2579	1530	3969	5499	37639	83.5308
Monirampur	93851	29207	4289	26888	2441	2601	6421	7610	14031	79457	84.6629
Abhaynagar	55931	16654	3709	11794	1444	1447	2243	5784	8027	43075	77.0145
Chowgachha	54580	17773	4067	10148	1587	1827	2019	5951	7970	43372	79.4650

 
