   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:53
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	29283	13903	813	2941	430	800	1824	1539	3363	22250	75.9827
Kalmakanda	49539	26522	3526	5213	1401	1140	2006	1817	3823	41625	84.0247
Modan	26824	13417	1003	2324	567	879	1639	888	2527	20717	77.2331
Purbadhala	56794	23831	1962	9277	1744	2106	2273	3832	6105	45025	79.2777
Kendua	58480	26132	1853	6061	1731	1494	2792	5214	8006	45277	77.4231
Netrokona Sadar	70407	28384	3370	8855	878	2912	3950	4885	8835	53234	75.6090
Durgapur	46240	17053	1990	7942	1721	1264	2010	3679	5689	35659	77.1172
Barhatta	34427	15031	1677	4930	1494	820	1537	2519	4056	28008	81.3548
Mohonganj	31325	13594	1172	3709	1271	671	1694	2747	4441	24858	79.3551
Khaliajhuri	16863	6895	1382	2185	438	260	435	1657	2092	13252	78.5863

 
