   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:35
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	25861	9503	3232	2986	1141	1248	550	1328	1878	19988	77.2901
Rangunia	68606	26824	2971	8562	2827	2019	502	6623	7125	50328	73.3580
Doublemooring	42869	16043	5746	4557	1267	1413	738	1890	2628	31654	73.8389
Fatichhari	95643	35354	6290	13208	3343	2685	314	6643	6957	67837	70.9273
Hathazari	68478	28588	6192	4469	2548	1707	225	4278	4503	48007	70.1057
Sitakunda	61513	24209	3849	8184	2267	1757	184	4299	4483	44749	72.7472
Mirsharai	73474	25679	3635	11303	3663	1591	75	5512	5587	51458	70.0357
Rawzan	62966	24078	4430	6407	3370	1401	157	4928	5085	44771	71.1035
Sandwip	51845	21009	1815	9434	1942	563	95	792	887	35650	68.7627
Boalkhali	41558	17612	2153	3641	2432	1810	253	3703	3956	31604	76.0479
Chandlaish	40070	16294	2633	3553	2163	763	266	4380	4646	30052	74.9988
Banshkhali	71611	29985	4175	9586	1907	1091	750	4237	4987	51731	72.2389
Satkania	64808	26358	3634	8292	2371	1341	398	3932	4330	46326	71.4819
Anwara	46404	19905	2455	4565	2379	984	516	3338	3854	34142	73.5756
Patiya	89297	36323	5063	9216	3769	2858	442	7944	8386	65615	73.4795
Lohagora	49499	19534	2596	9141	1846	469	158	3321	3479	37065	74.8803

 
